player,team_x,url_x,pass_metric,id_x,headshot_url,team_y,url_y,carry_metric,id_y
Frans Krätzig,ST,/en/players/1fc08838/Frans-Kratzig,-0.53,1fc08838,https://fbref.com/req/202302030/images/headshots/1fc08838_2022.jpg,HE,/en/players/1fc08838/Frans-Kratzig,0.71,1fc08838
Frans Krätzig,ST,/en/players/1fc08838/Frans-Kratzig,-0.53,1fc08838,https://fbref.com/req/202302030/images/headshots/1fc08838_2022.jpg,ST,/en/players/1fc08838/Frans-Kratzig,-0.7,1fc08838
Chrislain Matsima,AU,/en/players/cf1ef7ec/Chrislain-Matsima,-0.54,cf1ef7ec,https://fbref.com/req/202302030/images/headshots/cf1ef7ec_2022.jpg,AU,/en/players/cf1ef7ec/Chrislain-Matsima,-0.91,cf1ef7ec
Samuel Essende,AU,/en/players/821550ce/Samuel-Essende,-0.55,821550ce,https://fbref.com/req/202302030/images/headshots/821550ce_2022.jpg,AU,/en/players/821550ce/Samuel-Essende,1.12,821550ce
Tim Oermann,BO,/en/players/57ec75bf/Tim-Oermann,-0.55,57ec75bf,https://fbref.com/req/202302030/images/headshots/57ec75bf_2022.jpg,BO,/en/players/57ec75bf/Tim-Oermann,-0.89,57ec75bf
Karim Adeyemi,DO,/en/players/501055d8/Karim-Adeyemi,-0.56,501055d8,https://fbref.com/req/202302030/images/headshots/501055d8_2022.jpg,DO,/en/players/501055d8/Karim-Adeyemi,3.13,501055d8
Leroy Sané,BA,/en/players/2b114be3/Leroy-Sane,-0.56,2b114be3,https://fbref.com/req/202302030/images/headshots/2b114be3_2022.jpg,BA,/en/players/2b114be3/Leroy-Sane,0.92,2b114be3
Tom Rothe,UN,/en/players/90c1f9a4/Tom-Rothe,-0.56,90c1f9a4,https://fbref.com/req/202302030/images/headshots/90c1f9a4_2022.jpg,UN,/en/players/90c1f9a4/Tom-Rothe,0.36,90c1f9a4
Andreas Hanche-Olsen,MA,/en/players/2e77d607/Andreas-Hanche-Olsen,-0.57,2e77d607,https://fbref.com/req/202302030/images/headshots/2e77d607_2022.jpg,MA,/en/players/2e77d607/Andreas-Hanche-Olsen,-0.91,2e77d607
Henri Koudossou,AU,/en/players/2b9745cb/Henri-Koudossou,-0.58,2b9745cb,https://fbref.com/req/202302030/images/headshots/2b9745cb_2022.jpg,AU,/en/players/2b9745cb/Henri-Koudossou,0.68,2b9745cb
Nnamdi Collins,EI,/en/players/8eb5c94c/Nnamdi-Collins,-0.58,8eb5c94c,https://fbref.com/req/202302030/images/headshots/8eb5c94c_2022.jpg,EI,/en/players/8eb5c94c/Nnamdi-Collins,-0.17,8eb5c94c
Lewis Holtby,HO,/en/players/410ab123/Lewis-Holtby,-0.58,410ab123,https://fbref.com/req/202302030/images/headshots/410ab123_2022.jpg,HO,/en/players/410ab123/Lewis-Holtby,-0.44,410ab123
Lennard Maloney,HE,/en/players/75402e99/Lennard-Maloney,-0.58,75402e99,https://fbref.com/req/202302030/images/headshots/75402e99_2022.jpg,HE,/en/players/75402e99/Lennard-Maloney,-1.06,75402e99
Sacha Boey,BA,/en/players/6c8ddd52/Sacha-Boey,-0.61,6c8ddd52,https://fbref.com/req/202302030/images/headshots/6c8ddd52_2022.jpg,BA,/en/players/6c8ddd52/Sacha-Boey,0.1,6c8ddd52
David Nemeth,ST,/en/players/da76715c/David-Nemeth,-0.62,da76715c,https://fbref.com/req/202302030/images/headshots/da76715c_2022.jpg,ST,/en/players/da76715c/David-Nemeth,-0.79,da76715c
João Palhinha,BA,/en/players/a78ff07f/Joao-Palhinha,-0.63,a78ff07f,https://fbref.com/req/202302030/images/headshots/a78ff07f_2022.jpg,BA,/en/players/a78ff07f/Joao-Palhinha,-1.03,a78ff07f
Frans Krätzig,HE,/en/players/1fc08838/Frans-Kratzig,-0.65,1fc08838,https://fbref.com/req/202302030/images/headshots/1fc08838_2022.jpg,HE,/en/players/1fc08838/Frans-Kratzig,0.71,1fc08838
Frans Krätzig,HE,/en/players/1fc08838/Frans-Kratzig,-0.65,1fc08838,https://fbref.com/req/202302030/images/headshots/1fc08838_2022.jpg,ST,/en/players/1fc08838/Frans-Kratzig,-0.7,1fc08838
Sebastiaan Bornauw,WO,/en/players/01834aa0/Sebastiaan-Bornauw,-0.65,01834aa0,https://fbref.com/req/202302030/images/headshots/01834aa0_2022.jpg,WO,/en/players/01834aa0/Sebastiaan-Bornauw,-0.94,01834aa0
Ridle Baku,RB,/en/players/442b56fa/Ridle-Baku,-0.65,442b56fa,https://fbref.com/req/202302030/images/headshots/442b56fa_2022.jpg,RB,/en/players/442b56fa/Ridle-Baku,0.24,442b56fa
Ridle Baku,RB,/en/players/442b56fa/Ridle-Baku,-0.65,442b56fa,https://fbref.com/req/202302030/images/headshots/442b56fa_2022.jpg,WO,/en/players/442b56fa/Ridle-Baku,-0.15,442b56fa
Julian Weigl,GL,/en/players/346d51d9/Julian-Weigl,-0.67,346d51d9,https://fbref.com/req/202302030/images/headshots/346d51d9_2022.jpg,GL,/en/players/346d51d9/Julian-Weigl,-1.18,346d51d9
Ivan Ordets,BO,/en/players/86c75897/Ivan-Ordets,-0.68,86c75897,https://fbref.com/req/202302030/images/headshots/86c75897_2022.jpg,BO,/en/players/86c75897/Ivan-Ordets,-1.22,86c75897
Nordi Mukiele,LE,/en/players/ac73ec79/Nordi-Mukiele,-0.68,ac73ec79,https://fbref.com/req/202302030/images/headshots/ac73ec79_2022.jpg,LE,/en/players/ac73ec79/Nordi-Mukiele,-0.1,ac73ec79
Julian Ryerson,DO,/en/players/009a4f60/Julian-Ryerson,-0.7,009a4f60,https://fbref.com/req/202302030/images/headshots/009a4f60_2022.jpg,DO,/en/players/009a4f60/Julian-Ryerson,0.29,009a4f60
Waldemar Anton,DO,/en/players/5e66fa06/Waldemar-Anton,-0.71,5e66fa06,https://fbref.com/req/202302030/images/headshots/5e66fa06_2022.jpg,DO,/en/players/5e66fa06/Waldemar-Anton,-0.79,5e66fa06
Jonathan Tah,LE,/en/players/bd142efb/Jonathan-Tah,-0.71,bd142efb,https://fbref.com/req/202302030/images/headshots/bd142efb_2022.jpg,LE,/en/players/bd142efb/Jonathan-Tah,-1.16,bd142efb
Willi Orban,RB,/en/players/20030c06/Willi-Orban,-0.72,20030c06,https://fbref.com/req/202302030/images/headshots/20030c06_2022.jpg,RB,/en/players/20030c06/Willi-Orban,-1.14,20030c06
Eric Smith,ST,/en/players/8817312f/Eric-Smith,-0.75,8817312f,https://fbref.com/req/202302030/images/headshots/8817312f_2022.jpg,ST,/en/players/8817312f/Eric-Smith,-0.93,8817312f
Stefan Lainer,GL,/en/players/4aea5077/Stefan-Lainer,-0.76,4aea5077,https://fbref.com/req/202302030/images/headshots/4aea5077_2022.jpg,GL,/en/players/4aea5077/Stefan-Lainer,0.2,4aea5077
Dayot Upamecano,BA,/en/players/d248cd8f/Dayot-Upamecano,-0.77,d248cd8f,https://fbref.com/req/202302030/images/headshots/d248cd8f_2022.jpg,BA,/en/players/d248cd8f/Dayot-Upamecano,-1.15,d248cd8f
Raphaël Guerreiro,BA,/en/players/048a1cbc/Raphael-Guerreiro,-0.77,048a1cbc,https://fbref.com/req/202302030/images/headshots/048a1cbc_2022.jpg,BA,/en/players/048a1cbc/Raphael-Guerreiro,-0.06,048a1cbc
Arthur Chaves,HO,/en/players/913e4711/Arthur-Chaves,-0.79,913e4711,https://fbref.com/req/202302030/images/headshots/913e4711_2022.jpg,HO,/en/players/913e4711/Arthur-Chaves,-0.97,913e4711
Nathan N'Goumou,GL,/en/players/e110ea4b/Nathan-NGoumou,-0.8,e110ea4b,https://fbref.com/req/202302030/images/headshots/e110ea4b_2022.jpg,GL,/en/players/e110ea4b/Nathan-NGoumou,2.14,e110ea4b
Anthony Rouault,ST,/en/players/9b545925/Anthony-Rouault,-0.83,9b545925,https://fbref.com/req/202302030/images/headshots/9b545925_2022.jpg,ST,/en/players/9b545925/Anthony-Rouault,-1.13,9b545925
Tymoteusz Puchacz,HO,/en/players/c68b1b13/Tymoteusz-Puchacz,-0.84,c68b1b13,https://fbref.com/req/202302030/images/headshots/c68b1b13_2022.jpg,HO,/en/players/c68b1b13/Tymoteusz-Puchacz,1.58,c68b1b13
Derrick Köhn,WE,/en/players/b735b590/Derrick-Kohn,-0.84,b735b590,https://fbref.com/req/202302030/images/headshots/b735b590_2022.jpg,WE,/en/players/b735b590/Derrick-Kohn,0.37,b735b590
Emre Can,DO,/en/players/a65ce836/Emre-Can,-0.84,a65ce836,https://fbref.com/req/202302030/images/headshots/a65ce836_2022.jpg,DO,/en/players/a65ce836/Emre-Can,-1.07,a65ce836
Stanley N'Soki,HO,/en/players/61590953/Stanley-NSoki,-0.86,61590953,https://fbref.com/req/202302030/images/headshots/61590953_2022.jpg,HO,/en/players/61590953/Stanley-NSoki,-0.79,61590953
Luca Netz,GL,/en/players/e79269bd/Luca-Netz,-0.86,e79269bd,https://fbref.com/req/202302030/images/headshots/e79269bd_2022.jpg,GL,/en/players/e79269bd/Luca-Netz,0.05,e79269bd
Philipp Lienhart,FR,/en/players/302527b2/Philipp-Lienhart,-0.88,302527b2,https://fbref.com/req/202302030/images/headshots/302527b2_2022.jpg,FR,/en/players/302527b2/Philipp-Lienhart,-0.53,302527b2
Pavel Kadeřábek,HO,/en/players/79c90e45/Pavel-Kaderabek,-0.89,79c90e45,https://fbref.com/req/202302030/images/headshots/79c90e45_2022.jpg,HO,/en/players/79c90e45/Pavel-Kaderabek,-0.71,79c90e45
Moritz Jenz,MA,/en/players/ee644761/Moritz-Jenz,-0.89,ee644761,https://fbref.com/req/202302030/images/headshots/ee644761_2022.jpg,MA,/en/players/ee644761/Moritz-Jenz,-1.28,ee644761
Eric Dier,BA,/en/players/ac861941/Eric-Dier,-0.89,ac861941,https://fbref.com/req/202302030/images/headshots/ac861941_2022.jpg,BA,/en/players/ac861941/Eric-Dier,-0.88,ac861941
Junior Adamu,FR,/en/players/82e12fe7/Junior-Adamu,-0.91,82e12fe7,https://fbref.com/req/202302030/images/headshots/82e12fe7_2022.jpg,FR,/en/players/82e12fe7/Junior-Adamu,-0.5,82e12fe7
Castello Lukeba,RB,/en/players/5b9512c5/Castello-Lukeba,-0.92,5b9512c5,https://fbref.com/req/202302030/images/headshots/5b9512c5_2022.jpg,RB,/en/players/5b9512c5/Castello-Lukeba,-1.01,5b9512c5
Lars Ritzka,ST,/en/players/35d23b15/Lars-Ritzka,-0.92,35d23b15,https://fbref.com/req/202302030/images/headshots/35d23b15_2022.jpg,ST,/en/players/35d23b15/Lars-Ritzka,-0.5,35d23b15
Timo Becker,HO,/en/players/543ddcaf/Timo-Becker,-0.92,543ddcaf,https://fbref.com/req/202302030/images/headshots/543ddcaf_2022.jpg,HO,/en/players/543ddcaf/Timo-Becker,-0.1,543ddcaf
Josha Vagnoman,ST,/en/players/fb377d11/Josha-Vagnoman,-0.93,fb377d11,https://fbref.com/req/202302030/images/headshots/fb377d11_2022.jpg,ST,/en/players/fb377d11/Josha-Vagnoman,0.03,fb377d11
Leopold Querfeld,UN,/en/players/9fd158d6/Leopold-Querfeld,-0.93,9fd158d6,https://fbref.com/req/202302030/images/headshots/9fd158d6_2022.jpg,UN,/en/players/9fd158d6/Leopold-Querfeld,-1.33,9fd158d6
Niklas Süle,DO,/en/players/e33c06cf/Niklas-Sule,-0.95,e33c06cf,https://fbref.com/req/202302030/images/headshots/e33c06cf_2022.jpg,DO,/en/players/e33c06cf/Niklas-Sule,-0.95,e33c06cf
Noahkai Banks,AU,/en/players/118e3ac3/Noahkai-Banks,-0.99,118e3ac3,https://fbref.com/req/202302030/images/headshots/118e3ac3_2022.jpg,AU,/en/players/118e3ac3/Noahkai-Banks,-0.8,118e3ac3
Ramon Hendriks,ST,/en/players/5a28ad23/Ramon-Hendriks,-1.0,5a28ad23,https://fbref.com/req/202302030/images/headshots/5a28ad23_2022.jpg,ST,/en/players/5a28ad23/Ramon-Hendriks,-0.71,5a28ad23
Max Rosenfelder,FR,/en/players/b6ceba6b/Max-Rosenfelder,-1.0,b6ceba6b,https://fbref.com/req/202302030/images/headshots/b6ceba6b_2022.jpg,FR,/en/players/b6ceba6b/Max-Rosenfelder,-0.06,b6ceba6b
Marvin Friedrich,GL,/en/players/b77f44a4/Marvin-Friedrich,-1.02,b77f44a4,https://fbref.com/req/202302030/images/headshots/b77f44a4_2022.jpg,GL,/en/players/b77f44a4/Marvin-Friedrich,-0.81,b77f44a4
Julian Chabot,ST,/en/players/ae7058f9/Julian-Chabot,-1.04,ae7058f9,https://fbref.com/req/202302030/images/headshots/ae7058f9_2022.jpg,ST,/en/players/ae7058f9/Julian-Chabot,-1.24,ae7058f9
Anrie Chase,ST,/en/players/ee2cf168/Anrie-Chase,-1.05,ee2cf168,https://fbref.com/req/202302030/images/headshots/ee2cf168_2022.jpg,ST,/en/players/ee2cf168/Anrie-Chase,-0.89,ee2cf168
Stefan Bell,MA,/en/players/857a5abe/Stefan-Bell,-1.06,857a5abe,https://fbref.com/req/202302030/images/headshots/857a5abe_2022.jpg,MA,/en/players/857a5abe/Stefan-Bell,-0.82,857a5abe
Felix Agu,WE,/en/players/cb6d81b3/Felix-Agu,-1.08,cb6d81b3,https://fbref.com/req/202302030/images/headshots/cb6d81b3_2022.jpg,WE,/en/players/cb6d81b3/Felix-Agu,0.46,cb6d81b3
Lukas Ullrich,GL,/en/players/d646c218/Lukas-Ullrich,-1.08,d646c218,https://fbref.com/req/202302030/images/headshots/d646c218_2022.jpg,GL,/en/players/d646c218/Lukas-Ullrich,-0.21,d646c218
Tuta,EI,/en/players/35d64857/Tuta,-1.1,35d64857,https://fbref.com/req/202302030/images/headshots/35d64857_2022.jpg,EI,/en/players/35d64857/Tuta,-1.27,35d64857
Patrick Erras,HO,/en/players/e3f6253d/Patrick-Erras,-1.12,e3f6253d,https://fbref.com/req/202302030/images/headshots/e3f6253d_2022.jpg,HO,/en/players/e3f6253d/Patrick-Erras,-1.07,e3f6253d
Marco Friedl,WE,/en/players/f86ad3f5/Marco-Friedl,-1.15,f86ad3f5,https://fbref.com/req/202302030/images/headshots/f86ad3f5_2022.jpg,WE,/en/players/f86ad3f5/Marco-Friedl,-1.36,f86ad3f5
Tim Siersleben,HE,/en/players/f761c901/Tim-Siersleben,-1.15,f761c901,https://fbref.com/req/202302030/images/headshots/f761c901_2022.jpg,HE,/en/players/f761c901/Tim-Siersleben,-0.93,f761c901
Joe Scally,GL,/en/players/236f02cd/Joe-Scally,-1.19,236f02cd,https://fbref.com/req/202302030/images/headshots/236f02cd_2022.jpg,GL,/en/players/236f02cd/Joe-Scally,-0.03,236f02cd
Niklas Stark,WE,/en/players/aad48be9/Niklas-Stark,-1.2,aad48be9,https://fbref.com/req/202302030/images/headshots/aad48be9_2022.jpg,WE,/en/players/aad48be9/Niklas-Stark,-1.14,aad48be9
Christian Günter,FR,/en/players/8593f88c/Christian-Gunter,-1.22,8593f88c,https://fbref.com/req/202302030/images/headshots/8593f88c_2022.jpg,FR,/en/players/8593f88c/Christian-Gunter,-0.42,8593f88c
Amos Pieper,WE,/en/players/526ea7cc/Amos-Pieper,-1.22,526ea7cc,https://fbref.com/req/202302030/images/headshots/526ea7cc_2022.jpg,WE,/en/players/526ea7cc/Amos-Pieper,-1.19,526ea7cc
Robin Koch,EI,/en/players/ea6bc03a/Robin-Koch,-1.25,ea6bc03a,https://fbref.com/req/202302030/images/headshots/ea6bc03a_2022.jpg,EI,/en/players/ea6bc03a/Robin-Koch,-1.21,ea6bc03a
Marko Ivezić,HO,/en/players/964f4f30/Marko-Ivezic,-1.28,964f4f30,https://fbref.com/req/202302030/images/headshots/964f4f30_2022.jpg,HO,/en/players/964f4f30/Marko-Ivezic,-1.21,964f4f30
Carl Johansson,HO,/en/players/02f7a79a/Carl-Johansson,-1.28,02f7a79a,https://fbref.com/req/202302030/images/headshots/02f7a79a_2022.jpg,HO,/en/players/02f7a79a/Carl-Johansson,-1.15,02f7a79a
David Zec,HO,/en/players/050cd03c/David-Zec,-1.3,050cd03c,https://fbref.com/req/202302030/images/headshots/050cd03c_2022.jpg,HO,/en/players/050cd03c/David-Zec,-1.0,050cd03c
Robin Hranáč,HO,/en/players/95d5aea2/Robin-Hranac,-1.38,95d5aea2,https://fbref.com/req/202302030/images/headshots/95d5aea2_2022.jpg,HO,/en/players/95d5aea2/Robin-Hranac,-0.72,95d5aea2
Ameen Al-Dakhil,ST,/en/players/93e08bce/Ameen-Al-Dakhil,-1.38,93e08bce,https://fbref.com/req/202302030/images/headshots/93e08bce_2022.jpg,ST,/en/players/93e08bce/Ameen-Al-Dakhil,-1.15,93e08bce
Benedikt Gimber,HE,/en/players/e5f76710/Benedikt-Gimber,-1.39,e5f76710,https://fbref.com/req/202302030/images/headshots/e5f76710_2022.jpg,HE,/en/players/e5f76710/Benedikt-Gimber,-1.16,e5f76710
Nico Elvedi,GL,/en/players/48035304/Nico-Elvedi,-1.47,48035304,https://fbref.com/req/202302030/images/headshots/48035304_2022.jpg,GL,/en/players/48035304/Nico-Elvedi,-0.72,48035304
Ko Itakura,GL,/en/players/97d545ae/Ko-Itakura,-1.47,97d545ae,https://fbref.com/req/202302030/images/headshots/97d545ae_2022.jpg,GL,/en/players/97d545ae/Ko-Itakura,-0.98,97d545ae
Jakov Medić,BO,/en/players/5f5ebdae/Jakov-Medic,-1.56,5f5ebdae,https://fbref.com/req/202302030/images/headshots/5f5ebdae_2022.jpg,BO,/en/players/5f5ebdae/Jakov-Medic,-1.27,5f5ebdae
Kauã Santos,EI,/en/players/c7c50cb5/Kaua-Santos,-1.83,c7c50cb5,https://fbref.com/req/202302030/images/headshots/c7c50cb5_2022.jpg,EI,/en/players/c7c50cb5/Kaua-Santos,-1.15,c7c50cb5
Yannik Lührs,DO,/en/players/10e5f256/Yannik-Luhrs,-1.98,10e5f256,https://fbref.com/req/202302030/images/headshots/10e5f256_2022.jpg,DO,/en/players/10e5f256/Yannik-Luhrs,-0.84,10e5f256
Alexander Schwolow,UN,/en/players/0d55d942/Alexander-Schwolow,-2.02,0d55d942,https://fbref.com/req/202302030/images/headshots/0d55d942_2022.jpg,UN,/en/players/0d55d942/Alexander-Schwolow,-1.16,0d55d942
Finn Dahmen,AU,/en/players/dee3013b/Finn-Dahmen,-2.09,dee3013b,https://fbref.com/req/202302030/images/headshots/dee3013b_2022.jpg,AU,/en/players/dee3013b/Finn-Dahmen,-1.27,dee3013b
Jonas Omlin,GL,/en/players/c631f952/Jonas-Omlin,-2.13,c631f952,https://fbref.com/req/202302030/images/headshots/c631f952_2022.jpg,GL,/en/players/c631f952/Jonas-Omlin,-1.24,c631f952
Manuel Neuer,BA,/en/players/8778c910/Manuel-Neuer,-2.19,8778c910,https://fbref.com/req/202302030/images/headshots/8778c910_2022.jpg,BA,/en/players/8778c910/Manuel-Neuer,-1.42,8778c910
Kamil Grabara,WO,/en/players/62182b1d/Kamil-Grabara,-2.36,62182b1d,https://fbref.com/req/202302030/images/headshots/62182b1d_2022.jpg,WO,/en/players/62182b1d/Kamil-Grabara,-1.41,62182b1d
Frederik Rønnow,UN,/en/players/a70b8345/Frederik-Ronnow,-2.37,a70b8345,https://fbref.com/req/202302030/images/headshots/a70b8345_2022.jpg,UN,/en/players/a70b8345/Frederik-Ronnow,-1.39,a70b8345
Robin Zentner,MA,/en/players/5c4bf6ba/Robin-Zentner,-2.38,5c4bf6ba,https://fbref.com/req/202302030/images/headshots/5c4bf6ba_2022.jpg,MA,/en/players/5c4bf6ba/Robin-Zentner,-1.42,5c4bf6ba
Nediljko Labrović,AU,/en/players/208fc867/Nediljko-Labrovic,-2.39,208fc867,https://fbref.com/req/202302030/images/headshots/208fc867_2022.jpg,AU,/en/players/208fc867/Nediljko-Labrovic,-1.36,208fc867
Oliver Baumann,HO,/en/players/47064058/Oliver-Baumann,-2.41,47064058,https://fbref.com/req/202302030/images/headshots/47064058_2022.jpg,HO,/en/players/47064058/Oliver-Baumann,-1.4,47064058
Lukáš Hrádecký,LE,/en/players/ad3389d5/Lukas-Hradecky,-2.44,ad3389d5,https://fbref.com/req/202302030/images/headshots/ad3389d5_2022.jpg,LE,/en/players/ad3389d5/Lukas-Hradecky,-1.38,ad3389d5
Michael Zetterer,WE,/en/players/9b688ae1/Michael-Zetterer,-2.44,9b688ae1,https://fbref.com/req/202302030/images/headshots/9b688ae1_2022.jpg,WE,/en/players/9b688ae1/Michael-Zetterer,-1.44,9b688ae1
Kevin Trapp,EI,/en/players/ce17b5eb/Kevin-Trapp,-2.46,ce17b5eb,https://fbref.com/req/202302030/images/headshots/ce17b5eb_2022.jpg,EI,/en/players/ce17b5eb/Kevin-Trapp,-1.41,ce17b5eb
Noah Atubolu,FR,/en/players/dbd1b101/Noah-Atubolu,-2.46,dbd1b101,https://fbref.com/req/202302030/images/headshots/dbd1b101_2022.jpg,FR,/en/players/dbd1b101/Noah-Atubolu,-1.42,dbd1b101
Péter Gulácsi,RB,/en/players/bcb2ccd8/Peter-Gulacsi,-2.47,bcb2ccd8,https://fbref.com/req/202302030/images/headshots/bcb2ccd8_2022.jpg,RB,/en/players/bcb2ccd8/Peter-Gulacsi,-1.38,bcb2ccd8
Patrick Drewes,BO,/en/players/a8403737/Patrick-Drewes,-2.48,a8403737,https://fbref.com/req/202302030/images/headshots/a8403737_2022.jpg,BO,/en/players/a8403737/Patrick-Drewes,-1.41,a8403737
Timon Weiner,HO,/en/players/1fb2d1b0/Timon-Weiner,-2.48,1fb2d1b0,https://fbref.com/req/202302030/images/headshots/1fb2d1b0_2022.jpg,HO,/en/players/1fb2d1b0/Timon-Weiner,-1.4,1fb2d1b0
Kevin Müller,HE,/en/players/f256f213/Kevin-Muller,-2.5,f256f213,https://fbref.com/req/202302030/images/headshots/f256f213_2022.jpg,HE,/en/players/f256f213/Kevin-Muller,-1.42,f256f213
Moritz Nicolas,GL,/en/players/226ddf9d/Moritz-Nicolas,-2.5,226ddf9d,https://fbref.com/req/202302030/images/headshots/226ddf9d_2022.jpg,GL,/en/players/226ddf9d/Moritz-Nicolas,-1.42,226ddf9d
Gregor Kobel,DO,/en/players/cd59b9df/Gregor-Kobel,-2.5,cd59b9df,https://fbref.com/req/202302030/images/headshots/cd59b9df_2022.jpg,DO,/en/players/cd59b9df/Gregor-Kobel,-1.42,cd59b9df
Alexander Nübel,ST,/en/players/afb0c500/Alexander-Nubel,-2.5,afb0c500,https://fbref.com/req/202302030/images/headshots/afb0c500_2022.jpg,ST,/en/players/afb0c500/Alexander-Nubel,-1.42,afb0c500
Nikola Vasilj,ST,/en/players/f038585f/Nikola-Vasilj,-2.51,f038585f,https://fbref.com/req/202302030/images/headshots/f038585f_2022.jpg,ST,/en/players/f038585f/Nikola-Vasilj,-1.43,f038585f
