player,team_x,url_x,pass_metric,id_x,headshot_url,team_y,url_y,carry_metric,id_y
Kobbie Mainoo,MA,/en/players/c6220452/Kobbie-Mainoo,-0.16,c6220452,https://fbref.com/req/202302030/images/headshots/c6220452_2022.jpg,MA,/en/players/c6220452/Kobbie-Mainoo,-0.52,c6220452
Vitaly Janelt,BR,/en/players/8449d35e/Vitaly-Janelt,-0.18,8449d35e,https://fbref.com/req/202302030/images/headshots/8449d35e_2022.jpg,BR,/en/players/8449d35e/Vitaly-Janelt,-0.86,8449d35e
Andrés García,AS,/en/players/40498af1/Andres-Garcia,-0.19,40498af1,https://fbref.com/req/202302030/images/headshots/40498af1_2022.jpg,AS,/en/players/40498af1/Andres-Garcia,2.2,40498af1
Kyle Walker,MA,/en/players/86dd77d1/Kyle-Walker,-0.19,86dd77d1,https://fbref.com/req/202302030/images/headshots/86dd77d1_2022.jpg,MA,/en/players/86dd77d1/Kyle-Walker,-0.78,86dd77d1
Christopher Nkunku,CH,/en/players/7c56da38/Christopher-Nkunku,-0.2,7c56da38,https://fbref.com/req/202302030/images/headshots/7c56da38_2022.jpg,CH,/en/players/7c56da38/Christopher-Nkunku,0.03,7c56da38
Timothy Castagne,FU,/en/players/197640fd/Timothy-Castagne,-0.21,197640fd,https://fbref.com/req/202302030/images/headshots/197640fd_2022.jpg,FU,/en/players/197640fd/Timothy-Castagne,-0.58,197640fd
Adam Webster,BR,/en/players/c40b6180/Adam-Webster,-0.21,c40b6180,https://fbref.com/req/202302030/images/headshots/c40b6180_2022.jpg,BR,/en/players/c40b6180/Adam-Webster,-0.78,c40b6180
Jesper Lindstrøm,EV,/en/players/37dc1a48/Jesper-Lindstrom,-0.23,37dc1a48,https://fbref.com/req/202302030/images/headshots/37dc1a48_2022.jpg,EV,/en/players/37dc1a48/Jesper-Lindstrom,0.94,37dc1a48
Saša Lukić,FU,/en/players/c6e8cf1f/Sasa-Lukic,-0.25,c6e8cf1f,https://fbref.com/req/202302030/images/headshots/c6e8cf1f_2022.jpg,FU,/en/players/c6e8cf1f/Sasa-Lukic,-0.29,c6e8cf1f
Kyle Walker-Peters,SO,/en/players/984a5a64/Kyle-Walker-Peters,-0.25,984a5a64,https://fbref.com/req/202302030/images/headshots/984a5a64_2022.jpg,SO,/en/players/984a5a64/Kyle-Walker-Peters,0.7,984a5a64
André,WO,/en/players/ec604e2c/Andre,-0.25,ec604e2c,https://fbref.com/req/202302030/images/headshots/ec604e2c_2022.jpg,WO,/en/players/ec604e2c/Andre,-0.99,ec604e2c
Bernardo Silva,MA,/en/players/3eb22ec9/Bernardo-Silva,-0.26,3eb22ec9,https://fbref.com/req/202302030/images/headshots/3eb22ec9_2022.jpg,MA,/en/players/3eb22ec9/Bernardo-Silva,0.61,3eb22ec9
Rayan Aït-Nouri,WO,/en/players/9b398aea/Rayan-Ait-Nouri,-0.27,9b398aea,https://fbref.com/req/202302030/images/headshots/9b398aea_2022.jpg,WO,/en/players/9b398aea/Rayan-Ait-Nouri,0.29,9b398aea
Reece James,CH,/en/players/1265a93a/Reece-James,-0.27,1265a93a,https://fbref.com/req/202302030/images/headshots/1265a93a_2022.jpg,CH,/en/players/1265a93a/Reece-James,-0.91,1265a93a
Erling Haaland,MA,/en/players/1f44ac21/Erling-Haaland,-0.28,1f44ac21,https://fbref.com/req/202302030/images/headshots/1f44ac21_2022.jpg,MA,/en/players/1f44ac21/Erling-Haaland,0.19,1f44ac21
Marcus Rashford,MA,/en/players/a1d5bd30/Marcus-Rashford,-0.29,a1d5bd30,https://fbref.com/req/202302030/images/headshots/a1d5bd30_2022.jpg,AS,/en/players/a1d5bd30/Marcus-Rashford,1.75,a1d5bd30
Marcus Rashford,MA,/en/players/a1d5bd30/Marcus-Rashford,-0.29,a1d5bd30,https://fbref.com/req/202302030/images/headshots/a1d5bd30_2022.jpg,MA,/en/players/a1d5bd30/Marcus-Rashford,0.16,a1d5bd30
Jake O'Brien,EV,/en/players/25f2ef01/Jake-OBrien,-0.29,25f2ef01,https://fbref.com/req/202302030/images/headshots/25f2ef01_2022.jpg,EV,/en/players/25f2ef01/Jake-OBrien,-0.78,25f2ef01
Wilfred Ndidi,LE,/en/players/6b47c5db/Wilfred-Ndidi,-0.29,6b47c5db,https://fbref.com/req/202302030/images/headshots/6b47c5db_2022.jpg,LE,/en/players/6b47c5db/Wilfred-Ndidi,-0.76,6b47c5db
James Garner,EV,/en/players/4e015693/James-Garner,-0.29,4e015693,https://fbref.com/req/202302030/images/headshots/4e015693_2022.jpg,EV,/en/players/4e015693/James-Garner,-0.76,4e015693
Kamaldeen Sulemana,SO,/en/players/a62f8bf1/Kamaldeen-Sulemana,-0.3,a62f8bf1,https://fbref.com/req/202302030/images/headshots/a62f8bf1_2022.jpg,SO,/en/players/a62f8bf1/Kamaldeen-Sulemana,2.03,a62f8bf1
Iliman Ndiaye,EV,/en/players/5ed97752/Iliman-Ndiaye,-0.3,5ed97752,https://fbref.com/req/202302030/images/headshots/5ed97752_2022.jpg,EV,/en/players/5ed97752/Iliman-Ndiaye,1.82,5ed97752
James Hill,BO,/en/players/69942fb3/James-Hill,-0.31,69942fb3,https://fbref.com/req/202302030/images/headshots/69942fb3_2022.jpg,BO,/en/players/69942fb3/James-Hill,-0.75,69942fb3
Pervis Estupiñán,BR,/en/players/d38fdf53/Pervis-Estupinan,-0.31,d38fdf53,https://fbref.com/req/202302030/images/headshots/d38fdf53_2022.jpg,BR,/en/players/d38fdf53/Pervis-Estupinan,0.01,d38fdf53
Max Kilman,WE,/en/players/d0f72bf1/Max-Kilman,-0.32,d0f72bf1,https://fbref.com/req/202302030/images/headshots/d0f72bf1_2022.jpg,WE,/en/players/d0f72bf1/Max-Kilman,-0.77,d0f72bf1
Rasmus Højlund,MA,/en/players/491a433d/Rasmus-Hojlund,-0.32,491a433d,https://fbref.com/req/202302030/images/headshots/491a433d_2022.jpg,MA,/en/players/491a433d/Rasmus-Hojlund,0.77,491a433d
Lewis Dunk,BR,/en/players/282f75f3/Lewis-Dunk,-0.33,282f75f3,https://fbref.com/req/202302030/images/headshots/282f75f3_2022.jpg,BR,/en/players/282f75f3/Lewis-Dunk,-0.94,282f75f3
Joshua Acheampong,CH,/en/players/b7e62e1d/Joshua-Acheampong,-0.34,b7e62e1d,https://fbref.com/req/202302030/images/headshots/b7e62e1d_2022.jpg,CH,/en/players/b7e62e1d/Joshua-Acheampong,-1.1,b7e62e1d
Kieran Trippier,NE,/en/players/21512407/Kieran-Trippier,-0.34,21512407,https://fbref.com/req/202302030/images/headshots/21512407_2022.jpg,NE,/en/players/21512407/Kieran-Trippier,-0.61,21512407
Benoît Badiashile,CH,/en/players/06df8256/Benoit-Badiashile,-0.34,06df8256,https://fbref.com/req/202302030/images/headshots/06df8256_2022.jpg,CH,/en/players/06df8256/Benoit-Badiashile,-0.74,06df8256
Nicolás González,MA,/en/players/2c56a792/Nicolas-Gonzalez,-0.34,2c56a792,https://fbref.com/req/202302030/images/headshots/2c56a792_2022.jpg,MA,/en/players/2c56a792/Nicolas-Gonzalez,-0.88,2c56a792
Cameron Archer,SO,/en/players/05e8ca6d/Cameron-Archer,-0.34,05e8ca6d,https://fbref.com/req/202302030/images/headshots/05e8ca6d_2022.jpg,SO,/en/players/05e8ca6d/Cameron-Archer,0.55,05e8ca6d
Ollie Watkins,AS,/en/players/aed3a70f/Ollie-Watkins,-0.35,aed3a70f,https://fbref.com/req/202302030/images/headshots/aed3a70f_2022.jpg,AS,/en/players/aed3a70f/Ollie-Watkins,1.35,aed3a70f
Joe Aribo,SO,/en/players/328f7d51/Joe-Aribo,-0.36,328f7d51,https://fbref.com/req/202302030/images/headshots/328f7d51_2022.jpg,SO,/en/players/328f7d51/Joe-Aribo,-0.23,328f7d51
Alejandro Garnacho,MA,/en/players/7aa8adfe/Alejandro-Garnacho,-0.36,7aa8adfe,https://fbref.com/req/202302030/images/headshots/7aa8adfe_2022.jpg,MA,/en/players/7aa8adfe/Alejandro-Garnacho,2.11,7aa8adfe
Gabriel Magalhães,AR,/en/players/67ac5bb8/Gabriel-Magalhaes,-0.37,67ac5bb8,https://fbref.com/req/202302030/images/headshots/67ac5bb8_2022.jpg,AR,/en/players/67ac5bb8/Gabriel-Magalhaes,-1.21,67ac5bb8
Jens Cajuste,IP,/en/players/928a4a61/Jens-Cajuste,-0.37,928a4a61,https://fbref.com/req/202302030/images/headshots/928a4a61_2022.jpg,IP,/en/players/928a4a61/Jens-Cajuste,0.03,928a4a61
Amad Diallo,MA,/en/players/9dc96f10/Amad-Diallo,-0.37,9dc96f10,https://fbref.com/req/202302030/images/headshots/9dc96f10_2022.jpg,MA,/en/players/9dc96f10/Amad-Diallo,1.7,9dc96f10
Matt Doherty,WO,/en/players/d557d734/Matt-Doherty,-0.4,d557d734,https://fbref.com/req/202302030/images/headshots/d557d734_2022.jpg,WO,/en/players/d557d734/Matt-Doherty,-0.34,d557d734
Abdukodir Khusanov,MA,/en/players/d17ce930/Abdukodir-Khusanov,-0.4,d17ce930,https://fbref.com/req/202302030/images/headshots/d17ce930_2022.jpg,MA,/en/players/d17ce930/Abdukodir-Khusanov,-1.01,d17ce930
Axel Tuanzebe,IP,/en/players/2baec6ce/Axel-Tuanzebe,-0.4,2baec6ce,https://fbref.com/req/202302030/images/headshots/2baec6ce_2022.jpg,IP,/en/players/2baec6ce/Axel-Tuanzebe,-0.9,2baec6ce
Jordan Ayew,CR,/en/players/da052c14/Jordan-Ayew,-0.41,da052c14,https://fbref.com/req/202302030/images/headshots/da052c14_2022.jpg,LE,/en/players/da052c14/Jordan-Ayew,0.71,da052c14
Jordan Ayew,CR,/en/players/da052c14/Jordan-Ayew,-0.41,da052c14,https://fbref.com/req/202302030/images/headshots/da052c14_2022.jpg,CR,/en/players/da052c14/Jordan-Ayew,-0.21,da052c14
Orel Mangala,EV,/en/players/a572e291/Orel-Mangala,-0.42,a572e291,https://fbref.com/req/202302030/images/headshots/a572e291_2022.jpg,EV,/en/players/a572e291/Orel-Mangala,-0.83,a572e291
Manuel Ugarte Ribeiro,MA,/en/players/c9817014/Manuel-Ugarte-Ribeiro,-0.43,c9817014,https://fbref.com/req/202302030/images/headshots/c9817014_2022.jpg,MA,/en/players/c9817014/Manuel-Ugarte-Ribeiro,-0.84,c9817014
Oliver Skipp,LE,/en/players/6250083a/Oliver-Skipp,-0.43,6250083a,https://fbref.com/req/202302030/images/headshots/6250083a_2022.jpg,LE,/en/players/6250083a/Oliver-Skipp,-0.1,6250083a
Amadou Onana,AS,/en/players/828657ff/Amadou-Onana,-0.43,828657ff,https://fbref.com/req/202302030/images/headshots/828657ff_2022.jpg,AS,/en/players/828657ff/Amadou-Onana,-0.51,828657ff
Antonee Robinson,FU,/en/players/289601e6/Antonee-Robinson,-0.44,289601e6,https://fbref.com/req/202302030/images/headshots/289601e6_2022.jpg,FU,/en/players/289601e6/Antonee-Robinson,0.55,289601e6
Jack Hinshelwood,BR,/en/players/e98211e7/Jack-Hinshelwood,-0.44,e98211e7,https://fbref.com/req/202302030/images/headshots/e98211e7_2022.jpg,BR,/en/players/e98211e7/Jack-Hinshelwood,-0.62,e98211e7
Ben Johnson,IP,/en/players/9319781b/Ben-Johnson,-0.45,9319781b,https://fbref.com/req/202302030/images/headshots/9319781b_2022.jpg,IP,/en/players/9319781b/Ben-Johnson,-0.11,9319781b
Aaron Cresswell,WE,/en/players/4f974391/Aaron-Cresswell,-0.45,4f974391,https://fbref.com/req/202302030/images/headshots/4f974391_2022.jpg,WE,/en/players/4f974391/Aaron-Cresswell,-0.56,4f974391
Lucas Bergvall,TO,/en/players/a109e5c8/Lucas-Bergvall,-0.45,a109e5c8,https://fbref.com/req/202302030/images/headshots/a109e5c8_2022.jpg,TO,/en/players/a109e5c8/Lucas-Bergvall,-0.22,a109e5c8
Ryan Yates,NO,/en/players/c1fe2a48/Ryan-Yates,-0.46,c1fe2a48,https://fbref.com/req/202302030/images/headshots/c1fe2a48_2022.jpg,NO,/en/players/c1fe2a48/Ryan-Yates,-0.39,c1fe2a48
Hwang Hee-chan,WO,/en/players/169fd162/Hwang-Hee-chan,-0.47,169fd162,https://fbref.com/req/202302030/images/headshots/169fd162_2022.jpg,WO,/en/players/169fd162/Hwang-Hee-chan,0.75,169fd162
Harry Clarke,IP,/en/players/a64f2573/Harry-Clarke,-0.47,a64f2573,https://fbref.com/req/202302030/images/headshots/a64f2573_2022.jpg,IP,/en/players/a64f2573/Harry-Clarke,-0.33,a64f2573
Daniel Muñoz,CR,/en/players/778ef829/Daniel-Munoz,-0.47,778ef829,https://fbref.com/req/202302030/images/headshots/778ef829_2022.jpg,CR,/en/players/778ef829/Daniel-Munoz,0.12,778ef829
Pedro Neto,CH,/en/players/7ba2eaa9/Pedro-Neto,-0.47,7ba2eaa9,https://fbref.com/req/202302030/images/headshots/7ba2eaa9_2022.jpg,CH,/en/players/7ba2eaa9/Pedro-Neto,2.73,7ba2eaa9
Joachim Andersen,CR,/en/players/e34fc66d/Joachim-Andersen,-0.47,e34fc66d,https://fbref.com/req/202302030/images/headshots/e34fc66d_2022.jpg,CR,/en/players/e34fc66d/Joachim-Andersen,-0.59,e34fc66d
Joachim Andersen,CR,/en/players/e34fc66d/Joachim-Andersen,-0.47,e34fc66d,https://fbref.com/req/202302030/images/headshots/e34fc66d_2022.jpg,FU,/en/players/e34fc66d/Joachim-Andersen,-1.04,e34fc66d
Noussair Mazraoui,MA,/en/players/b74277a0/Noussair-Mazraoui,-0.49,b74277a0,https://fbref.com/req/202302030/images/headshots/b74277a0_2022.jpg,MA,/en/players/b74277a0/Noussair-Mazraoui,-0.63,b74277a0
Ben Brereton,SO,/en/players/57827369/Ben-Brereton,-0.5,57827369,https://fbref.com/req/202302030/images/headshots/57827369_2022.jpg,SO,/en/players/57827369/Ben-Brereton,0.53,57827369
Joachim Andersen,FU,/en/players/e34fc66d/Joachim-Andersen,-0.5,e34fc66d,https://fbref.com/req/202302030/images/headshots/e34fc66d_2022.jpg,CR,/en/players/e34fc66d/Joachim-Andersen,-0.59,e34fc66d
Joachim Andersen,FU,/en/players/e34fc66d/Joachim-Andersen,-0.5,e34fc66d,https://fbref.com/req/202302030/images/headshots/e34fc66d_2022.jpg,FU,/en/players/e34fc66d/Joachim-Andersen,-1.04,e34fc66d
Diogo Dalot,MA,/en/players/d9565625/Diogo-Dalot,-0.5,d9565625,https://fbref.com/req/202302030/images/headshots/d9565625_2022.jpg,MA,/en/players/d9565625/Diogo-Dalot,-0.26,d9565625
Guido Rodríguez,WE,/en/players/34e393f2/Guido-Rodriguez,-0.51,34e393f2,https://fbref.com/req/202302030/images/headshots/34e393f2_2022.jpg,WE,/en/players/34e393f2/Guido-Rodriguez,-1.1,34e393f2
Pau Torres,AS,/en/players/532e1e4f/Pau-Torres,-0.51,532e1e4f,https://fbref.com/req/202302030/images/headshots/532e1e4f_2022.jpg,AS,/en/players/532e1e4f/Pau-Torres,-0.4,532e1e4f
Jack Stephens,SO,/en/players/6adbc307/Jack-Stephens,-0.51,6adbc307,https://fbref.com/req/202302030/images/headshots/6adbc307_2022.jpg,SO,/en/players/6adbc307/Jack-Stephens,-0.67,6adbc307
Nathan Collins,BR,/en/players/a8c19eb8/Nathan-Collins,-0.52,a8c19eb8,https://fbref.com/req/202302030/images/headshots/a8c19eb8_2022.jpg,BR,/en/players/a8c19eb8/Nathan-Collins,-0.82,a8c19eb8
Conor Bradley,LI,/en/players/bbd67769/Conor-Bradley,-0.54,bbd67769,https://fbref.com/req/202302030/images/headshots/bbd67769_2022.jpg,LI,/en/players/bbd67769/Conor-Bradley,0.61,bbd67769
Micky van de Ven,TO,/en/players/8fe2a392/Micky-van-de-Ven,-0.54,8fe2a392,https://fbref.com/req/202302030/images/headshots/8fe2a392_2022.jpg,TO,/en/players/8fe2a392/Micky-van-de-Ven,-0.95,8fe2a392
Kenny Tete,FU,/en/players/77d7c96f/Kenny-Tete,-0.54,77d7c96f,https://fbref.com/req/202302030/images/headshots/77d7c96f_2022.jpg,FU,/en/players/77d7c96f/Kenny-Tete,0.23,77d7c96f
Sepp van den Berg,BR,/en/players/7bf9400b/Sepp-van-den-Berg,-0.55,7bf9400b,https://fbref.com/req/202302030/images/headshots/7bf9400b_2022.jpg,BR,/en/players/7bf9400b/Sepp-van-den-Berg,-1.0,7bf9400b
Tyrick Mitchell,CR,/en/players/5cbd1eb0/Tyrick-Mitchell,-0.59,5cbd1eb0,https://fbref.com/req/202302030/images/headshots/5cbd1eb0_2022.jpg,CR,/en/players/5cbd1eb0/Tyrick-Mitchell,0.35,5cbd1eb0
Tyrone Mings,AS,/en/players/8397a50c/Tyrone-Mings,-0.59,8397a50c,https://fbref.com/req/202302030/images/headshots/8397a50c_2022.jpg,AS,/en/players/8397a50c/Tyrone-Mings,-1.08,8397a50c
Nikola Milenković,NO,/en/players/bee704fc/Nikola-Milenkovic,-0.6,bee704fc,https://fbref.com/req/202302030/images/headshots/bee704fc_2022.jpg,NO,/en/players/bee704fc/Nikola-Milenkovic,-1.15,bee704fc
Jarrad Branthwaite,EV,/en/players/c1949191/Jarrad-Branthwaite,-0.6,c1949191,https://fbref.com/req/202302030/images/headshots/c1949191_2022.jpg,EV,/en/players/c1949191/Jarrad-Branthwaite,-0.97,c1949191
James Tarkowski,EV,/en/players/15ea812b/James-Tarkowski,-0.6,15ea812b,https://fbref.com/req/202302030/images/headshots/15ea812b_2022.jpg,EV,/en/players/15ea812b/James-Tarkowski,-1.1,15ea812b
Emerson Palmieri,WE,/en/players/e0bc6fdc/Emerson-Palmieri,-0.61,e0bc6fdc,https://fbref.com/req/202302030/images/headshots/e0bc6fdc_2022.jpg,WE,/en/players/e0bc6fdc/Emerson-Palmieri,0.26,e0bc6fdc
James Justin,LE,/en/players/fb614c44/James-Justin,-0.61,fb614c44,https://fbref.com/req/202302030/images/headshots/fb614c44_2022.jpg,LE,/en/players/fb614c44/James-Justin,-0.15,fb614c44
Igor,BR,/en/players/a4e85758/Igor,-0.61,a4e85758,https://fbref.com/req/202302030/images/headshots/a4e85758_2022.jpg,BR,/en/players/a4e85758/Igor,-0.9,a4e85758
Leny Yoro,MA,/en/players/6763f716/Leny-Yoro,-0.62,6763f716,https://fbref.com/req/202302030/images/headshots/6763f716_2022.jpg,MA,/en/players/6763f716/Leny-Yoro,-0.96,6763f716
Rúben Dias,MA,/en/players/31c69ef1/Ruben-Dias,-0.62,31c69ef1,https://fbref.com/req/202302030/images/headshots/31c69ef1_2022.jpg,MA,/en/players/31c69ef1/Ruben-Dias,-0.85,31c69ef1
James Bree,SO,/en/players/c07b7c5c/James-Bree,-0.63,c07b7c5c,https://fbref.com/req/202302030/images/headshots/c07b7c5c_2022.jpg,SO,/en/players/c07b7c5c/James-Bree,-0.67,c07b7c5c
Ibrahima Konaté,LI,/en/players/5ed9b537/Ibrahima-Konate,-0.64,5ed9b537,https://fbref.com/req/202302030/images/headshots/5ed9b537_2022.jpg,LI,/en/players/5ed9b537/Ibrahima-Konate,-0.91,5ed9b537
Cameron Burgess,IP,/en/players/da61ca98/Cameron-Burgess,-0.64,da61ca98,https://fbref.com/req/202302030/images/headshots/da61ca98_2022.jpg,IP,/en/players/da61ca98/Cameron-Burgess,-1.12,da61ca98
Wout Faes,LE,/en/players/9c221d14/Wout-Faes,-0.64,9c221d14,https://fbref.com/req/202302030/images/headshots/9c221d14_2022.jpg,LE,/en/players/9c221d14/Wout-Faes,-1.06,9c221d14
Flynn Downes,SO,/en/players/69fdb896/Flynn-Downes,-0.65,69fdb896,https://fbref.com/req/202302030/images/headshots/69fdb896_2022.jpg,SO,/en/players/69fdb896/Flynn-Downes,-0.41,69fdb896
Matheus Nunes,MA,/en/players/e6af02e0/Matheus-Nunes,-0.67,e6af02e0,https://fbref.com/req/202302030/images/headshots/e6af02e0_2022.jpg,MA,/en/players/e6af02e0/Matheus-Nunes,0.59,e6af02e0
Roméo Lavia,CH,/en/players/ecad9aa5/Romeo-Lavia,-0.67,ecad9aa5,https://fbref.com/req/202302030/images/headshots/ecad9aa5_2022.jpg,CH,/en/players/ecad9aa5/Romeo-Lavia,-0.9,ecad9aa5
Marc Cucurella,CH,/en/players/1daec722/Marc-Cucurella,-0.68,1daec722,https://fbref.com/req/202302030/images/headshots/1daec722_2022.jpg,CH,/en/players/1daec722/Marc-Cucurella,-0.52,1daec722
Lloyd Kelly,NE,/en/players/f31def1e/Lloyd-Kelly,-0.69,f31def1e,https://fbref.com/req/202302030/images/headshots/f31def1e_2022.jpg,NE,/en/players/f31def1e/Lloyd-Kelly,-1.13,f31def1e
Nélson Semedo,WO,/en/players/d04b94db/Nelson-Semedo,-0.71,d04b94db,https://fbref.com/req/202302030/images/headshots/d04b94db_2022.jpg,WO,/en/players/d04b94db/Nelson-Semedo,0.42,d04b94db
Taylor Harwood-Bellis,SO,/en/players/47327321/Taylor-Harwood-Bellis,-0.72,47327321,https://fbref.com/req/202302030/images/headshots/47327321_2022.jpg,SO,/en/players/47327321/Taylor-Harwood-Bellis,-0.92,47327321
Fabian Schär,NE,/en/players/c8aa95da/Fabian-Schar,-0.74,c8aa95da,https://fbref.com/req/202302030/images/headshots/c8aa95da_2022.jpg,NE,/en/players/c8aa95da/Fabian-Schar,-1.05,c8aa95da
Chris Richards,CR,/en/players/0a3d6d2b/Chris-Richards,-0.74,0a3d6d2b,https://fbref.com/req/202302030/images/headshots/0a3d6d2b_2022.jpg,CR,/en/players/0a3d6d2b/Chris-Richards,-1.08,0a3d6d2b
Leif Davis,IP,/en/players/8574c61f/Leif-Davis,-0.74,8574c61f,https://fbref.com/req/202302030/images/headshots/8574c61f_2022.jpg,IP,/en/players/8574c61f/Leif-Davis,0.21,8574c61f
Diego Carlos,AS,/en/players/b4a014b1/Diego-Carlos,-0.75,b4a014b1,https://fbref.com/req/202302030/images/headshots/b4a014b1_2022.jpg,AS,/en/players/b4a014b1/Diego-Carlos,-1.13,b4a014b1
Axel Disasi,AS,/en/players/ad82197c/Axel-Disasi,-0.75,ad82197c,https://fbref.com/req/202302030/images/headshots/ad82197c_2022.jpg,AS,/en/players/ad82197c/Axel-Disasi,-0.23,ad82197c
Axel Disasi,AS,/en/players/ad82197c/Axel-Disasi,-0.75,ad82197c,https://fbref.com/req/202302030/images/headshots/ad82197c_2022.jpg,CH,/en/players/ad82197c/Axel-Disasi,-0.59,ad82197c
Victor Bernth Kristiansen,LE,/en/players/505486d6/Victor-Bernth-Kristiansen,-0.76,505486d6,https://fbref.com/req/202302030/images/headshots/505486d6_2022.jpg,LE,/en/players/505486d6/Victor-Bernth-Kristiansen,-0.36,505486d6
Matty Cash,AS,/en/players/2389cdc2/Matty-Cash,-0.77,2389cdc2,https://fbref.com/req/202302030/images/headshots/2389cdc2_2022.jpg,AS,/en/players/2389cdc2/Matty-Cash,0.75,2389cdc2
Konstantinos Mavropanos,WE,/en/players/00963611/Konstantinos-Mavropanos,-0.78,00963611,https://fbref.com/req/202302030/images/headshots/00963611_2022.jpg,WE,/en/players/00963611/Konstantinos-Mavropanos,-0.88,00963611
Axel Disasi,CH,/en/players/ad82197c/Axel-Disasi,-0.78,ad82197c,https://fbref.com/req/202302030/images/headshots/ad82197c_2022.jpg,AS,/en/players/ad82197c/Axel-Disasi,-0.23,ad82197c
Axel Disasi,CH,/en/players/ad82197c/Axel-Disasi,-0.78,ad82197c,https://fbref.com/req/202302030/images/headshots/ad82197c_2022.jpg,CH,/en/players/ad82197c/Axel-Disasi,-0.59,ad82197c
Ben Davies,TO,/en/players/44781702/Ben-Davies,-0.79,44781702,https://fbref.com/req/202302030/images/headshots/44781702_2022.jpg,TO,/en/players/44781702/Ben-Davies,-0.95,44781702
Dara O'Shea,IP,/en/players/1d042188/Dara-OShea,-0.8,1d042188,https://fbref.com/req/202302030/images/headshots/1d042188_2022.jpg,IP,/en/players/1d042188/Dara-OShea,-1.2,1d042188
Lamare Bogarde,AS,/en/players/bca5c4a7/Lamare-Bogarde,-0.81,bca5c4a7,https://fbref.com/req/202302030/images/headshots/bca5c4a7_2022.jpg,AS,/en/players/bca5c4a7/Lamare-Bogarde,0.18,bca5c4a7
Simon Adingra,BR,/en/players/4dcec659/Simon-Adingra,-0.81,4dcec659,https://fbref.com/req/202302030/images/headshots/4dcec659_2022.jpg,BR,/en/players/4dcec659/Simon-Adingra,0.97,4dcec659
Cristian Romero,TO,/en/players/a3d94a58/Cristian-Romero,-0.84,a3d94a58,https://fbref.com/req/202302030/images/headshots/a3d94a58_2022.jpg,TO,/en/players/a3d94a58/Cristian-Romero,-0.97,a3d94a58
Virgil van Dijk,LI,/en/players/e06683ca/Virgil-van-Dijk,-0.84,e06683ca,https://fbref.com/req/202302030/images/headshots/e06683ca_2022.jpg,LI,/en/players/e06683ca/Virgil-van-Dijk,-1.13,e06683ca
Nathaniel Clyne,CR,/en/players/0442183b/Nathaniel-Clyne,-0.85,0442183b,https://fbref.com/req/202302030/images/headshots/0442183b_2022.jpg,CR,/en/players/0442183b/Nathaniel-Clyne,-0.24,0442183b
Levi Colwill,CH,/en/players/700783e7/Levi-Colwill,-0.87,700783e7,https://fbref.com/req/202302030/images/headshots/700783e7_2022.jpg,CH,/en/players/700783e7/Levi-Colwill,-1.15,700783e7
John Stones,MA,/en/players/5eecec3d/John-Stones,-0.87,5eecec3d,https://fbref.com/req/202302030/images/headshots/5eecec3d_2022.jpg,MA,/en/players/5eecec3d/John-Stones,-0.54,5eecec3d
Wes Burns,IP,/en/players/b3fe23c6/Wes-Burns,-0.88,b3fe23c6,https://fbref.com/req/202302030/images/headshots/b3fe23c6_2022.jpg,IP,/en/players/b3fe23c6/Wes-Burns,2.32,b3fe23c6
Lucas Digne,AS,/en/players/1b84dbe1/Lucas-Digne,-0.89,1b84dbe1,https://fbref.com/req/202302030/images/headshots/1b84dbe1_2022.jpg,AS,/en/players/1b84dbe1/Lucas-Digne,-0.65,1b84dbe1
Maxence Lacroix,CR,/en/players/277c49ed/Maxence-Lacroix,-0.9,277c49ed,https://fbref.com/req/202302030/images/headshots/277c49ed_2022.jpg,CR,/en/players/277c49ed/Maxence-Lacroix,-1.07,277c49ed
Calvin Bassey,FU,/en/players/a36524bf/Calvin-Bassey,-0.91,a36524bf,https://fbref.com/req/202302030/images/headshots/a36524bf_2022.jpg,FU,/en/players/a36524bf/Calvin-Bassey,-0.98,a36524bf
Caleb Okoli,LE,/en/players/8ec109e6/Caleb-Okoli,-0.93,8ec109e6,https://fbref.com/req/202302030/images/headshots/8ec109e6_2022.jpg,LE,/en/players/8ec109e6/Caleb-Okoli,-1.12,8ec109e6
Trevoh Chalobah,CH,/en/players/5515376c/Trevoh-Chalobah,-0.93,5515376c,https://fbref.com/req/202302030/images/headshots/5515376c_2022.jpg,CR,/en/players/5515376c/Trevoh-Chalobah,-0.43,5515376c
Trevoh Chalobah,CH,/en/players/5515376c/Trevoh-Chalobah,-0.93,5515376c,https://fbref.com/req/202302030/images/headshots/5515376c_2022.jpg,CH,/en/players/5515376c/Trevoh-Chalobah,-0.9,5515376c
Jacob Greaves,IP,/en/players/1f169636/Jacob-Greaves,-0.95,1f169636,https://fbref.com/req/202302030/images/headshots/1f169636_2022.jpg,IP,/en/players/1f169636/Jacob-Greaves,-1.13,1f169636
Harry Maguire,MA,/en/players/d8931174/Harry-Maguire,-0.97,d8931174,https://fbref.com/req/202302030/images/headshots/d8931174_2022.jpg,MA,/en/players/d8931174/Harry-Maguire,-1.07,d8931174
William Saliba,AR,/en/players/972aeb2a/William-Saliba,-0.98,972aeb2a,https://fbref.com/req/202302030/images/headshots/972aeb2a_2022.jpg,AR,/en/players/972aeb2a/William-Saliba,-1.09,972aeb2a
