player,team_x,url_x,pass_metric,id_x,headshot_url,team_y,url_y,carry_metric,id_y
Mika Màrmol,LA,/en/players/e7630876/Mika-Marmol,-0.29,e7630876,https://fbref.com/req/202302030/images/headshots/e7630876_2022.jpg,LA,/en/players/e7630876/Mika-Marmol,-0.6,e7630876
Javi López,RE,/en/players/e9ada8cf/Javi-Lopez,-0.29,e9ada8cf,https://fbref.com/req/202302030/images/headshots/e9ada8cf_2022.jpg,RE,/en/players/e9ada8cf/Javi-Lopez,0.26,e9ada8cf
Stanko Jurić,VA,/en/players/21a87181/Stanko-Juric,-0.3,21a87181,https://fbref.com/req/202302030/images/headshots/21a87181_2022.jpg,VA,/en/players/21a87181/Stanko-Juric,-1.09,21a87181
Miguel Gutiérrez,GI,/en/players/7e98cff1/Miguel-Gutierrez,-0.3,7e98cff1,https://fbref.com/req/202302030/images/headshots/7e98cff1_2022.jpg,GI,/en/players/7e98cff1/Miguel-Gutierrez,0.13,7e98cff1
Damián Rodríguez,CE,/en/players/22371dee/Damian-Rodriguez,-0.31,22371dee,https://fbref.com/req/202302030/images/headshots/22371dee_2022.jpg,CE,/en/players/22371dee/Damian-Rodriguez,-1.06,22371dee
Fran Garcia,RE,/en/players/7226539b/Fran-Garcia,-0.33,7226539b,https://fbref.com/req/202302030/images/headshots/7226539b_2022.jpg,RE,/en/players/7226539b/Fran-Garcia,0.23,7226539b
Jules Koundé,BA,/en/players/4d1666ff/Jules-Kounde,-0.34,4d1666ff,https://fbref.com/req/202302030/images/headshots/4d1666ff_2022.jpg,BA,/en/players/4d1666ff/Jules-Kounde,-0.47,4d1666ff
Tomás Conechny,AL,/en/players/f61143dd/Tomas-Conechny,-0.35,f61143dd,https://fbref.com/req/202302030/images/headshots/f61143dd_2022.jpg,AL,/en/players/f61143dd/Tomas-Conechny,0.07,f61143dd
Alejandro Francés,GI,/en/players/3e78a188/Alejandro-Frances,-0.36,3e78a188,https://fbref.com/req/202302030/images/headshots/3e78a188_2022.jpg,GI,/en/players/3e78a188/Alejandro-Frances,-0.57,3e78a188
Johnny Cardoso,BE,/en/players/7426f085/Johnny-Cardoso,-0.36,7426f085,https://fbref.com/req/202302030/images/headshots/7426f085_2022.jpg,BE,/en/players/7426f085/Johnny-Cardoso,-0.8,7426f085
Marvin,LA,/en/players/efaefda0/Marvin,-0.37,efaefda0,https://fbref.com/req/202302030/images/headshots/efaefda0_2022.jpg,LA,/en/players/efaefda0/Marvin,1.19,efaefda0
Kiko Femenía,VI,/en/players/e5d01ecf/Kiko-Femenia,-0.38,e5d01ecf,https://fbref.com/req/202302030/images/headshots/e5d01ecf_2022.jpg,VI,/en/players/e5d01ecf/Kiko-Femenia,0.24,e5d01ecf
Javi Hernández,LE,/en/players/9a76c2e9/Javi-Hernandez,-0.38,9a76c2e9,https://fbref.com/req/202302030/images/headshots/9a76c2e9_2022.jpg,LE,/en/players/9a76c2e9/Javi-Hernandez,0.36,9a76c2e9
Carlos Vicente,AL,/en/players/90df343e/Carlos-Vicente,-0.38,90df343e,https://fbref.com/req/202302030/images/headshots/90df343e_2022.jpg,AL,/en/players/90df343e/Carlos-Vicente,2.08,90df343e
Sergio Carreira,CE,/en/players/8d6a9c93/Sergio-Carreira,-0.39,8d6a9c93,https://fbref.com/req/202302030/images/headshots/8d6a9c93_2022.jpg,CE,/en/players/8d6a9c93/Sergio-Carreira,0.61,8d6a9c93
Javi Rodríguez,CE,/en/players/08ec5e71/Javi-Rodriguez,-0.39,08ec5e71,https://fbref.com/req/202302030/images/headshots/08ec5e71_2022.jpg,CE,/en/players/08ec5e71/Javi-Rodriguez,-0.79,08ec5e71
Toni Martínez,AL,/en/players/f3945e07/Toni-Martinez,-0.4,f3945e07,https://fbref.com/req/202302030/images/headshots/f3945e07_2022.jpg,AL,/en/players/f3945e07/Toni-Martinez,0.95,f3945e07
Borja Iglesias,CE,/en/players/75645f0e/Borja-Iglesias,-0.41,75645f0e,https://fbref.com/req/202302030/images/headshots/75645f0e_2022.jpg,CE,/en/players/75645f0e/Borja-Iglesias,-0.53,75645f0e
Florian Lejeune,RA,/en/players/6eaed4eb/Florian-Lejeune,-0.41,6eaed4eb,https://fbref.com/req/202302030/images/headshots/6eaed4eb_2022.jpg,RA,/en/players/6eaed4eb/Florian-Lejeune,-0.89,6eaed4eb
Logan Costa,VI,/en/players/bfb2056e/Logan-Costa,-0.43,bfb2056e,https://fbref.com/req/202302030/images/headshots/bfb2056e_2022.jpg,VI,/en/players/bfb2056e/Logan-Costa,-0.77,bfb2056e
Conor Gallagher,AT,/en/players/c2731c10/Conor-Gallagher,-0.45,c2731c10,https://fbref.com/req/202302030/images/headshots/c2731c10_2022.jpg,AT,/en/players/c2731c10/Conor-Gallagher,-0.53,c2731c10
Gorka Guruzeta,AT,/en/players/6b5ea2f4/Gorka-Guruzeta,-0.45,6b5ea2f4,https://fbref.com/req/202302030/images/headshots/6b5ea2f4_2022.jpg,AT,/en/players/6b5ea2f4/Gorka-Guruzeta,-0.73,6b5ea2f4
Clément Lenglet,AT,/en/players/4f28a6ff/Clement-Lenglet,-0.45,4f28a6ff,https://fbref.com/req/202302030/images/headshots/4f28a6ff_2022.jpg,AT,/en/players/4f28a6ff/Clement-Lenglet,-0.93,4f28a6ff
Juan Berrocal,GE,/en/players/377ef3a6/Juan-Berrocal,-0.47,377ef3a6,https://fbref.com/req/202302030/images/headshots/377ef3a6_2022.jpg,GE,/en/players/377ef3a6/Juan-Berrocal,-1.04,377ef3a6
Matija Nastasić,LE,/en/players/f35430a4/Matija-Nastasic,-0.48,f35430a4,https://fbref.com/req/202302030/images/headshots/f35430a4_2022.jpg,LE,/en/players/f35430a4/Matija-Nastasic,-1.34,f35430a4
Enric Franquesa,LE,/en/players/40883e3a/Enric-Franquesa,-0.48,40883e3a,https://fbref.com/req/202302030/images/headshots/40883e3a_2022.jpg,LE,/en/players/40883e3a/Enric-Franquesa,0.61,40883e3a
Arnaut Danjuma,VI,/en/players/f08490a6/Arnaut-Danjuma,-0.48,f08490a6,https://fbref.com/req/202302030/images/headshots/f08490a6_2022.jpg,GI,/en/players/f08490a6/Arnaut-Danjuma,4.04,f08490a6
Arnaut Danjuma,VI,/en/players/f08490a6/Arnaut-Danjuma,-0.48,f08490a6,https://fbref.com/req/202302030/images/headshots/f08490a6_2022.jpg,VI,/en/players/f08490a6/Arnaut-Danjuma,1.35,f08490a6
Sergi Dominguez,BA,/en/players/88507352/Sergi-Dominguez,-0.49,88507352,https://fbref.com/req/202302030/images/headshots/88507352_2022.jpg,BA,/en/players/88507352/Sergi-Dominguez,-1.16,88507352
Isaac Romero,SE,/en/players/be719093/Isaac-Romero,-0.49,be719093,https://fbref.com/req/202302030/images/headshots/be719093_2022.jpg,SE,/en/players/be719093/Isaac-Romero,0.08,be719093
Pau Cubarsí,BA,/en/players/cc7888f3/Pau-Cubarsi,-0.49,cc7888f3,https://fbref.com/req/202302030/images/headshots/cc7888f3_2022.jpg,BA,/en/players/cc7888f3/Pau-Cubarsi,-1.04,cc7888f3
Lucas Oliveira Rosa,VA,/en/players/5132b92c/Lucas-Oliveira-Rosa,-0.52,5132b92c,https://fbref.com/req/202302030/images/headshots/5132b92c_2022.jpg,VA,/en/players/5132b92c/Lucas-Oliveira-Rosa,0.35,5132b92c
Giuliano Simeone,AT,/en/players/a6536561/Giuliano-Simeone,-0.52,a6536561,https://fbref.com/req/202302030/images/headshots/a6536561_2022.jpg,AT,/en/players/a6536561/Giuliano-Simeone,1.18,a6536561
Renato Tapia,LE,/en/players/34269bdf/Renato-Tapia,-0.52,34269bdf,https://fbref.com/req/202302030/images/headshots/34269bdf_2022.jpg,LE,/en/players/34269bdf/Renato-Tapia,-0.65,34269bdf
Marcos Llorente,AT,/en/players/02c15616/Marcos-Llorente,-0.53,02c15616,https://fbref.com/req/202302030/images/headshots/02c15616_2022.jpg,AT,/en/players/02c15616/Marcos-Llorente,0.62,02c15616
Omar El Hilali,ES,/en/players/139560df/Omar-El-Hilali,-0.53,139560df,https://fbref.com/req/202302030/images/headshots/139560df_2022.jpg,ES,/en/players/139560df/Omar-El-Hilali,-0.24,139560df
Ruben Vargas,SE,/en/players/6ecbddf6/Ruben-Vargas,-0.53,6ecbddf6,https://fbref.com/req/202302030/images/headshots/6ecbddf6_2022.jpg,SE,/en/players/6ecbddf6/Ruben-Vargas,2.25,6ecbddf6
Mikel Oyarzabal,RE,/en/players/8c3c640c/Mikel-Oyarzabal,-0.54,8c3c640c,https://fbref.com/req/202302030/images/headshots/8c3c640c_2022.jpg,RE,/en/players/8c3c640c/Mikel-Oyarzabal,0.31,8c3c640c
Carlos Dominguez,CE,/en/players/3521abfe/Carlos-Dominguez,-0.54,3521abfe,https://fbref.com/req/202302030/images/headshots/3521abfe_2022.jpg,CE,/en/players/3521abfe/Carlos-Dominguez,-1.01,3521abfe
Martin Valjent,MA,/en/players/f2c6ac01/Martin-Valjent,-0.54,f2c6ac01,https://fbref.com/req/202302030/images/headshots/f2c6ac01_2022.jpg,MA,/en/players/f2c6ac01/Martin-Valjent,-0.93,f2c6ac01
Igor Zubeldia,RE,/en/players/5c7845f6/Igor-Zubeldia,-0.54,5c7845f6,https://fbref.com/req/202302030/images/headshots/5c7845f6_2022.jpg,RE,/en/players/5c7845f6/Igor-Zubeldia,-0.85,5c7845f6
Enzo Loiodice,LA,/en/players/6bca20fe/Enzo-Loiodice,-0.55,6bca20fe,https://fbref.com/req/202302030/images/headshots/6bca20fe_2022.jpg,LA,/en/players/6bca20fe/Enzo-Loiodice,-1.05,6bca20fe
José Gragera,ES,/en/players/ee45d138/Jose-Gragera,-0.55,ee45d138,https://fbref.com/req/202302030/images/headshots/ee45d138_2022.jpg,ES,/en/players/ee45d138/Jose-Gragera,-0.97,ee45d138
Marcão,SE,/en/players/133faa84/Marcao,-0.56,133faa84,https://fbref.com/req/202302030/images/headshots/133faa84_2022.jpg,SE,/en/players/133faa84/Marcao,-1.23,133faa84
Copete,MA,/en/players/0f26ffd7/Copete,-0.58,0f26ffd7,https://fbref.com/req/202302030/images/headshots/0f26ffd7_2022.jpg,MA,/en/players/0f26ffd7/Copete,-0.69,0f26ffd7
Anuar,VA,/en/players/c93231dc/Anuar,-0.6,c93231dc,https://fbref.com/req/202302030/images/headshots/c93231dc_2022.jpg,VA,/en/players/c93231dc/Anuar,0.16,c93231dc
Alejandro Balde,BA,/en/players/5ccc9672/Alejandro-Balde,-0.62,5ccc9672,https://fbref.com/req/202302030/images/headshots/5ccc9672_2022.jpg,BA,/en/players/5ccc9672/Alejandro-Balde,1.23,5ccc9672
Cyle Larin,MA,/en/players/e7af9060/Cyle-Larin,-0.62,e7af9060,https://fbref.com/req/202302030/images/headshots/e7af9060_2022.jpg,MA,/en/players/e7af9060/Cyle-Larin,0.14,e7af9060
Gerard Martín,BA,/en/players/b792c59d/Gerard-Martin,-0.64,b792c59d,https://fbref.com/req/202302030/images/headshots/b792c59d_2022.jpg,BA,/en/players/b792c59d/Gerard-Martin,-0.2,b792c59d
Javier Manquillo,CE,/en/players/758dd7f0/Javier-Manquillo,-0.65,758dd7f0,https://fbref.com/req/202302030/images/headshots/758dd7f0_2022.jpg,CE,/en/players/758dd7f0/Javier-Manquillo,-1.0,758dd7f0
Carmona,SE,/en/players/2dce876a/Carmona,-0.66,2dce876a,https://fbref.com/req/202302030/images/headshots/2dce876a_2022.jpg,SE,/en/players/2dce876a/Carmona,-0.45,2dce876a
Catena,OS,/en/players/274ab13c/Catena,-0.66,274ab13c,https://fbref.com/req/202302030/images/headshots/274ab13c_2022.jpg,OS,/en/players/274ab13c/Catena,-1.01,274ab13c
Lucas Vázquez,RE,/en/players/fd51b456/Lucas-Vazquez,-0.66,fd51b456,https://fbref.com/req/202302030/images/headshots/fd51b456_2022.jpg,RE,/en/players/fd51b456/Lucas-Vazquez,-0.53,fd51b456
Marc Bartra,BE,/en/players/b742cc0d/Marc-Bartra,-0.67,b742cc0d,https://fbref.com/req/202302030/images/headshots/b742cc0d_2022.jpg,BE,/en/players/b742cc0d/Marc-Bartra,-1.14,b742cc0d
Éder Militão,RE,/en/players/2784f898/Eder-Militao,-0.67,2784f898,https://fbref.com/req/202302030/images/headshots/2784f898_2022.jpg,RE,/en/players/2784f898/Eder-Militao,-1.04,2784f898
Leandro Cabrera,ES,/en/players/69cbc8b6/Leandro-Cabrera,-0.67,69cbc8b6,https://fbref.com/req/202302030/images/headshots/69cbc8b6_2022.jpg,ES,/en/players/69cbc8b6/Leandro-Cabrera,-1.08,69cbc8b6
Álex Muñoz,LA,/en/players/853f211e/Alex-Munoz,-0.69,853f211e,https://fbref.com/req/202302030/images/headshots/853f211e_2022.jpg,LA,/en/players/853f211e/Alex-Munoz,-0.51,853f211e
Andoni Gorosabel,AT,/en/players/6f5f82c0/Andoni-Gorosabel,-0.69,6f5f82c0,https://fbref.com/req/202302030/images/headshots/6f5f82c0_2022.jpg,AT,/en/players/6f5f82c0/Andoni-Gorosabel,-0.3,6f5f82c0
Eric Bailly,VI,/en/players/a1232f4e/Eric-Bailly,-0.7,a1232f4e,https://fbref.com/req/202302030/images/headshots/a1232f4e_2022.jpg,VI,/en/players/a1232f4e/Eric-Bailly,-1.12,a1232f4e
Viti,LA,/en/players/c56a2d27/Viti,-0.72,c56a2d27,https://fbref.com/req/202302030/images/headshots/c56a2d27_2022.jpg,LA,/en/players/c56a2d27/Viti,0.47,c56a2d27
Juan Foyth,VI,/en/players/6c7762c3/Juan-Foyth,-0.74,6c7762c3,https://fbref.com/req/202302030/images/headshots/6c7762c3_2022.jpg,VI,/en/players/6c7762c3/Juan-Foyth,-0.26,6c7762c3
Dani Carvajal,RE,/en/players/4958bfb2/Dani-Carvajal,-0.76,4958bfb2,https://fbref.com/req/202302030/images/headshots/4958bfb2_2022.jpg,RE,/en/players/4958bfb2/Dani-Carvajal,-0.2,4958bfb2
David Torres,VA,/en/players/381dbcfc/David-Torres,-0.76,381dbcfc,https://fbref.com/req/202302030/images/headshots/381dbcfc_2022.jpg,VA,/en/players/381dbcfc/David-Torres,-0.7,381dbcfc
Hugo Álvarez,CE,/en/players/6f392eb8/Hugo-Alvarez,-0.76,6f392eb8,https://fbref.com/req/202302030/images/headshots/6f392eb8_2022.jpg,CE,/en/players/6f392eb8/Hugo-Alvarez,1.19,6f392eb8
Ladislav Krejčí,GI,/en/players/5b5c2228/Ladislav-Krejci,-0.77,5b5c2228,https://fbref.com/req/202302030/images/headshots/5b5c2228_2022.jpg,GI,/en/players/5b5c2228/Ladislav-Krejci,-0.81,5b5c2228
Romain Perraud,BE,/en/players/6dfd8f05/Romain-Perraud,-0.78,6dfd8f05,https://fbref.com/req/202302030/images/headshots/6dfd8f05_2022.jpg,BE,/en/players/6dfd8f05/Romain-Perraud,0.45,6dfd8f05
Antonio Raillo,MA,/en/players/b857bd29/Antonio-Raillo,-0.78,b857bd29,https://fbref.com/req/202302030/images/headshots/b857bd29_2022.jpg,MA,/en/players/b857bd29/Antonio-Raillo,-0.58,b857bd29
César Tárrega,VA,/en/players/59c29820/Cesar-Tarrega,-0.81,59c29820,https://fbref.com/req/202302030/images/headshots/59c29820_2022.jpg,VA,/en/players/59c29820/Cesar-Tarrega,-0.7,59c29820
Jesus Vazquez,VA,/en/players/106c142c/Jesus-Vazquez,-0.81,106c142c,https://fbref.com/req/202302030/images/headshots/106c142c_2022.jpg,VA,/en/players/106c142c/Jesus-Vazquez,1.7,106c142c
Aritz Elustondo,RE,/en/players/f7dc2ae5/Aritz-Elustondo,-0.82,f7dc2ae5,https://fbref.com/req/202302030/images/headshots/f7dc2ae5_2022.jpg,RE,/en/players/f7dc2ae5/Aritz-Elustondo,-0.51,f7dc2ae5
Nayef Aguerd,RE,/en/players/288e1e13/Nayef-Aguerd,-0.82,288e1e13,https://fbref.com/req/202302030/images/headshots/288e1e13_2022.jpg,RE,/en/players/288e1e13/Nayef-Aguerd,-0.72,288e1e13
Ronald Araújo,BA,/en/players/2bef2bca/Ronald-Araujo,-0.83,2bef2bca,https://fbref.com/req/202302030/images/headshots/2bef2bca_2022.jpg,BA,/en/players/2bef2bca/Ronald-Araujo,-0.89,2bef2bca
Randy Nteka,RA,/en/players/a6103274/Randy-Nteka,-0.85,a6103274,https://fbref.com/req/202302030/images/headshots/a6103274_2022.jpg,RA,/en/players/a6103274/Randy-Nteka,0.31,a6103274
Benito Ramírez,LA,/en/players/db714daf/Benito-Ramirez,-0.85,db714daf,https://fbref.com/req/202302030/images/headshots/db714daf_2022.jpg,LA,/en/players/db714daf/Benito-Ramirez,0.6,db714daf
Marash Kumbulla,ES,/en/players/a40819d9/Marash-Kumbulla,-0.85,a40819d9,https://fbref.com/req/202302030/images/headshots/a40819d9_2022.jpg,ES,/en/players/a40819d9/Marash-Kumbulla,-1.01,a40819d9
Jon Pacheco,RE,/en/players/44150beb/Jon-Pacheco,-0.86,44150beb,https://fbref.com/req/202302030/images/headshots/44150beb_2022.jpg,RE,/en/players/44150beb/Jon-Pacheco,-0.12,44150beb
Youssouf Sabaly,BE,/en/players/fbbb9269/Youssouf-Sabaly,-0.87,fbbb9269,https://fbref.com/req/202302030/images/headshots/fbbb9269_2022.jpg,BE,/en/players/fbbb9269/Youssouf-Sabaly,-0.5,fbbb9269
Eray Cömert,VA,/en/players/15937e17/Eray-Comert,-0.87,15937e17,https://fbref.com/req/202302030/images/headshots/15937e17_2022.jpg,VA,/en/players/15937e17/Eray-Comert,-0.88,15937e17
Aitor Paredes,AT,/en/players/b906757a/Aitor-Paredes,-0.89,b906757a,https://fbref.com/req/202302030/images/headshots/b906757a_2022.jpg,AT,/en/players/b906757a/Aitor-Paredes,-1.23,b906757a
David López,GI,/en/players/f03f284b/David-Lopez,-0.9,f03f284b,https://fbref.com/req/202302030/images/headshots/f03f284b_2022.jpg,GI,/en/players/f03f284b/David-Lopez,-1.07,f03f284b
Jorge Herrando,OS,/en/players/e19c989c/Jorge-Herrando,-0.91,e19c989c,https://fbref.com/req/202302030/images/headshots/e19c989c_2022.jpg,OS,/en/players/e19c989c/Jorge-Herrando,-0.97,e19c989c
Nahuel Molina,AT,/en/players/23610943/Nahuel-Molina,-0.92,23610943,https://fbref.com/req/202302030/images/headshots/23610943_2022.jpg,AT,/en/players/23610943/Nahuel-Molina,-0.07,23610943
Javi Galán,AT,/en/players/a4b00319/Javi-Galan,-0.93,a4b00319,https://fbref.com/req/202302030/images/headshots/a4b00319_2022.jpg,AT,/en/players/a4b00319/Javi-Galan,0.31,a4b00319
Héctor Fort,BA,/en/players/2e31f3a6/Hector-Fort,-0.93,2e31f3a6,https://fbref.com/req/202302030/images/headshots/2e31f3a6_2022.jpg,BA,/en/players/2e31f3a6/Hector-Fort,-0.03,2e31f3a6
Cristhian Mosquera,VA,/en/players/dc1ce4f5/Cristhian-Mosquera,-0.93,dc1ce4f5,https://fbref.com/req/202302030/images/headshots/dc1ce4f5_2022.jpg,VA,/en/players/dc1ce4f5/Cristhian-Mosquera,-0.75,dc1ce4f5
Valentin Rosier,LE,/en/players/9b6d9b53/Valentin-Rosier,-0.94,9b6d9b53,https://fbref.com/req/202302030/images/headshots/9b6d9b53_2022.jpg,LE,/en/players/9b6d9b53/Valentin-Rosier,-0.04,9b6d9b53
Sergi Cardona,VI,/en/players/74e90475/Sergi-Cardona,-0.95,74e90475,https://fbref.com/req/202302030/images/headshots/74e90475_2022.jpg,VI,/en/players/74e90475/Sergi-Cardona,0.27,74e90475
Ferland Mendy,RE,/en/players/3cefcaef/Ferland-Mendy,-0.96,3cefcaef,https://fbref.com/req/202302030/images/headshots/3cefcaef_2022.jpg,RE,/en/players/3cefcaef/Ferland-Mendy,-0.7,3cefcaef
Juanpe,GI,/en/players/1633fc8a/Juanpe,-0.98,1633fc8a,https://fbref.com/req/202302030/images/headshots/1633fc8a_2022.jpg,GI,/en/players/1633fc8a/Juanpe,-1.17,1633fc8a
Reinildo Mandava,AT,/en/players/c20bdcd7/Reinildo-Mandava,-0.99,c20bdcd7,https://fbref.com/req/202302030/images/headshots/c20bdcd7_2022.jpg,AT,/en/players/c20bdcd7/Reinildo-Mandava,-0.59,c20bdcd7
Diego Llorente,BE,/en/players/bba30585/Diego-Llorente,-1.0,bba30585,https://fbref.com/req/202302030/images/headshots/bba30585_2022.jpg,BE,/en/players/bba30585/Diego-Llorente,-1.27,bba30585
Mateu Morey,MA,/en/players/5fd5e542/Mateu-Morey,-1.01,5fd5e542,https://fbref.com/req/202302030/images/headshots/5fd5e542_2022.jpg,MA,/en/players/5fd5e542/Mateu-Morey,0.87,5fd5e542
Kike Salas,SE,/en/players/0a69de7b/Kike-Salas,-1.01,0a69de7b,https://fbref.com/req/202302030/images/headshots/0a69de7b_2022.jpg,SE,/en/players/0a69de7b/Kike-Salas,-1.07,0a69de7b
Robin Le Normand,AT,/en/players/9a64e67e/Robin-Le-Normand,-1.09,9a64e67e,https://fbref.com/req/202302030/images/headshots/9a64e67e_2022.jpg,AT,/en/players/9a64e67e/Robin-Le-Normand,-1.09,9a64e67e
Sergi,LE,/en/players/65ac6ea0/Sergi,-1.11,65ac6ea0,https://fbref.com/req/202302030/images/headshots/65ac6ea0_2022.jpg,LE,/en/players/65ac6ea0/Sergi,-1.28,65ac6ea0
Juan Herzog,LA,/en/players/3a18abe2/Juan-Herzog,-1.13,3a18abe2,https://fbref.com/req/202302030/images/headshots/3a18abe2_2022.jpg,LA,/en/players/3a18abe2/Juan-Herzog,-1.24,3a18abe2
Natan,BE,/en/players/94bccc82/Natan,-1.16,94bccc82,https://fbref.com/req/202302030/images/headshots/94bccc82_2022.jpg,BE,/en/players/94bccc82/Natan,-0.93,94bccc82
Enzo Boyomo,VA,/en/players/3a99bc13/Enzo-Boyomo,-1.26,3a99bc13,https://fbref.com/req/202302030/images/headshots/3a99bc13_2022.jpg,OS,/en/players/3a99bc13/Enzo-Boyomo,-1.0,3a99bc13
Enzo Boyomo,VA,/en/players/3a99bc13/Enzo-Boyomo,-1.26,3a99bc13,https://fbref.com/req/202302030/images/headshots/3a99bc13_2022.jpg,VA,/en/players/3a99bc13/Enzo-Boyomo,-1.0,3a99bc13
Antonio Rüdiger,RE,/en/players/18b896d6/Antonio-Rudiger,-1.27,18b896d6,https://fbref.com/req/202302030/images/headshots/18b896d6_2022.jpg,RE,/en/players/18b896d6/Antonio-Rudiger,-1.07,18b896d6
Nemanja Gudelj,SE,/en/players/0076ab7f/Nemanja-Gudelj,-1.29,0076ab7f,https://fbref.com/req/202302030/images/headshots/0076ab7f_2022.jpg,SE,/en/players/0076ab7f/Nemanja-Gudelj,-0.94,0076ab7f
Raúl Albiol,VI,/en/players/4bd414c1/Raul-Albiol,-1.31,4bd414c1,https://fbref.com/req/202302030/images/headshots/4bd414c1_2022.jpg,VI,/en/players/4bd414c1/Raul-Albiol,-1.22,4bd414c1
José María Giménez,AT,/en/players/f0da930c/Jose-Maria-Gimenez,-1.33,f0da930c,https://fbref.com/req/202302030/images/headshots/f0da930c_2022.jpg,AT,/en/players/f0da930c/Jose-Maria-Gimenez,-1.34,f0da930c
Jorge Sáenz,LE,/en/players/bfca375c/Jorge-Saenz,-1.37,bfca375c,https://fbref.com/req/202302030/images/headshots/bfca375c_2022.jpg,LE,/en/players/bfca375c/Jorge-Saenz,-0.93,bfca375c
Abdul Mumin,RA,/en/players/5487adcd/Abdul-Mumin,-1.39,5487adcd,https://fbref.com/req/202302030/images/headshots/5487adcd_2022.jpg,RA,/en/players/5487adcd/Abdul-Mumin,-0.96,5487adcd
Juma Bah,VA,/en/players/7b505397/Juma-Bah,-1.41,7b505397,https://fbref.com/req/202302030/images/headshots/7b505397_2022.jpg,VA,/en/players/7b505397/Juma-Bah,-1.3,7b505397
Axel Witsel,AT,/en/players/5dfc6ad5/Axel-Witsel,-1.42,5dfc6ad5,https://fbref.com/req/202302030/images/headshots/5dfc6ad5_2022.jpg,AT,/en/players/5dfc6ad5/Axel-Witsel,-1.2,5dfc6ad5
Carl Starfelt,CE,/en/players/5cfec13d/Carl-Starfelt,-1.45,5cfec13d,https://fbref.com/req/202302030/images/headshots/5cfec13d_2022.jpg,CE,/en/players/5cfec13d/Carl-Starfelt,-1.22,5cfec13d
Willy Kambwala,VI,/en/players/6a7353d7/Willy-Kambwala,-1.48,6a7353d7,https://fbref.com/req/202302030/images/headshots/6a7353d7_2022.jpg,VI,/en/players/6a7353d7/Willy-Kambwala,-1.06,6a7353d7
Tanguy Nianzou,SE,/en/players/5853ac44/Tanguy-Nianzou,-1.48,5853ac44,https://fbref.com/req/202302030/images/headshots/5853ac44_2022.jpg,SE,/en/players/5853ac44/Tanguy-Nianzou,-0.82,5853ac44
Álex Suárez,LA,/en/players/9c137b36/Alex-Suarez,-1.53,9c137b36,https://fbref.com/req/202302030/images/headshots/9c137b36_2022.jpg,LA,/en/players/9c137b36/Alex-Suarez,-1.34,9c137b36
Joseph Aidoo,VA,/en/players/18abe173/Joseph-Aidoo,-1.58,18abe173,https://fbref.com/req/202302030/images/headshots/18abe173_2022.jpg,CE,/en/players/18abe173/Joseph-Aidoo,-0.2,18abe173
Joseph Aidoo,VA,/en/players/18abe173/Joseph-Aidoo,-1.58,18abe173,https://fbref.com/req/202302030/images/headshots/18abe173_2022.jpg,VA,/en/players/18abe173/Joseph-Aidoo,-1.16,18abe173
Loïc Bade,SE,/en/players/114bbdee/Loic-Bade,-1.63,114bbdee,https://fbref.com/req/202302030/images/headshots/114bbdee_2022.jpg,SE,/en/players/114bbdee/Loic-Bade,-1.2,114bbdee
Sergi Gómez,ES,/en/players/bc6f5f06/Sergi-Gomez,-1.71,bc6f5f06,https://fbref.com/req/202302030/images/headshots/bc6f5f06_2022.jpg,ES,/en/players/bc6f5f06/Sergi-Gomez,-1.27,bc6f5f06
Scott McKenna,LA,/en/players/4e5a4cbc/Scott-McKenna,-1.8,4e5a4cbc,https://fbref.com/req/202302030/images/headshots/4e5a4cbc_2022.jpg,LA,/en/players/4e5a4cbc/Scott-McKenna,-1.17,4e5a4cbc
Javi Sánchez,VA,/en/players/60359288/Javi-Sanchez,-1.84,60359288,https://fbref.com/req/202302030/images/headshots/60359288_2022.jpg,VA,/en/players/60359288/Javi-Sanchez,-1.17,60359288
Raúl Asencio,RE,/en/players/4731cd4c/Raul-Asencio,-1.92,4731cd4c,https://fbref.com/req/202302030/images/headshots/4731cd4c_2022.jpg,RE,/en/players/4731cd4c/Raul-Asencio,-1.17,4731cd4c
Wojciech Szczęsny,BA,/en/players/01b8a2b2/Wojciech-Szczesny,-2.1,01b8a2b2,https://fbref.com/req/202302030/images/headshots/01b8a2b2_2022.jpg,BA,/en/players/01b8a2b2/Wojciech-Szczesny,-1.15,01b8a2b2
Unai Simón,AT,/en/players/5dcf3e90/Unai-Simon,-2.1,5dcf3e90,https://fbref.com/req/202302030/images/headshots/5dcf3e90_2022.jpg,AT,/en/players/5dcf3e90/Unai-Simon,-1.18,5dcf3e90
Adrián,BE,/en/players/f76e6b4e/Adrian,-2.12,f76e6b4e,https://fbref.com/req/202302030/images/headshots/f76e6b4e_2022.jpg,BE,/en/players/f76e6b4e/Adrian,-1.19,f76e6b4e
Álvaro Fernández,SE,/en/players/f127d782/Alvaro-Fernandez,-2.15,f127d782,https://fbref.com/req/202302030/images/headshots/f127d782_2022.jpg,SE,/en/players/f127d782/Alvaro-Fernandez,-1.22,f127d782
Marc-André ter Stegen,BA,/en/players/6f51e382/Marc-Andre-ter-Stegen,-2.15,6f51e382,https://fbref.com/req/202302030/images/headshots/6f51e382_2022.jpg,BA,/en/players/6f51e382/Marc-Andre-ter-Stegen,-1.19,6f51e382
