player,team_x,url_x,pass_metric,id_x,headshot_url,team_y,url_y,carry_metric,id_y
Dany Mota,MO,/en/players/efc9e31f/Dany-Mota,0.65,efc9e31f,https://fbref.com/req/202302030/images/headshots/efc9e31f_2022.jpg,MO,/en/players/efc9e31f/Dany-Mota,1.4,efc9e31f
Michel Ndary Adopo,CA,/en/players/599d91d0/Michel-Ndary-Adopo,0.65,599d91d0,https://fbref.com/req/202302030/images/headshots/599d91d0_2022.jpg,CA,/en/players/599d91d0/Michel-Ndary-Adopo,-0.66,599d91d0
Enzo Le Fée,RO,/en/players/6f806d99/Enzo-Le-Fee,0.64,6f806d99,https://fbref.com/req/202302030/images/headshots/6f806d99_2022.jpg,RO,/en/players/6f806d99/Enzo-Le-Fee,0.39,6f806d99
Davide Calabria,MI,/en/players/2146785a/Davide-Calabria,0.64,2146785a,https://fbref.com/req/202302030/images/headshots/2146785a_2022.jpg,MI,/en/players/2146785a/Davide-Calabria,-0.13,2146785a
Davide Calabria,MI,/en/players/2146785a/Davide-Calabria,0.64,2146785a,https://fbref.com/req/202302030/images/headshots/2146785a_2022.jpg,BO,/en/players/2146785a/Davide-Calabria,-0.77,2146785a
Emanuele Valeri,PA,/en/players/ec52b661/Emanuele-Valeri,0.64,ec52b661,https://fbref.com/req/202302030/images/headshots/ec52b661_2022.jpg,PA,/en/players/ec52b661/Emanuele-Valeri,0.97,ec52b661
Lorenzo Pellegrini,RO,/en/players/4a5a45c7/Lorenzo-Pellegrini,0.63,4a5a45c7,https://fbref.com/req/202302030/images/headshots/4a5a45c7_2022.jpg,RO,/en/players/4a5a45c7/Lorenzo-Pellegrini,-0.15,4a5a45c7
Assane Diao,CO,/en/players/8ae7d0ec/Assane-Diao,0.62,8ae7d0ec,https://fbref.com/req/202302030/images/headshots/8ae7d0ec_2022.jpg,CO,/en/players/8ae7d0ec/Assane-Diao,1.56,8ae7d0ec
Stefano Sabelli,GE,/en/players/0ccac09c/Stefano-Sabelli,0.62,0ccac09c,https://fbref.com/req/202302030/images/headshots/0ccac09c_2022.jpg,GE,/en/players/0ccac09c/Stefano-Sabelli,0.21,0ccac09c
Alfred Duncan,VE,/en/players/528492ea/Alfred-Duncan,0.6,528492ea,https://fbref.com/req/202302030/images/headshots/528492ea_2022.jpg,VE,/en/players/528492ea/Alfred-Duncan,-0.72,528492ea
Éderson,AT,/en/players/a9202def/Ederson,0.59,a9202def,https://fbref.com/req/202302030/images/headshots/a9202def_2022.jpg,AT,/en/players/a9202def/Ederson,-0.81,a9202def
Teun Koopmeiners,JU,/en/players/a26fb8aa/Teun-Koopmeiners,0.58,a26fb8aa,https://fbref.com/req/202302030/images/headshots/a26fb8aa_2022.jpg,JU,/en/players/a26fb8aa/Teun-Koopmeiners,0.04,a26fb8aa
Maxence Caqueret,CO,/en/players/f81ef10d/Maxence-Caqueret,0.58,f81ef10d,https://fbref.com/req/202302030/images/headshots/f81ef10d_2022.jpg,CO,/en/players/f81ef10d/Maxence-Caqueret,0.04,f81ef10d
Lorenzo Colombo,EM,/en/players/04df29a5/Lorenzo-Colombo,0.57,04df29a5,https://fbref.com/req/202302030/images/headshots/04df29a5_2022.jpg,EM,/en/players/04df29a5/Lorenzo-Colombo,0.18,04df29a5
Jurgen Ekkelenkamp,UD,/en/players/73d6a176/Jurgen-Ekkelenkamp,0.57,73d6a176,https://fbref.com/req/202302030/images/headshots/73d6a176_2022.jpg,UD,/en/players/73d6a176/Jurgen-Ekkelenkamp,0.16,73d6a176
Davide Calabria,BO,/en/players/2146785a/Davide-Calabria,0.57,2146785a,https://fbref.com/req/202302030/images/headshots/2146785a_2022.jpg,MI,/en/players/2146785a/Davide-Calabria,-0.13,2146785a
Davide Calabria,BO,/en/players/2146785a/Davide-Calabria,0.57,2146785a,https://fbref.com/req/202302030/images/headshots/2146785a_2022.jpg,BO,/en/players/2146785a/Davide-Calabria,-0.77,2146785a
Sebastian Walukiewicz,TO,/en/players/217875a4/Sebastian-Walukiewicz,0.56,217875a4,https://fbref.com/req/202302030/images/headshots/217875a4_2022.jpg,EM,/en/players/217875a4/Sebastian-Walukiewicz,0.12,217875a4
Sebastian Walukiewicz,TO,/en/players/217875a4/Sebastian-Walukiewicz,0.56,217875a4,https://fbref.com/req/202302030/images/headshots/217875a4_2022.jpg,TO,/en/players/217875a4/Sebastian-Walukiewicz,-0.1,217875a4
Giorgio Scalvini,AT,/en/players/1e9aa637/Giorgio-Scalvini,0.56,1e9aa637,https://fbref.com/req/202302030/images/headshots/1e9aa637_2022.jpg,AT,/en/players/1e9aa637/Giorgio-Scalvini,-0.55,1e9aa637
Hakan Çalhanoğlu,IN,/en/players/cd0fa27b/Hakan-Calhanoglu,0.56,cd0fa27b,https://fbref.com/req/202302030/images/headshots/cd0fa27b_2022.jpg,IN,/en/players/cd0fa27b/Hakan-Calhanoglu,-0.38,cd0fa27b
Andre-Frank Zambo Anguissa,NA,/en/players/6bb2c084/Andre-Frank-Zambo-Anguissa,0.55,6bb2c084,https://fbref.com/req/202302030/images/headshots/6bb2c084_2022.jpg,NA,/en/players/6bb2c084/Andre-Frank-Zambo-Anguissa,-0.71,6bb2c084
Kenan Yıldız,JU,/en/players/d8cda243/Kenan-Yildiz,0.55,d8cda243,https://fbref.com/req/202302030/images/headshots/d8cda243_2022.jpg,JU,/en/players/d8cda243/Kenan-Yildiz,1.81,d8cda243
Darko Lazović,HE,/en/players/5128bde4/Darko-Lazovic,0.54,5128bde4,https://fbref.com/req/202302030/images/headshots/5128bde4_2022.jpg,HE,/en/players/5128bde4/Darko-Lazovic,0.35,5128bde4
Sead Kolašinac,AT,/en/players/3935e52e/Sead-Kolasinac,0.53,3935e52e,https://fbref.com/req/202302030/images/headshots/3935e52e_2022.jpg,AT,/en/players/3935e52e/Sead-Kolasinac,-0.13,3935e52e
Matteo Cancellieri,PA,/en/players/b6a1cdf9/Matteo-Cancellieri,0.52,b6a1cdf9,https://fbref.com/req/202302030/images/headshots/b6a1cdf9_2022.jpg,PA,/en/players/b6a1cdf9/Matteo-Cancellieri,1.8,b6a1cdf9
Manuel Lazzari,LA,/en/players/02caf6e0/Manuel-Lazzari,0.51,02caf6e0,https://fbref.com/req/202302030/images/headshots/02caf6e0_2022.jpg,LA,/en/players/02caf6e0/Manuel-Lazzari,1.77,02caf6e0
Ondrej Duda,HE,/en/players/79ca3e23/Ondrej-Duda,0.51,79ca3e23,https://fbref.com/req/202302030/images/headshots/79ca3e23_2022.jpg,HE,/en/players/79ca3e23/Ondrej-Duda,-0.77,79ca3e23
Benjamín Domínguez,BO,/en/players/a83b47fa/Benjamin-Dominguez,0.48,a83b47fa,https://fbref.com/req/202302030/images/headshots/a83b47fa_2022.jpg,BO,/en/players/a83b47fa/Benjamin-Dominguez,1.85,a83b47fa
Lewis Ferguson,BO,/en/players/ee64a822/Lewis-Ferguson,0.47,ee64a822,https://fbref.com/req/202302030/images/headshots/ee64a822_2022.jpg,BO,/en/players/ee64a822/Lewis-Ferguson,0.12,ee64a822
Ismaël Bennacer,MI,/en/players/db092d3b/Ismael-Bennacer,0.47,db092d3b,https://fbref.com/req/202302030/images/headshots/db092d3b_2022.jpg,MI,/en/players/db092d3b/Ismael-Bennacer,-0.11,db092d3b
Danilo Cataldi,FI,/en/players/ba3d3bea/Danilo-Cataldi,0.47,ba3d3bea,https://fbref.com/req/202302030/images/headshots/ba3d3bea_2022.jpg,FI,/en/players/ba3d3bea/Danilo-Cataldi,-0.64,ba3d3bea
Reda Belahyane,LA,/en/players/705a1642/Reda-Belahyane,0.45,705a1642,https://fbref.com/req/202302030/images/headshots/705a1642_2022.jpg,LA,/en/players/705a1642/Reda-Belahyane,1.12,705a1642
Reda Belahyane,LA,/en/players/705a1642/Reda-Belahyane,0.45,705a1642,https://fbref.com/req/202302030/images/headshots/705a1642_2022.jpg,HE,/en/players/705a1642/Reda-Belahyane,-0.42,705a1642
Arthur Atta,UD,/en/players/d3ddf88b/Arthur-Atta,0.45,d3ddf88b,https://fbref.com/req/202302030/images/headshots/d3ddf88b_2022.jpg,UD,/en/players/d3ddf88b/Arthur-Atta,-0.07,d3ddf88b
Christian Kouamé,FI,/en/players/58e933d2/Christian-Kouame,0.44,58e933d2,https://fbref.com/req/202302030/images/headshots/58e933d2_2022.jpg,EM,/en/players/58e933d2/Christian-Kouame,0.29,58e933d2
Christian Kouamé,FI,/en/players/58e933d2/Christian-Kouame,0.44,58e933d2,https://fbref.com/req/202302030/images/headshots/58e933d2_2022.jpg,FI,/en/players/58e933d2/Christian-Kouame,-0.22,58e933d2
Angeliño,RO,/en/players/30941e96/Angelino,0.44,30941e96,https://fbref.com/req/202302030/images/headshots/30941e96_2022.jpg,RO,/en/players/30941e96/Angelino,-0.27,30941e96
Mario Pašalić,AT,/en/players/e599253a/Mario-Pasalic,0.43,e599253a,https://fbref.com/req/202302030/images/headshots/e599253a_2022.jpg,AT,/en/players/e599253a/Mario-Pasalic,-0.47,e599253a
Ridgeciano Haps,VE,/en/players/c8d7131c/Ridgeciano-Haps,0.42,c8d7131c,https://fbref.com/req/202302030/images/headshots/c8d7131c_2022.jpg,VE,/en/players/c8d7131c/Ridgeciano-Haps,0.04,c8d7131c
Roberto Piccoli,CA,/en/players/1cadaf34/Roberto-Piccoli,0.41,1cadaf34,https://fbref.com/req/202302030/images/headshots/1cadaf34_2022.jpg,CA,/en/players/1cadaf34/Roberto-Piccoli,-0.2,1cadaf34
Stephan El Shaarawy,RO,/en/players/d3aaad90/Stephan-El-Shaarawy,0.4,d3aaad90,https://fbref.com/req/202302030/images/headshots/d3aaad90_2022.jpg,RO,/en/players/d3aaad90/Stephan-El-Shaarawy,1.52,d3aaad90
Leonardo Spinazzola,NA,/en/players/3626daea/Leonardo-Spinazzola,0.38,3626daea,https://fbref.com/req/202302030/images/headshots/3626daea_2022.jpg,NA,/en/players/3626daea/Leonardo-Spinazzola,1.98,3626daea
Jens Odgaard,BO,/en/players/75374ee7/Jens-Odgaard,0.38,75374ee7,https://fbref.com/req/202302030/images/headshots/75374ee7_2022.jpg,BO,/en/players/75374ee7/Jens-Odgaard,0.73,75374ee7
Michel Aebischer,BO,/en/players/f9c927de/Michel-Aebischer,0.38,f9c927de,https://fbref.com/req/202302030/images/headshots/f9c927de_2022.jpg,BO,/en/players/f9c927de/Michel-Aebischer,-0.57,f9c927de
Andrea Pinamonti,GE,/en/players/08aa9cd1/Andrea-Pinamonti,0.36,08aa9cd1,https://fbref.com/req/202302030/images/headshots/08aa9cd1_2022.jpg,GE,/en/players/08aa9cd1/Andrea-Pinamonti,-0.23,08aa9cd1
Loum Tchaouna,LA,/en/players/a3c8b4d3/Loum-Tchaouna,0.36,a3c8b4d3,https://fbref.com/req/202302030/images/headshots/a3c8b4d3_2022.jpg,LA,/en/players/a3c8b4d3/Loum-Tchaouna,1.35,a3c8b4d3
Pasquale Mazzocchi,NA,/en/players/eb0ec070/Pasquale-Mazzocchi,0.35,eb0ec070,https://fbref.com/req/202302030/images/headshots/eb0ec070_2022.jpg,NA,/en/players/eb0ec070/Pasquale-Mazzocchi,0.74,eb0ec070
Nicolò Fagioli,JU,/en/players/366be751/Nicolo-Fagioli,0.35,366be751,https://fbref.com/req/202302030/images/headshots/366be751_2022.jpg,JU,/en/players/366be751/Nicolo-Fagioli,0.11,366be751
Nicolò Fagioli,JU,/en/players/366be751/Nicolo-Fagioli,0.35,366be751,https://fbref.com/req/202302030/images/headshots/366be751_2022.jpg,FI,/en/players/366be751/Nicolo-Fagioli,-1.06,366be751
Alessandro Deiola,CA,/en/players/7f267d66/Alessandro-Deiola,0.34,7f267d66,https://fbref.com/req/202302030/images/headshots/7f267d66_2022.jpg,CA,/en/players/7f267d66/Alessandro-Deiola,-0.58,7f267d66
Manu Koné,RO,/en/players/86574238/Manu-Kone,0.33,86574238,https://fbref.com/req/202302030/images/headshots/86574238_2022.jpg,RO,/en/players/86574238/Manu-Kone,0.29,86574238
Gabriele Zappa,CA,/en/players/ca3db240/Gabriele-Zappa,0.29,ca3db240,https://fbref.com/req/202302030/images/headshots/ca3db240_2022.jpg,CA,/en/players/ca3db240/Gabriele-Zappa,-0.06,ca3db240
Davide Frattesi,IN,/en/players/2a7d27c1/Davide-Frattesi,0.29,2a7d27c1,https://fbref.com/req/202302030/images/headshots/2a7d27c1_2022.jpg,IN,/en/players/2a7d27c1/Davide-Frattesi,0.38,2a7d27c1
Boulaye Dia,LA,/en/players/244bc2c8/Boulaye-Dia,0.29,244bc2c8,https://fbref.com/req/202302030/images/headshots/244bc2c8_2022.jpg,LA,/en/players/244bc2c8/Boulaye-Dia,-0.16,244bc2c8
Nicola Zalewski,IN,/en/players/45191c29/Nicola-Zalewski,0.27,45191c29,https://fbref.com/req/202302030/images/headshots/45191c29_2022.jpg,IN,/en/players/45191c29/Nicola-Zalewski,3.02,45191c29
Nicola Zalewski,IN,/en/players/45191c29/Nicola-Zalewski,0.27,45191c29,https://fbref.com/req/202302030/images/headshots/45191c29_2022.jpg,RO,/en/players/45191c29/Nicola-Zalewski,2.38,45191c29
Santiago Pierotti,LE,/en/players/ec315772/Santiago-Pierotti,0.27,ec315772,https://fbref.com/req/202302030/images/headshots/ec315772_2022.jpg,LE,/en/players/ec315772/Santiago-Pierotti,1.96,ec315772
Nadir Zortea,CA,/en/players/82598b71/Nadir-Zortea,0.26,82598b71,https://fbref.com/req/202302030/images/headshots/82598b71_2022.jpg,CA,/en/players/82598b71/Nadir-Zortea,0.95,82598b71
Piotr Zieliński,IN,/en/players/a5296e55/Piotr-Zielinski,0.26,a5296e55,https://fbref.com/req/202302030/images/headshots/a5296e55_2022.jpg,IN,/en/players/a5296e55/Piotr-Zielinski,-0.07,a5296e55
Juan Miranda,BO,/en/players/ead61f73/Juan-Miranda,0.25,ead61f73,https://fbref.com/req/202302030/images/headshots/ead61f73_2022.jpg,BO,/en/players/ead61f73/Juan-Miranda,-0.41,ead61f73
Vitinha,GE,/en/players/74d4cec6/Vitinha,0.25,74d4cec6,https://fbref.com/req/202302030/images/headshots/74d4cec6_2022.jpg,GE,/en/players/74d4cec6/Vitinha,1.11,74d4cec6
Lassana Coulibaly,LE,/en/players/85a44ecc/Lassana-Coulibaly,0.23,85a44ecc,https://fbref.com/req/202302030/images/headshots/85a44ecc_2022.jpg,LE,/en/players/85a44ecc/Lassana-Coulibaly,-0.98,85a44ecc
Charalambos Lykogiannis,BO,/en/players/5efc5389/Charalambos-Lykogiannis,0.22,5efc5389,https://fbref.com/req/202302030/images/headshots/5efc5389_2022.jpg,BO,/en/players/5efc5389/Charalambos-Lykogiannis,-0.6,5efc5389
Robin Gosens,FI,/en/players/2d970560/Robin-Gosens,0.21,2d970560,https://fbref.com/req/202302030/images/headshots/2d970560_2022.jpg,FI,/en/players/2d970560/Robin-Gosens,-0.37,2d970560
Mathías Olivera,NA,/en/players/41c12f75/Mathias-Olivera,0.21,41c12f75,https://fbref.com/req/202302030/images/headshots/41c12f75_2022.jpg,NA,/en/players/41c12f75/Mathias-Olivera,-0.27,41c12f75
Jesper Karlström,UD,/en/players/e0a1f4eb/Jesper-Karlstrom,0.19,e0a1f4eb,https://fbref.com/req/202302030/images/headshots/e0a1f4eb_2022.jpg,UD,/en/players/e0a1f4eb/Jesper-Karlstrom,-0.95,e0a1f4eb
Patrizio Masini,GE,/en/players/151354b8/Patrizio-Masini,0.19,151354b8,https://fbref.com/req/202302030/images/headshots/151354b8_2022.jpg,GE,/en/players/151354b8/Patrizio-Masini,0.59,151354b8
Karol Linetty,TO,/en/players/d023d70f/Karol-Linetty,0.18,d023d70f,https://fbref.com/req/202302030/images/headshots/d023d70f_2022.jpg,TO,/en/players/d023d70f/Karol-Linetty,-0.44,d023d70f
Dodô,FI,/en/players/b5f7d10b/Dodo,0.17,b5f7d10b,https://fbref.com/req/202302030/images/headshots/b5f7d10b_2022.jpg,FI,/en/players/b5f7d10b/Dodo,1.24,b5f7d10b
Liberato Cacace,EM,/en/players/dd86e8e4/Liberato-Cacace,0.16,dd86e8e4,https://fbref.com/req/202302030/images/headshots/dd86e8e4_2022.jpg,EM,/en/players/dd86e8e4/Liberato-Cacace,1.46,dd86e8e4
Gvidas Gineitis,TO,/en/players/548bd0de/Gvidas-Gineitis,0.16,548bd0de,https://fbref.com/req/202302030/images/headshots/548bd0de_2022.jpg,TO,/en/players/548bd0de/Gvidas-Gineitis,-0.23,548bd0de
Alessandro Bianco,MO,/en/players/d65cf468/Alessandro-Bianco,0.16,d65cf468,https://fbref.com/req/202302030/images/headshots/d65cf468_2022.jpg,FI,/en/players/d65cf468/Alessandro-Bianco,-0.25,d65cf468
Alessandro Bianco,MO,/en/players/d65cf468/Alessandro-Bianco,0.16,d65cf468,https://fbref.com/req/202302030/images/headshots/d65cf468_2022.jpg,MO,/en/players/d65cf468/Alessandro-Bianco,-0.43,d65cf468
Paulo Azzi,CA,/en/players/967ac202/Paulo-Azzi,0.15,967ac202,https://fbref.com/req/202302030/images/headshots/967ac202_2022.jpg,CA,/en/players/967ac202/Paulo-Azzi,1.48,967ac202
Santiago Castro,BO,/en/players/ee5565ae/Santiago-Castro,0.15,ee5565ae,https://fbref.com/req/202302030/images/headshots/ee5565ae_2022.jpg,BO,/en/players/ee5565ae/Santiago-Castro,-0.32,ee5565ae
Alexis Saelemaekers,RO,/en/players/ee251371/Alexis-Saelemaekers,0.13,ee251371,https://fbref.com/req/202302030/images/headshots/ee251371_2022.jpg,MI,/en/players/ee251371/Alexis-Saelemaekers,1.12,ee251371
Alexis Saelemaekers,RO,/en/players/ee251371/Alexis-Saelemaekers,0.13,ee251371,https://fbref.com/req/202302030/images/headshots/ee251371_2022.jpg,RO,/en/players/ee251371/Alexis-Saelemaekers,0.27,ee251371
Flavius Daniliuc,HE,/en/players/7ef972c3/Flavius-Daniliuc,0.11,7ef972c3,https://fbref.com/req/202302030/images/headshots/7ef972c3_2022.jpg,HE,/en/players/7ef972c3/Flavius-Daniliuc,-0.58,7ef972c3
Matìas Soulé,RO,/en/players/c13ddd3e/Matias-Soule,0.11,c13ddd3e,https://fbref.com/req/202302030/images/headshots/c13ddd3e_2022.jpg,RO,/en/players/c13ddd3e/Matias-Soule,1.16,c13ddd3e
Antoine Hainaut,PA,/en/players/6503f220/Antoine-Hainaut,0.11,6503f220,https://fbref.com/req/202302030/images/headshots/6503f220_2022.jpg,PA,/en/players/6503f220/Antoine-Hainaut,0.61,6503f220
Nicolò Fagioli,FI,/en/players/366be751/Nicolo-Fagioli,0.11,366be751,https://fbref.com/req/202302030/images/headshots/366be751_2022.jpg,JU,/en/players/366be751/Nicolo-Fagioli,0.11,366be751
Nicolò Fagioli,FI,/en/players/366be751/Nicolo-Fagioli,0.11,366be751,https://fbref.com/req/202302030/images/headshots/366be751_2022.jpg,FI,/en/players/366be751/Nicolo-Fagioli,-1.06,366be751
Giorgos Kyriakopoulos,MO,/en/players/0a483542/Giorgos-Kyriakopoulos,0.1,0a483542,https://fbref.com/req/202302030/images/headshots/0a483542_2022.jpg,MO,/en/players/0a483542/Giorgos-Kyriakopoulos,0.72,0a483542
Marco Brescianini,AT,/en/players/dfd56738/Marco-Brescianini,0.1,dfd56738,https://fbref.com/req/202302030/images/headshots/dfd56738_2022.jpg,AT,/en/players/dfd56738/Marco-Brescianini,2.02,dfd56738
Alberto Grassi,EM,/en/players/6cc97b6a/Alberto-Grassi,0.09,6cc97b6a,https://fbref.com/req/202302030/images/headshots/6cc97b6a_2022.jpg,EM,/en/players/6cc97b6a/Alberto-Grassi,-0.46,6cc97b6a
Oier Zarraga,UD,/en/players/968a1c2f/Oier-Zarraga,0.07,968a1c2f,https://fbref.com/req/202302030/images/headshots/968a1c2f_2022.jpg,UD,/en/players/968a1c2f/Oier-Zarraga,-0.6,968a1c2f
Morten Frendrup,GE,/en/players/f4d60499/Morten-Frendrup,0.05,f4d60499,https://fbref.com/req/202302030/images/headshots/f4d60499_2022.jpg,GE,/en/players/f4d60499/Morten-Frendrup,-0.69,f4d60499
Alejandro Jiménez,MI,/en/players/faa13947/Alejandro-Jimenez,0.05,faa13947,https://fbref.com/req/202302030/images/headshots/faa13947_2022.jpg,MI,/en/players/faa13947/Alejandro-Jimenez,2.05,faa13947
Francesco Zampano,VE,/en/players/8e45910b/Francesco-Zampano,0.04,8e45910b,https://fbref.com/req/202302030/images/headshots/8e45910b_2022.jpg,VE,/en/players/8e45910b/Francesco-Zampano,1.14,8e45910b
Stefan Posch,AT,/en/players/7f609bfc/Stefan-Posch,0.04,7f609bfc,https://fbref.com/req/202302030/images/headshots/7f609bfc_2022.jpg,BO,/en/players/7f609bfc/Stefan-Posch,-0.46,7f609bfc
Stefan Posch,AT,/en/players/7f609bfc/Stefan-Posch,0.04,7f609bfc,https://fbref.com/req/202302030/images/headshots/7f609bfc_2022.jpg,AT,/en/players/7f609bfc/Stefan-Posch,-0.66,7f609bfc
Lorenzo De Silvestri,BO,/en/players/e74f0e59/Lorenzo-De-Silvestri,0.03,e74f0e59,https://fbref.com/req/202302030/images/headshots/e74f0e59_2022.jpg,BO,/en/players/e74f0e59/Lorenzo-De-Silvestri,-1.07,e74f0e59
Christian Kouamé,EM,/en/players/58e933d2/Christian-Kouame,0.02,58e933d2,https://fbref.com/req/202302030/images/headshots/58e933d2_2022.jpg,EM,/en/players/58e933d2/Christian-Kouame,0.29,58e933d2
Christian Kouamé,EM,/en/players/58e933d2/Christian-Kouame,0.02,58e933d2,https://fbref.com/req/202302030/images/headshots/58e933d2_2022.jpg,FI,/en/players/58e933d2/Christian-Kouame,-0.22,58e933d2
Alessandro Vogliacco,GE,/en/players/6841f107/Alessandro-Vogliacco,0.02,6841f107,https://fbref.com/req/202302030/images/headshots/6841f107_2022.jpg,GE,/en/players/6841f107/Alessandro-Vogliacco,-0.3,6841f107
Alessandro Vogliacco,GE,/en/players/6841f107/Alessandro-Vogliacco,0.02,6841f107,https://fbref.com/req/202302030/images/headshots/6841f107_2022.jpg,PA,/en/players/6841f107/Alessandro-Vogliacco,-1.29,6841f107
Giangiacomo Magnani,HE,/en/players/cce9f582/Giangiacomo-Magnani,0.02,cce9f582,https://fbref.com/req/202302030/images/headshots/cce9f582_2022.jpg,HE,/en/players/cce9f582/Giangiacomo-Magnani,-0.96,cce9f582
Mattia Felici,CA,/en/players/38aa2612/Mattia-Felici,0.01,38aa2612,https://fbref.com/req/202302030/images/headshots/38aa2612_2022.jpg,CA,/en/players/38aa2612/Mattia-Felici,2.44,38aa2612
Magnus Kofod Andersen,VE,/en/players/a4731ebc/Magnus-Kofod-Andersen,0.01,a4731ebc,https://fbref.com/req/202302030/images/headshots/a4731ebc_2022.jpg,VE,/en/players/a4731ebc/Magnus-Kofod-Andersen,-0.61,a4731ebc
Matteo Ruggeri,AT,/en/players/ae9898c5/Matteo-Ruggeri,0.01,ae9898c5,https://fbref.com/req/202302030/images/headshots/ae9898c5_2022.jpg,AT,/en/players/ae9898c5/Matteo-Ruggeri,0.32,ae9898c5
Leandro Paredes,RO,/en/players/dff153a4/Leandro-Paredes,0.0,dff153a4,https://fbref.com/req/202302030/images/headshots/dff153a4_2022.jpg,RO,/en/players/dff153a4/Leandro-Paredes,-0.86,dff153a4
Federico Barba,CO,/en/players/c010b898/Federico-Barba,0.0,c010b898,https://fbref.com/req/202302030/images/headshots/c010b898_2022.jpg,CO,/en/players/c010b898/Federico-Barba,-0.72,c010b898
Tommaso Augello,CA,/en/players/3cd3b384/Tommaso-Augello,0.0,3cd3b384,https://fbref.com/req/202302030/images/headshots/3cd3b384_2022.jpg,CA,/en/players/3cd3b384/Tommaso-Augello,0.54,3cd3b384
Raoul Bellanova,AT,/en/players/e3756e72/Raoul-Bellanova,-0.01,e3756e72,https://fbref.com/req/202302030/images/headshots/e3756e72_2022.jpg,AT,/en/players/e3756e72/Raoul-Bellanova,1.22,e3756e72
Raoul Bellanova,AT,/en/players/e3756e72/Raoul-Bellanova,-0.01,e3756e72,https://fbref.com/req/202302030/images/headshots/e3756e72_2022.jpg,TO,/en/players/e3756e72/Raoul-Bellanova,0.91,e3756e72
Adrien Tameze,TO,/en/players/8da74c05/Adrien-Tameze,-0.01,8da74c05,https://fbref.com/req/202302030/images/headshots/8da74c05_2022.jpg,TO,/en/players/8da74c05/Adrien-Tameze,0.3,8da74c05
Samuel Chukwueze,MI,/en/players/b8a642fc/Samuel-Chukwueze,-0.01,b8a642fc,https://fbref.com/req/202302030/images/headshots/b8a642fc_2022.jpg,MI,/en/players/b8a642fc/Samuel-Chukwueze,1.78,b8a642fc
Mërgim Vojvoda,TO,/en/players/be2706c0/Mergim-Vojvoda,-0.01,be2706c0,https://fbref.com/req/202302030/images/headshots/be2706c0_2022.jpg,CO,/en/players/be2706c0/Mergim-Vojvoda,0.04,be2706c0
Mërgim Vojvoda,TO,/en/players/be2706c0/Mergim-Vojvoda,-0.01,be2706c0,https://fbref.com/req/202302030/images/headshots/be2706c0_2022.jpg,TO,/en/players/be2706c0/Mergim-Vojvoda,-0.64,be2706c0
Emil Holm,BO,/en/players/c2357b65/Emil-Holm,-0.02,c2357b65,https://fbref.com/req/202302030/images/headshots/c2357b65_2022.jpg,BO,/en/players/c2357b65/Emil-Holm,0.11,c2357b65
Giuseppe Pezzella,EM,/en/players/149c5f5d/Giuseppe-Pezzella,-0.02,149c5f5d,https://fbref.com/req/202302030/images/headshots/149c5f5d_2022.jpg,EM,/en/players/149c5f5d/Giuseppe-Pezzella,1.64,149c5f5d
Kike Pérez,VE,/en/players/237a3851/Kike-Perez,-0.03,237a3851,https://fbref.com/req/202302030/images/headshots/237a3851_2022.jpg,VE,/en/players/237a3851/Kike-Perez,-1.04,237a3851
Jordan Zemura,UD,/en/players/e8271ad9/Jordan-Zemura,-0.04,e8271ad9,https://fbref.com/req/202302030/images/headshots/e8271ad9_2022.jpg,UD,/en/players/e8271ad9/Jordan-Zemura,0.27,e8271ad9
Rolando Mandragora,FI,/en/players/c7259b83/Rolando-Mandragora,-0.04,c7259b83,https://fbref.com/req/202302030/images/headshots/c7259b83_2022.jpg,FI,/en/players/c7259b83/Rolando-Mandragora,-0.89,c7259b83
Gianluca Mancini,RO,/en/players/5aa53281/Gianluca-Mancini,-0.06,5aa53281,https://fbref.com/req/202302030/images/headshots/5aa53281_2022.jpg,RO,/en/players/5aa53281/Gianluca-Mancini,-0.39,5aa53281
Thomas Kristensen,UD,/en/players/fadf9a05/Thomas-Kristensen,-0.07,fadf9a05,https://fbref.com/req/202302030/images/headshots/fadf9a05_2022.jpg,UD,/en/players/fadf9a05/Thomas-Kristensen,-0.61,fadf9a05
Pablo Marí,FI,/en/players/aa54ec6f/Pablo-Mari,-0.07,aa54ec6f,https://fbref.com/req/202302030/images/headshots/aa54ec6f_2022.jpg,FI,/en/players/aa54ec6f/Pablo-Mari,-0.58,aa54ec6f
Pablo Marí,FI,/en/players/aa54ec6f/Pablo-Mari,-0.07,aa54ec6f,https://fbref.com/req/202302030/images/headshots/aa54ec6f_2022.jpg,MO,/en/players/aa54ec6f/Pablo-Mari,-1.27,aa54ec6f
Lucas Da Cunha,CO,/en/players/007faf7a/Lucas-Da-Cunha,-0.1,007faf7a,https://fbref.com/req/202302030/images/headshots/007faf7a_2022.jpg,CO,/en/players/007faf7a/Lucas-Da-Cunha,-0.14,007faf7a
Borna Sosa,TO,/en/players/af0d79a9/Borna-Sosa,-0.1,af0d79a9,https://fbref.com/req/202302030/images/headshots/af0d79a9_2022.jpg,TO,/en/players/af0d79a9/Borna-Sosa,-0.63,af0d79a9
