id,index,x,y,under_pressure,shot_one_on_one,end_x,end_y,goal,goal_smf,x0,c,angle,distance,body_part_name_Head,body_part_name_Left Foot,body_part_name_Other,body_part_name_Right Foot,technique_name_Backheel,technique_name_Diving Header,technique_name_Half Volley,technique_name_Lob,technique_name_Normal,technique_name_Overhead Kick,technique_name_Volley,gk_distance,gk_distance_y,close_players,triangle,gk_dist_to_goal
2ea9d5ca-8802-41c2-9dfd-6569a385bae5,100,20.5625,34.595000000000006,1,0,104.1,39.4,0,0,84.4375,0.595000000000006,20.169171346909216,20.571106709411627,False,True,False,False,False,False,False,False,True,False,False,19.29798175975923,1.3600000000000065,2,3,1.519171237879391
ce0aabd3-100c-452d-a086-f1cdb12da9a8,203,31.587500000000006,38.25,0,0,120.0,43.3,1,1,73.4125,4.25,12.988586092321663,31.872129772734052,False,True,False,False,False,False,False,True,False,False,False,11.679043464684941,4.929999999999993,0,1,21.011006639378323
87a6ddab-7e58-4525-9025-7c69b1c1fa0d,306,11.375,41.05499999999999,0,0,113.7,0.1,0,0,93.625,7.054999999999993,26.670297932927703,13.385202650688555,False,True,False,False,False,False,True,False,False,False,False,11.708807849221873,5.35499999999999,1,5,1.9535624510109781
8157389f-80f7-4b92-b0ad-8f425f87de65,482,5.862499999999997,29.665,0,0,120.0,27.3,0,0,99.1375,4.335000000000001,47.18045905356119,7.291168030569586,False,False,False,True,False,False,True,False,False,False,False,3.553122746261373,2.2950000000000017,1,1,3.752878894928536
a928d321-eba0-4901-af5c-1c99ff587727,520,19.6875,45.9,0,0,120.0,27.8,0,0,85.3125,11.899999999999999,15.609808068508704,23.004513823378225,False,True,False,False,False,False,False,False,True,False,False,20.773462036935488,9.689999999999998,2,1,2.5703611127621744
f2dc53bc-f575-493b-afb6-36e2cc861787,845,10.849999999999994,45.220000000000006,0,1,120.0,42.6,1,1,94.15,11.220000000000006,19.03392759869674,15.608039595029224,False,False,False,True,False,False,True,False,False,False,False,11.526328556830224,8.075000000000003,2,1,4.096541224008373
e99c8e04-1c02-4860-965f-16fb46afc44c,1189,10.587500000000006,29.070000000000004,0,0,108.8,34.9,0,0,94.4125,4.929999999999996,32.21349277023925,11.679043464684943,False,False,False,True,False,False,False,False,True,False,False,9.462909172130955,3.1449999999999925,1,3,2.4392890870087527
28cd796c-dc0c-45d3-a08a-5d405158e03b,1641,11.549999999999997,39.69500000000001,0,0,116.7,44.0,0,0,93.45,5.695000000000007,29.01356029672619,12.877714276998073,False,False,False,True,False,False,False,False,False,False,True,11.36854102336795,3.9100000000000037,0,2,1.987926054962813
ea855629-b410-4727-801e-7af33706b889,2275,13.037499999999994,35.02,0,0,120.0,47.1,0,0,91.9625,1.0200000000000031,31.19353798810567,13.077339417863248,False,True,False,False,False,False,False,False,False,False,True,11.202902525685017,0.25499999999999545,2,2,2.236522132687271
d83110b9-24d7-4809-9274-3ac7a676f461,2742,6.825000000000003,32.045,1,0,120.0,39.4,0,0,98.175,1.9549999999999983,53.47086076433774,7.099482375497529,True,False,False,False,False,False,False,False,True,False,False,4.0469903941076995,0.9349999999999952,4,1,3.0623612213453892
643d1e6c-1017-47bd-8ac6-82492298fde3,2746,1.0499999999999972,35.36,1,0,120.0,43.6,0,0,103.95,1.3599999999999994,143.64841210907323,1.7181676286090344,True,False,False,False,False,False,False,False,True,False,False,2.219127080633287,1.9550000000000054,4,0,0.595000000000006
2f44bb3c-a426-4d8c-8ff5-b3e636e0ae70,859,6.737499999999997,25.415,0,0,120.0,33.6,0,0,98.2625,8.585,25.013147861838267,10.913117393760592,False,True,False,False,False,False,False,False,True,False,False,5.250466645927768,3.570000000000004,1,2,5.786871456149686
2aa6e86c-aa3e-472f-9635-7a868027425e,1029,7.962500000000006,34.85,0,0,118.8,42.9,0,0,97.0375,0.8500000000000014,48.96558653777434,8.00774039601685,True,False,False,False,False,False,False,False,True,False,False,6.844028418994185,0.509999999999998,2,2,1.7729935843087545
94b666ae-76bc-4b28-90ac-69eff019ff53,1193,21.787499999999994,44.455,0,0,116.6,41.8,0,0,83.2125,10.454999999999998,15.615674155153766,24.16613707753061,False,True,False,False,False,False,True,False,False,False,False,21.55386986714914,9.519999999999996,1,2,2.622351044387463
28c175ed-8a99-4ab9-b8fe-f9b29b06581c,1701,17.587500000000006,45.39,0,0,105.0,49.3,0,0,87.4125,11.39,16.828020786984847,20.953573830017643,False,False,False,True,False,False,False,False,True,False,False,17.003565067361617,8.840000000000003,1,1,3.985148209289083
74c4cae2-7801-4867-be89-2da7b7abc305,1716,19.337500000000006,16.830000000000002,0,0,120.0,42.9,0,0,85.6625,17.169999999999998,12.188167390371737,25.860158666373263,False,False,False,True,False,False,False,False,True,False,False,25.08468768492046,17.169999999999998,0,1,1.0499999999999972
087906f8-a104-4e9e-95e1-a831bbe25520,2004,4.549999999999997,19.04,0,1,120.0,40.6,0,0,100.45,14.96,8.200669456870978,15.636626874105554,False,False,False,True,False,False,False,False,True,False,False,10.57733425774188,10.2,0,1,5.071498792270389
cc8a1742-2a6f-40ef-bc33-fb5e1f269a2d,2188,14.612499999999997,32.129999999999995,1,0,120.0,43.3,1,1,90.3875,1.8700000000000045,27.712620079044584,14.73166848154003,False,True,False,False,False,False,False,False,True,False,False,6.78079134393619,0.7650000000000077,2,1,7.952147508692227
05763d5c-0510-4064-bb09-8dd687a6a00c,2909,7.612499999999997,35.275,1,0,112.3,41.4,0,0,97.3875,1.2749999999999986,50.35016706881293,7.718534916031666,True,False,False,False,False,False,False,False,True,False,False,7.1382880475643375,0.8500000000000014,5,2,0.6754628043053175
3b463131-20c4-48de-b30e-190bd94645c3,2959,5.424999999999997,40.545,0,0,116.1,49.1,0,0,99.575,6.545000000000002,34.000870145128175,8.501038171894066,False,False,False,True,False,False,False,False,False,False,True,6.402831404933288,4.674999999999997,2,2,2.1446211786700258
b6d30c88-5079-473f-be07-4bf3a5b6eb87,2966,21.087500000000006,45.475,0,0,117.7,38.5,0,0,83.9125,11.475000000000001,15.33326253105692,24.007463032357258,False,False,False,True,False,False,False,False,True,False,False,21.959736451059698,10.879999999999995,0,3,2.098614126036518
cc6cd2ca-1959-4794-98dd-e2ce76be9dc0,3084,9.887500000000003,24.735000000000003,0,0,120.0,60.9,0,0,95.1125,9.264999999999997,23.0364414083122,13.55001406825838,False,True,False,False,False,False,False,False,False,False,True,10.83916625022423,6.6299999999999955,0,3,2.9437868893654664
4298ec2f-c109-44ab-8e1b-b4dcadfcd839,3226,2.799999999999997,20.994999999999997,0,0,119.1,35.3,0,0,102.2,13.005000000000003,7.141982966669932,13.303008118467043,False,False,False,True,False,False,False,False,True,False,False,9.748866600790063,9.52,1,1,3.5546061666519435
8050e74d-a9d5-4f41-be38-5efa01b66af4,3269,20.650000000000006,31.535000000000004,0,0,98.9,37.5,0,0,84.35,2.4649999999999963,19.832862141848395,20.796603689064238,False,False,False,True,False,False,False,False,True,False,False,16.760258052905986,2.125,1,1,4.039334722451216
41609f4b-9ca3-4dd3-b7c6-1486496dbde7,3330,28.349999999999994,12.75,0,0,119.1,39.9,0,0,76.65,21.25,9.486580037828078,35.430001411233384,False,False,False,True,False,False,False,False,True,False,False,35.409117822956276,21.674999999999997,0,3,0.5505678886386252
7b5a7051-6028-444c-9118-bf4ea21285fe,219,16.974999999999994,26.35,0,0,120.0,36.4,1,1,88.025,7.649999999999999,20.447136391901918,18.61916015828855,False,True,False,False,False,False,False,False,True,False,False,13.792465334377312,5.609999999999999,2,2,4.827237823020531
fd1d0a7f-24dd-45f8-8596-e278448c81f9,448,11.375,25.5,0,0,116.1,36.7,0,0,93.625,8.5,23.860882219597322,14.2000220070252,False,True,False,False,False,False,True,False,False,False,False,12.217303303102533,6.799999999999997,0,5,2.095381826780025
1cbfc06c-a7d2-415d-a116-2a4b2858ad72,1016,22.049999999999997,32.214999999999996,0,0,98.1,37.9,0,0,82.95,1.7850000000000037,18.731444830376216,22.12213201750681,False,False,False,True,False,False,False,False,True,False,False,20.601990953546213,1.2749999999999986,0,3,1.572499999999999
0489a173-a929-4748-9f71-9ccea74f4ac2,1157,6.912499999999994,29.410000000000004,0,0,113.0,43.9,0,0,98.0875,4.589999999999996,42.37857376016191,8.297635581899213,False,True,False,False,True,False,False,False,False,False,False,5.718290828560565,2.634999999999998,2,2,2.6829892377719324
d253967e-f368-4c1d-a428-0aaac9052edc,1351,16.974999999999994,19.975,0,0,118.6,36.5,0,0,88.025,14.024999999999999,14.765124397643518,22.019338091777414,False,False,False,True,False,False,False,False,True,False,False,18.91634544514346,12.324999999999996,1,1,3.1273990791071116
3d2dd682-0d56-4f1c-bcb5-e092114f8c99,1912,8.575000000000003,40.714999999999996,1,0,111.1,47.5,0,0,96.425,6.714999999999996,30.816695669977687,10.891365846394105,True,False,False,False,False,False,False,False,True,False,False,6.6141273989846905,3.654999999999994,3,2,4.329261628730702
386f4938-7176-4aaa-9306-0756a991b601,1920,16.974999999999994,45.9,1,0,111.9,44.3,0,0,88.025,11.899999999999999,16.616831472904032,20.730668706049975,False,False,False,True,False,False,True,False,False,False,False,18.954016889567235,9.86,1,5,2.186722719047842
6be7c09a-416a-4bf8-89f5-004e29fa52f8,1921,7.0,37.485,0,0,116.7,43.3,0,0,98.0,3.4849999999999994,47.01941304831406,7.8195412269518725,False,True,False,False,False,False,True,False,False,False,False,5.889699164643302,1.5300000000000011,2,2,2.354714685476776
a7d3c2e0-5625-4f5b-a6ce-8787c2908ae7,2077,12.424999999999997,24.395,0,0,116.7,37.9,0,0,92.575,9.605,21.30300968287451,15.704669687707536,False,True,False,False,False,False,False,False,True,False,False,12.054553340957927,7.140000000000004,0,2,3.6652259480146667
c8976f85-515d-4747-adeb-4b29e3d22057,2080,3.5,32.385000000000005,0,0,120.0,41.7,1,1,101.5,1.6149999999999949,86.73257708570371,3.854636818171069,False,False,False,True,False,False,True,False,False,False,False,1.1587304475157254,0.8500000000000014,1,0,3.6652259480146667
a4e6db8c-755d-47dc-ad48-73ccbf0edf3e,2339,15.75,31.875,0,0,111.5,41.3,0,0,89.25,2.125,25.73484872086257,15.892706660603787,False,False,False,True,False,False,False,False,True,False,False,13.678200950782966,2.8049999999999926,0,2,2.4584153941105997
3ff881e8-6f10-4a54-96c6-ae123deeb5f5,2344,13.825000000000003,44.71,0,0,120.0,37.5,0,0,91.175,10.71,19.088255661767978,17.488130975035613,False,True,False,False,False,False,False,False,True,False,False,14.965,8.839999999999996,0,3,2.561132561973319
2903c8c6-bf4b-482c-b010-115a9905a2a9,2531,13.037499999999994,32.3,1,0,117.5,45.3,0,0,91.9625,1.7000000000000028,30.898198845938413,13.14786698480023,False,True,False,False,False,False,False,False,True,False,False,10.680413147439566,0.3400000000000034,1,1,2.72598720649969
fe882ee7-659e-43c0-8a2b-695cdfabb7fc,2630,20.5625,34.765,0,0,120.0,33.9,0,0,84.4375,0.7650000000000006,20.15871391730774,20.576725474428628,False,True,False,False,False,False,False,False,True,False,False,16.923613126339188,1.1049999999999969,1,2,3.6906943791107896
640021b0-000c-4a0c-b437-6a304f79016f,2856,14.700000000000003,24.99,1,0,104.6,30.1,0,0,90.3,9.010000000000002,20.759455020554494,17.24152255457737,False,False,False,True,False,False,True,False,False,False,False,15.040777905414338,7.650000000000002,2,2,2.2163257883262557
3b66bbbf-f437-43e6-b3c1-535ef2ee5b2d,3090,21.612499999999997,49.214999999999996,0,0,120.0,46.9,0,0,83.3875,15.214999999999996,13.0009871867773,26.4309738990072,False,False,False,True,False,False,True,False,False,False,False,24.39198690143957,14.279999999999994,0,4,2.0617059077375766
266e7a9f-3699-4a79-a660-601a2b62dda0,3433,18.462500000000006,32.470000000000006,0,0,116.5,37.4,0,0,86.5375,1.529999999999994,22.28228441285545,18.525787601341005,True,False,False,False,False,False,False,False,True,False,False,16.36801854990397,0.42499999999999716,1,2,2.3729780867087604
eb0430d9-f698-4125-a89a-f42feee2b55e,103,17.9375,19.55,1,0,120.0,44.8,0,0,87.0625,14.45,14.245877172606038,23.03381006802826,False,False,False,True,False,False,False,False,True,False,False,20.665228797426852,12.154999999999994,1,2,2.601470737871178
3226eb49-8c17-40ff-ac45-1639fb391c8c,291,19.950000000000003,26.52,0,0,118.0,38.8,0,0,85.05,7.48,18.33909978653977,21.306170467730706,False,False,False,True,False,False,False,False,True,False,False,19.258755963197622,6.544999999999998,1,3,2.0617059077375766
c60e655c-4b69-424d-87d9-d0e74b75cfe8,466,7.349999999999994,37.825,0,0,117.5,41.7,0,0,97.65,3.825000000000003,44.235367213033946,8.285718134235555,False,False,False,True,False,False,False,False,False,False,True,5.764277925291249,2.3799999999999955,1,1,2.5491223980028885
2b5afcbe-6943-45f0-8dd9-14b62582b494,654,21.4375,28.9,0,0,96.6,34.3,0,0,83.5625,5.100000000000001,18.383485037144126,22.035798289374497,False,False,False,True,False,False,False,False,True,False,False,19.836211993472954,4.420000000000009,1,2,2.207351353998716
9b80cf6f-7f17-4929-ba51-842e6b82d0a3,760,9.099999999999994,29.495000000000005,1,0,120.0,35.2,0,0,95.9,4.5049999999999955,36.59501936315431,10.154064457152115,True,False,False,False,False,False,False,False,True,False,False,8.5234397399172,3.654999999999994,2,1,1.6378339354159255
0ce51a4c-903a-4054-9a40-56954303a8b7,944,27.212500000000006,31.025,0,0,118.9,41.2,0,0,77.7875,2.9750000000000014,15.144558096245708,27.37463755467824,False,True,False,False,False,False,False,False,False,False,True,26.177111782051142,3.145000000000003,0,1,1.2367396654106257
89e359ce-3dfc-44f7-8085-f66fe6e7854d,1365,12.6875,21.589999999999996,0,0,106.9,27.0,0,0,92.3125,12.410000000000004,17.116103132692928,17.74769720977908,False,True,False,False,False,False,False,False,True,False,False,15.141627430695818,10.285000000000004,2,2,2.6450425327393146
fc8f0b07-6c87-4587-af33-3bb3bcb2e937,1581,12.512500000000003,32.98,0,0,109.6,43.3,0,0,92.4875,1.0200000000000031,32.421143406630414,12.554005585867806,False,True,False,False,False,False,False,False,True,False,False,11.864071023472508,1.105000000000004,1,4,0.7051418297052049
f975ef83-d396-44ae-9745-c7baf143dda2,1593,29.400000000000006,40.970000000000006,0,0,119.1,41.9,0,0,75.6,6.970000000000006,13.454600108547586,30.214911881387316,False,False,False,True,False,False,True,False,False,False,False,29.125053755315214,5.440000000000012,0,3,1.7207719924498925
6fe3313b-c0a3-4b3d-aca1-fdada21e5d2d,1828,8.75,42.245000000000005,1,1,119.9,44.1,0,0,96.25,8.245000000000005,26.030121928073882,12.022583956870506,False,False,False,True,False,False,False,False,True,False,False,8.501654618366944,5.185000000000002,1,1,3.6624795221270556
8ce799c5-fb09-4755-84ab-d2b3fc292823,1832,19.950000000000003,40.8,0,0,120.0,36.0,0,0,85.05,6.799999999999997,18.72390363753734,21.077060990565077,False,True,False,False,False,False,False,False,True,False,False,20.244639568290665,7.904999999999994,1,2,1.7157159584266835
6f461ce9-4b76-47d8-b9af-a2b7e86f913a,1835,7.875,30.770000000000003,0,1,115.1,37.2,0,0,97.125,3.229999999999997,44.308777368773484,8.51166993016059,True,False,False,False,False,False,False,False,True,False,False,3.6868219715630484,0.8500000000000014,1,1,4.9037797921603214
ffa587b8-77c6-460d-a3a9-b635fc2c13d1,1896,4.900000000000006,33.915,0,0,120.0,44.0,0,0,100.1,0.08500000000000085,73.50434794826192,4.900737189444059,True,False,False,False,False,False,False,False,True,False,False,0.9387358520904576,0.3399999999999963,1,2,4.047375692964522
84e9a11f-1873-4347-976d-56346ce89953,1979,13.474999999999994,28.135,0,0,108.0,34.0,0,0,91.525,5.864999999999998,25.96182801217494,14.696048788705074,False,True,False,False,False,False,True,False,False,False,False,13.31781255499565,5.014999999999997,0,3,1.4200022007025233
05f83d40-d176-4c51-85d5-12d3669e672a,2184,11.287499999999994,24.99,1,0,107.7,29.9,0,0,93.7125,9.010000000000002,22.942855905506462,14.44256750892998,False,False,False,True,False,False,False,False,True,False,False,11.957654713613369,6.460000000000001,2,1,2.8289794979815586
130eaace-f900-46ae-99ab-6116fb4d8d99,2371,25.8125,38.760000000000005,1,0,92.8,45.2,0,0,79.1875,4.760000000000005,15.626067012290099,26.247719067568518,False,False,False,True,False,False,False,False,True,False,False,24.032701809201566,3.9100000000000037,1,3,2.265502151841834
71783d6b-c44b-4da3-8dc4-e9a1f3dff19a,2416,16.799999999999997,32.725,0,0,111.1,38.1,0,0,88.2,1.2749999999999986,24.450113192455625,16.84831223001283,False,True,False,False,False,False,True,False,False,False,False,15.583347682702843,0.509999999999998,0,4,1.4442472087561695
73be6232-5f4d-49d4-a331-9fc0a55c56e5,2459,17.9375,41.904999999999994,0,0,118.5,38.3,0,0,87.0625,7.904999999999994,19.497058279703154,19.60211547894767,False,False,False,True,False,False,False,False,True,False,False,18.185657294967367,7.564999999999998,2,1,1.4406942770761648
ad7a5f66-a3c5-4eb1-ae0c-88fdbc7aa738,2489,29.924999999999997,45.475,0,0,96.1,49.3,0,0,75.075,11.475000000000001,12.192591127742212,32.049668485024924,False,False,False,True,False,False,False,False,True,False,False,30.132842962455435,11.135000000000005,0,3,1.9547953857117595
da119d43-8578-4dc2-a19b-76ded50c26e2,2721,14.0,45.815,0,0,107.8,54.8,0,0,91.0,11.814999999999998,17.644029084144304,18.319231015520273,False,False,False,True,False,False,False,False,False,False,True,15.740537832297857,9.774999999999999,1,2,2.631635660573093
62ea397c-aa2c-4175-ac05-6a3229ee7fdb,2730,18.724999999999994,43.435,0,0,109.2,43.6,0,0,86.275,9.435000000000002,17.82599292036947,20.96770969848638,False,False,False,True,False,False,False,False,True,False,False,17.709584445999845,7.564999999999998,0,2,3.294625358064259
dd5cff2b-1f01-46e5-9c50-c1418d2c616e,2735,16.012500000000003,26.18,0,0,116.2,39.2,0,0,88.9875,7.82,21.074925603311076,17.82000438411843,False,True,False,False,False,False,False,False,True,False,False,14.98874348469545,7.395000000000003,0,4,3.0052038200428206
0e251117-7130-4bfe-8160-713729bc26b4,2784,17.9375,30.770000000000003,0,0,109.1,35.3,0,0,87.0625,3.229999999999997,22.385595255837583,18.225992599855843,False,False,False,True,False,False,False,False,True,False,False,14.981391791152118,2.8900000000000006,1,2,3.2553043252513243
710fd175-d69a-46c7-8b63-3de6a1e3fcfe,2792,18.287499999999994,33.15,0,0,120.0,44.9,0,0,86.7125,0.8500000000000014,22.589211742295806,18.307243272814173,False,False,False,True,False,False,False,False,True,False,False,15.969399644319756,1.1899999999999977,1,3,2.3868402229726193
19b3d31c-1546-4e79-8f41-bea0cb57e686,3002,26.337500000000006,38.25,0,0,107.0,52.1,0,0,78.6625,4.25,15.433408227778003,26.678200956024007,False,False,False,True,False,False,False,False,True,False,False,25.19132241467288,2.8900000000000006,1,2,1.8900413355268182
