,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
1870,598699,93,BlockedShot,0.8159999847412109,0.5120000076293946,0.08268062770366669,Jordan Amavi,a,961,OpenPlay,2024,RightFoot,28122,Reims,Brest,1,2,2024-10-26 17:00:00,Kamory Doumbia,LayOff
1871,598700,93,MissedShots,0.7269999694824218,0.43900001525878907,0.0158535186201334,Pierre Lees-Melou,a,5619,OpenPlay,2024,RightFoot,28122,Reims,Brest,1,2,2024-10-26 17:00:00,,Rebound
1872,598749,1,BlockedShot,0.9080000305175782,0.42400001525878905,0.04136199131608009,Przemyslaw Frankowski,h,9633,OpenPlay,2024,Head,28120,Lens,Lille,0,2,2024-10-26 19:00:00,Anass Zaroury,Aerial
1873,598750,3,SavedShot,0.914000015258789,0.5579999923706055,0.2755305767059326,Anass Zaroury,h,11703,FromCorner,2024,RightFoot,28120,Lens,Lille,0,2,2024-10-26 19:00:00,Abduqodir Khusanov,Cross
1874,598752,30,BlockedShot,0.8440000152587891,0.534000015258789,0.07582351565361023,M&#039;Bala Nzola,h,9018,OpenPlay,2024,LeftFoot,28120,Lens,Lille,0,2,2024-10-26 19:00:00,Adrien Thomasson,BallRecovery
1875,598753,30,BlockedShot,0.860999984741211,0.505,0.08821843564510345,Adrien Thomasson,h,3549,OpenPlay,2024,RightFoot,28120,Lens,Lille,0,2,2024-10-26 19:00:00,M&#039;Bala Nzola,BallTouch
1876,598754,31,SavedShot,0.8530000305175781,0.555,0.11948443204164505,Florian Sotoca,h,3348,OpenPlay,2024,LeftFoot,28120,Lens,Lille,0,2,2024-10-26 19:00:00,Adrien Thomasson,TakeOn
1877,598755,37,MissedShots,0.8540000152587891,0.44299999237060544,0.058141060173511505,Andy Diouf,h,9523,OpenPlay,2024,RightFoot,28120,Lens,Lille,0,2,2024-10-26 19:00:00,Przemyslaw Frankowski,HeadPass
1878,598756,45,SavedShot,0.755,0.6959999847412109,0.03467397764325142,Anass Zaroury,h,11703,OpenPlay,2024,RightFoot,28120,Lens,Lille,0,2,2024-10-26 19:00:00,Facundo Medina,Pass
1879,598758,52,BlockedShot,0.860999984741211,0.7419999694824219,0.053447164595127106,Anass Zaroury,h,11703,OpenPlay,2024,RightFoot,28120,Lens,Lille,0,2,2024-10-26 19:00:00,Facundo Medina,Pass
1880,598759,59,SavedShot,0.8030000305175782,0.46900001525878904,0.051356375217437744,Adrien Thomasson,h,3549,OpenPlay,2024,LeftFoot,28120,Lens,Lille,0,2,2024-10-26 19:00:00,Florian Sotoca,BallTouch
1881,598764,75,MissedShots,0.720999984741211,0.519000015258789,0.014375044032931328,Deiver Machado,h,9632,FromCorner,2024,LeftFoot,28120,Lens,Lille,0,2,2024-10-26 19:00:00,,None
1882,598768,100,BlockedShot,0.9259999847412109,0.48200000762939454,0.05288051441311836,Facundo Medina,h,8664,OpenPlay,2024,Head,28120,Lens,Lille,0,2,2024-10-26 19:00:00,,None
1883,598748,0,MissedShots,0.9,0.48700000762939455,0.09735921770334244,Edon Zhegrova,a,10328,OpenPlay,2024,LeftFoot,28120,Lens,Lille,0,2,2024-10-26 19:00:00,Osame Sahraoui,Cross
1884,598751,15,SavedShot,0.8719999694824219,0.31,0.04985567554831505,Edon Zhegrova,a,10328,OpenPlay,2024,LeftFoot,28120,Lens,Lille,0,2,2024-10-26 19:00:00,Angel Gomes,TakeOn
1885,598757,48,BlockedShot,0.8719999694824219,0.49900001525878906,0.08088544011116028,Jonathan Christian David,a,8636,OpenPlay,2024,LeftFoot,28120,Lens,Lille,0,2,2024-10-26 19:00:00,Osame Sahraoui,None
1886,598760,72,BlockedShot,0.8669999694824219,0.56,0.07618784159421921,Jonathan Christian David,a,8636,OpenPlay,2024,RightFoot,28120,Lens,Lille,0,2,2024-10-26 19:00:00,,None
1887,598761,72,BlockedShot,0.885,0.5270000076293946,0.10797388851642609,Jonathan Christian David,a,8636,OpenPlay,2024,RightFoot,28120,Lens,Lille,0,2,2024-10-26 19:00:00,,Rebound
1888,598762,72,BlockedShot,0.9459999847412109,0.655,0.08851750195026398,Osame Sahraoui,a,12801,OpenPlay,2024,LeftFoot,28120,Lens,Lille,0,2,2024-10-26 19:00:00,Jonathan Christian David,Pass
1889,598763,73,BlockedShot,0.78,0.33,0.010558019392192364,Thomas Meunier,a,5680,FromCorner,2024,RightFoot,28120,Lens,Lille,0,2,2024-10-26 19:00:00,Alexsandro Ribeiro,HeadPass
1890,598765,92,BlockedShot,0.825,0.25799999237060545,0.0195893757045269,Edon Zhegrova,a,10328,OpenPlay,2024,LeftFoot,28120,Lens,Lille,0,2,2024-10-26 19:00:00,,None
1891,598766,93,BlockedShot,0.9219999694824219,0.44799999237060545,0.09678274393081665,Mohamed Bayo,a,9646,OpenPlay,2024,RightFoot,28120,Lens,Lille,0,2,2024-10-26 19:00:00,,None
1892,598767,97,Goal,0.885,0.5,0.7600951194763184,Jonathan Christian David,a,8636,Penalty,2024,RightFoot,28120,Lens,Lille,0,2,2024-10-26 19:00:00,,Standard
1893,598769,100,Goal,0.865999984741211,0.6379999923706055,0.09679222851991653,Mohamed Bayo,a,9646,OpenPlay,2024,RightFoot,28120,Lens,Lille,0,2,2024-10-26 19:00:00,Matias Fernandez-Pardo,Pass
1894,599001,15,SavedShot,0.9080000305175782,0.5229999923706055,0.029518594965338707,Nicolás Tagliafico,h,10701,FromCorner,2024,Head,28126,Lyon,Auxerre,2,2,2024-10-27 14:00:00,Tanner Tessmann,Aerial
1895,599004,26,BlockedShot,0.874000015258789,0.58,0.0701746866106987,Georges Mikautadze,h,8187,OpenPlay,2024,LeftFoot,28126,Lyon,Auxerre,2,2,2024-10-27 14:00:00,Malick Fofana,Chipped
1896,599005,30,MissedShots,0.8630000305175781,0.3160000038146973,0.24219433963298798,Said Benrahma,h,3585,OpenPlay,2024,RightFoot,28126,Lyon,Auxerre,2,2,2024-10-27 14:00:00,Georges Mikautadze,Pass
1897,599006,32,ShotOnPost,0.855999984741211,0.6780000305175782,0.06668750941753387,Malick Fofana,h,12336,OpenPlay,2024,RightFoot,28126,Lyon,Auxerre,2,2,2024-10-27 14:00:00,Jordan Veretout,TakeOn
1898,599008,49,Goal,0.885,0.5,0.7600951194763184,Georges Mikautadze,h,8187,Penalty,2024,RightFoot,28126,Lyon,Auxerre,2,2,2024-10-27 14:00:00,,Standard
1899,599012,52,SavedShot,0.8730000305175781,0.6680000305175782,0.21865533292293549,Malick Fofana,h,12336,OpenPlay,2024,RightFoot,28126,Lyon,Auxerre,2,2,2024-10-27 14:00:00,Georges Mikautadze,Pass
1900,599009,58,SavedShot,0.8859999847412109,0.695,0.29317110776901245,Georges Mikautadze,h,8187,OpenPlay,2024,RightFoot,28126,Lyon,Auxerre,2,2,2024-10-27 14:00:00,Jordan Veretout,Chipped
1901,599014,61,SavedShot,0.9109999847412109,0.5329999923706055,0.056660667061805725,Jordan Veretout,h,677,OpenPlay,2024,Head,28126,Lyon,Auxerre,2,2,2024-10-27 14:00:00,Georges Mikautadze,Aerial
1902,599015,61,Goal,0.965999984741211,0.5920000076293945,0.2926520109176636,Georges Mikautadze,h,8187,OpenPlay,2024,Head,28126,Lyon,Auxerre,2,2,2024-10-27 14:00:00,Said Benrahma,Chipped
1903,599024,79,BlockedShot,0.895,0.44400001525878907,0.04435381665825844,Nicolás Tagliafico,h,10701,FromCorner,2024,Head,28126,Lyon,Auxerre,2,2,2024-10-27 14:00:00,Tanner Tessmann,Cross
1904,599025,80,SavedShot,0.870999984741211,0.6020000076293945,0.09048067778348923,Wilfried Zaha,h,522,OpenPlay,2024,LeftFoot,28126,Lyon,Auxerre,2,2,2024-10-27 14:00:00,Alexandre Lacazette,Pass
1905,599028,89,SavedShot,0.8880000305175781,0.30700000762939456,0.04718119651079178,Alexandre Lacazette,h,3277,OpenPlay,2024,RightFoot,28126,Lyon,Auxerre,2,2,2024-10-27 14:00:00,Jordan Veretout,Chipped
1906,599002,22,BlockedShot,0.8080000305175781,0.3729999923706055,0.03634363412857056,Gaetan Perrin,a,3285,OpenPlay,2024,RightFoot,28126,Lyon,Auxerre,2,2,2024-10-27 14:00:00,,None
1907,599003,25,MissedShots,0.9059999847412109,0.42400001525878905,0.07278908044099808,Sinaly Diomande,a,8703,SetPiece,2024,Head,28126,Lyon,Auxerre,2,2,2024-10-27 14:00:00,Gaetan Perrin,Cross
1908,599007,34,MissedShots,0.840999984741211,0.38,0.02881566993892193,Florian Aye,a,7960,OpenPlay,2024,RightFoot,28126,Lyon,Auxerre,2,2,2024-10-27 14:00:00,Ki-Jana Hoever,Cross
1909,599010,46,BlockedShot,0.9180000305175782,0.49,0.049702759832143784,Sinaly Diomande,a,8703,FromCorner,2024,Head,28126,Lyon,Auxerre,2,2,2024-10-27 14:00:00,,Aerial
1910,599011,46,Goal,0.919000015258789,0.4879999923706055,0.10291537642478943,Sinaly Diomande,a,8703,FromCorner,2024,Head,28126,Lyon,Auxerre,2,2,2024-10-27 14:00:00,Gaetan Perrin,Cross
1911,599013,58,BlockedShot,0.8830000305175781,0.534000015258789,0.08845458179712296,Gaetan Perrin,a,3285,OpenPlay,2024,RightFoot,28126,Lyon,Auxerre,2,2,2024-10-27 14:00:00,,None
1912,599016,63,SavedShot,0.9119999694824219,0.7319999694824219,0.026565270498394966,Hamed Junior Traore,a,6986,OpenPlay,2024,LeftFoot,28126,Lyon,Auxerre,2,2,2024-10-27 14:00:00,Ki-Jana Hoever,Cross
1913,599017,64,MissedShots,0.7559999847412109,0.34200000762939453,0.015296842902898788,Ki-Jana Hoever,a,8351,FromCorner,2024,RightFoot,28126,Lyon,Auxerre,2,2,2024-10-27 14:00:00,,None
1914,599018,64,BlockedShot,0.8219999694824218,0.6580000305175782,0.054990556091070175,Gaetan Perrin,a,3285,OpenPlay,2024,RightFoot,28126,Lyon,Auxerre,2,2,2024-10-27 14:00:00,Gideon Mensah,Pass
1915,599019,68,BlockedShot,0.955999984741211,0.41900001525878905,0.08543095737695694,Theo Bair,a,12825,OpenPlay,2024,LeftFoot,28126,Lyon,Auxerre,2,2,2024-10-27 14:00:00,,None
1916,599020,71,MissedShots,0.9269999694824219,0.6320000076293946,0.026274384930729866,Rayan Raveloson,a,10922,OpenPlay,2024,Head,28126,Lyon,Auxerre,2,2,2024-10-27 14:00:00,Hamed Junior Traore,Cross
1917,599021,71,MissedShots,0.725,0.47,0.01723458431661129,Sinaly Diomande,a,8703,OpenPlay,2024,RightFoot,28126,Lyon,Auxerre,2,2,2024-10-27 14:00:00,Rayan Raveloson,Pass
1918,599022,71,Goal,0.8819999694824219,0.5359999847412109,0.08398710936307907,Hamed Junior Traore,a,6986,OpenPlay,2024,LeftFoot,28126,Lyon,Auxerre,2,2,2024-10-27 14:00:00,Sinaly Diomande,Rebound
1919,599023,76,MissedShots,0.9319999694824219,0.7,0.03249184414744377,Hamed Junior Traore,a,6986,OpenPlay,2024,LeftFoot,28126,Lyon,Auxerre,2,2,2024-10-27 14:00:00,Donovan Léon,Pass
1920,599026,82,BlockedShot,0.815,0.5540000152587891,0.026452716439962387,Hamed Junior Traore,a,6986,OpenPlay,2024,RightFoot,28126,Lyon,Auxerre,2,2,2024-10-27 14:00:00,Elisha Owusu,Cross
1921,599027,82,MissedShots,0.8030000305175782,0.33,0.023991495370864868,Elisha Owusu,a,6333,OpenPlay,2024,RightFoot,28126,Lyon,Auxerre,2,2,2024-10-27 14:00:00,Lassine Sinayoko,Pass
1922,599029,91,BlockedShot,0.8819999694824219,0.41,0.04649660363793373,Sinaly Diomande,a,8703,FromCorner,2024,RightFoot,28126,Lyon,Auxerre,2,2,2024-10-27 14:00:00,Rayan Raveloson,Cross
1923,599030,95,SavedShot,0.8209999847412109,0.539000015258789,0.09730710834264755,Theo Bair,a,12825,OpenPlay,2024,RightFoot,28126,Lyon,Auxerre,2,2,2024-10-27 14:00:00,Ado Onaiwu,Pass
1924,599031,96,SavedShot,0.960999984741211,0.605,0.1468118578195572,Ado Onaiwu,a,10799,FromCorner,2024,Head,28126,Lyon,Auxerre,2,2,2024-10-27 14:00:00,Ki-Jana Hoever,Cross
1925,599137,32,BlockedShot,0.700999984741211,0.5929999923706055,0.037540700286626816,Téji Savanier,h,6863,DirectFreekick,2024,RightFoot,28124,Montpellier,Toulouse,0,3,2024-10-27 16:00:00,,Standard
1926,599138,33,SavedShot,0.7080000305175781,0.515,0.04281085357069969,Wahbi Khazri,h,734,DirectFreekick,2024,RightFoot,28124,Montpellier,Toulouse,0,3,2024-10-27 16:00:00,,Standard
1927,599139,37,MissedShots,0.705999984741211,0.5029999923706054,0.013317150063812733,Téji Savanier,h,6863,OpenPlay,2024,RightFoot,28124,Montpellier,Toulouse,0,3,2024-10-27 16:00:00,Wahbi Khazri,Pass
1928,599140,40,MissedShots,0.755,0.7230000305175781,0.010596588253974915,Akor Adams,h,11783,OpenPlay,2024,RightFoot,28124,Montpellier,Toulouse,0,3,2024-10-27 16:00:00,Rabby Nzingoula,Chipped
1929,599142,45,MissedShots,0.8859999847412109,0.515,0.04758905991911888,Téji Savanier,h,6863,OpenPlay,2024,Head,28124,Montpellier,Toulouse,0,3,2024-10-27 16:00:00,Arnaud Nordin,Aerial
1930,599144,46,SavedShot,0.89,0.27299999237060546,0.04432991147041321,Arnaud Nordin,h,5684,OpenPlay,2024,RightFoot,28124,Montpellier,Toulouse,0,3,2024-10-27 16:00:00,Téji Savanier,Pass
1931,599145,46,MissedShots,0.765,0.545,0.014223366975784302,Wahbi Khazri,h,734,OpenPlay,2024,RightFoot,28124,Montpellier,Toulouse,0,3,2024-10-27 16:00:00,,Rebound
1932,599149,68,BlockedShot,0.835,0.25,0.020005447790026665,Mousa Al Tamari,h,11782,OpenPlay,2024,LeftFoot,28124,Montpellier,Toulouse,0,3,2024-10-27 16:00:00,Birama Touré,Pass
1933,599151,79,MissedShots,0.72,0.28899999618530275,0.011636813171207905,Enzo Tchato Mbiayi,h,10375,OpenPlay,2024,RightFoot,28124,Montpellier,Toulouse,0,3,2024-10-27 16:00:00,Jordan Ferri,Pass
1934,599132,4,Goal,0.9540000152587891,0.45799999237060546,0.6177595257759094,Zakaria Aboukhlal,a,10796,OpenPlay,2024,LeftFoot,28124,Montpellier,Toulouse,0,3,2024-10-27 16:00:00,Joshua King,Pass
1935,599133,7,Goal,0.8619999694824219,0.38299999237060545,0.2832314074039459,Zakaria Aboukhlal,a,10796,OpenPlay,2024,LeftFoot,28124,Montpellier,Toulouse,0,3,2024-10-27 16:00:00,Djibril Sidibe,Pass
1936,599134,19,MissedShots,0.7380000305175781,0.4779999923706055,0.052482157945632935,Zakaria Aboukhlal,a,10796,OpenPlay,2024,RightFoot,28124,Montpellier,Toulouse,0,3,2024-10-27 16:00:00,Vincent Sierro,Chipped
1937,599135,21,BlockedShot,0.894000015258789,0.5820000076293945,0.13731074333190918,Zakaria Aboukhlal,a,10796,OpenPlay,2024,LeftFoot,28124,Montpellier,Toulouse,0,3,2024-10-27 16:00:00,Vincent Sierro,Throughball
1938,599136,26,Goal,0.919000015258789,0.629000015258789,0.3131578266620636,Joshua King,a,465,OpenPlay,2024,RightFoot,28124,Montpellier,Toulouse,0,3,2024-10-27 16:00:00,Zakaria Aboukhlal,Pass
1939,599141,41,BlockedShot,0.845,0.38599998474121094,0.12218758463859558,Warren Kamanzi,a,11291,OpenPlay,2024,LeftFoot,28124,Montpellier,Toulouse,0,3,2024-10-27 16:00:00,Cristian Cásseres Jr.,BallRecovery
1940,599143,50,SavedShot,0.4159999847412109,0.12199999809265137,0.011117487214505672,Joshua King,a,465,OpenPlay,2024,RightFoot,28124,Montpellier,Toulouse,0,3,2024-10-27 16:00:00,Warren Kamanzi,Pass
1941,599146,58,SavedShot,0.9280000305175782,0.44799999237060545,0.15916524827480316,Charlie Cresswell,a,9220,FromCorner,2024,Head,28124,Montpellier,Toulouse,0,3,2024-10-27 16:00:00,Cristian Cásseres Jr.,Aerial
1942,599147,58,MissedShots,0.759000015258789,0.2589999961853027,0.01525086723268032,Joshua King,a,465,FromCorner,2024,RightFoot,28124,Montpellier,Toulouse,0,3,2024-10-27 16:00:00,,Rebound
1943,599148,60,BlockedShot,0.899000015258789,0.6329999923706054,0.09889472275972366,Joshua King,a,465,OpenPlay,2024,RightFoot,28124,Montpellier,Toulouse,0,3,2024-10-27 16:00:00,,BallRecovery
1944,599150,74,MissedShots,0.915,0.3920000076293945,0.014371546916663647,Zakaria Aboukhlal,a,10796,FromCorner,2024,Head,28124,Montpellier,Toulouse,0,3,2024-10-27 16:00:00,Vincent Sierro,Aerial
1945,599152,84,BlockedShot,0.915,0.5129999923706055,0.11273277550935745,Shavy Babicka,a,12389,FromCorner,2024,RightFoot,28124,Montpellier,Toulouse,0,3,2024-10-27 16:00:00,Denis Genreau,HeadPass
1946,599153,86,MissedShots,0.9259999847412109,0.4370000076293945,0.48083701729774475,Frank Magri,a,10193,OpenPlay,2024,Head,28124,Montpellier,Toulouse,0,3,2024-10-27 16:00:00,,Aerial
1947,599154,92,SavedShot,0.8919999694824219,0.4159999847412109,0.45175743103027344,Frank Magri,a,10193,OpenPlay,2024,RightFoot,28124,Montpellier,Toulouse,0,3,2024-10-27 16:00:00,Shavy Babicka,Pass
1948,599155,93,MissedShots,0.740999984741211,0.720999984741211,0.019251901656389236,Aron Dønnum,a,12045,OpenPlay,2024,LeftFoot,28124,Montpellier,Toulouse,0,3,2024-10-27 16:00:00,Djibril Sidibe,Pass
1949,599222,6,SavedShot,0.9269999694824219,0.28200000762939453,0.045635104179382324,Habib Diarra,h,9767,OpenPlay,2024,RightFoot,28125,Strasbourg,Nantes,3,1,2024-10-27 16:00:00,Dilane Bakwa,Pass
1950,599224,16,Goal,0.92,0.5529999923706055,0.32341817021369934,Andrey Santos,h,11808,SetPiece,2024,Head,28125,Strasbourg,Nantes,3,1,2024-10-27 16:00:00,Habib Diarra,Chipped
1951,599226,32,SavedShot,0.91,0.31,0.07080117613077164,Dilane Bakwa,h,8920,OpenPlay,2024,RightFoot,28125,Strasbourg,Nantes,3,1,2024-10-27 16:00:00,,None
1952,599227,45,BlockedShot,0.905,0.38299999237060545,0.17949602007865906,Dilane Bakwa,h,8920,OpenPlay,2024,LeftFoot,28125,Strasbourg,Nantes,3,1,2024-10-27 16:00:00,Habib Diarra,TakeOn
1953,599228,46,BlockedShot,0.9230000305175782,0.5509999847412109,0.03848816454410553,Saidou Sow,h,8691,FromCorner,2024,Head,28125,Strasbourg,Nantes,3,1,2024-10-27 16:00:00,Sebastian Nanasi,Aerial
1954,599231,55,BlockedShot,0.8980000305175782,0.24600000381469728,0.041874855756759644,Habib Diarra,h,9767,OpenPlay,2024,RightFoot,28125,Strasbourg,Nantes,3,1,2024-10-27 16:00:00,Dilane Bakwa,Chipped
1955,599232,56,Goal,0.9769999694824218,0.6070000076293945,0.47535422444343567,Andrey Santos,h,11808,OpenPlay,2024,RightFoot,28125,Strasbourg,Nantes,3,1,2024-10-27 16:00:00,Dilane Bakwa,Pass
1956,599235,72,Goal,0.950999984741211,0.5279999923706055,0.6871815323829651,Dilane Bakwa,h,8920,OpenPlay,2024,LeftFoot,28125,Strasbourg,Nantes,3,1,2024-10-27 16:00:00,Diego Moreira,Pass
1957,599238,93,MissedShots,0.965999984741211,0.4179999923706055,0.13454031944274902,Diego Moreira,h,11978,OpenPlay,2024,LeftFoot,28125,Strasbourg,Nantes,3,1,2024-10-27 16:00:00,Dilane Bakwa,Cross
1958,599223,8,SavedShot,0.8190000152587891,0.5479999923706055,0.059146832674741745,Mostafa Mohamed,a,10831,OpenPlay,2024,RightFoot,28125,Strasbourg,Nantes,3,1,2024-10-27 16:00:00,,BallRecovery
1959,599225,21,BlockedShot,0.91,0.4109999847412109,0.015537909232079983,Mostafa Mohamed,a,10831,FromCorner,2024,Head,28125,Strasbourg,Nantes,3,1,2024-10-27 16:00:00,Sorba Thomas,Aerial
1960,599229,47,SavedShot,0.9109999847412109,0.3579999923706055,0.2875697612762451,Douglas Augusto,a,11773,OpenPlay,2024,LeftFoot,28125,Strasbourg,Nantes,3,1,2024-10-27 16:00:00,Tinotenda Kadewere,Pass
1961,599230,48,MissedShots,0.919000015258789,0.5359999847412109,0.09353791177272797,Nathan Zeze,a,11271,FromCorner,2024,Head,28125,Strasbourg,Nantes,3,1,2024-10-27 16:00:00,Sorba Thomas,Cross
1962,599233,59,SavedShot,0.8619999694824219,0.53,0.10297086089849472,Tinotenda Kadewere,a,8702,OpenPlay,2024,RightFoot,28125,Strasbourg,Nantes,3,1,2024-10-27 16:00:00,Sorba Thomas,Pass
1963,599234,63,SavedShot,0.9080000305175782,0.4540000152587891,0.10977815091609955,Mostafa Mohamed,a,10831,OpenPlay,2024,Head,28125,Strasbourg,Nantes,3,1,2024-10-27 16:00:00,Sorba Thomas,Cross
1964,599236,81,SavedShot,0.9680000305175781,0.620999984741211,0.02551564946770668,Bahereba Guirassy,a,12844,OpenPlay,2024,Head,28125,Strasbourg,Nantes,3,1,2024-10-27 16:00:00,Marcus Coco,Cross
1965,599237,82,Goal,0.875,0.6659999847412109,0.06786850839853287,Bahereba Guirassy,a,12844,OpenPlay,2024,RightFoot,28125,Strasbourg,Nantes,3,1,2024-10-27 16:00:00,Douglas Augusto,Pass
1966,599104,5,MissedShots,0.9309999847412109,0.5070000076293946,0.07919392734766006,Mohamed Ali-Cho,h,8685,OpenPlay,2024,Head,28128,Nice,Monaco,2,1,2024-10-27 16:00:00,Evann Guessand,Aerial
1967,599105,20,SavedShot,0.9119999694824219,0.625999984741211,0.09086435288190842,Jeremie Boga,h,3544,OpenPlay,2024,RightFoot,28128,Nice,Monaco,2,1,2024-10-27 16:00:00,Mohamed Ali-Cho,TakeOn
1968,599106,26,SavedShot,0.8669999694824219,0.3509999847412109,0.34024789929389954,Jeremie Boga,h,3544,OpenPlay,2024,RightFoot,28128,Nice,Monaco,2,1,2024-10-27 16:00:00,Mohamed Ali-Cho,Throughball
1969,599110,45,Goal,0.9269999694824219,0.4809999847412109,0.0716465637087822,Evann Guessand,h,8006,SetPiece,2024,Head,28128,Nice,Monaco,2,1,2024-10-27 16:00:00,Ali Abdi,Aerial
1970,599112,51,MissedShots,0.8780000305175781,0.6120000076293945,0.09022216498851776,Jeremie Boga,h,3544,OpenPlay,2024,RightFoot,28128,Nice,Monaco,2,1,2024-10-27 16:00:00,Pablo Rosario,Pass
1971,599115,54,BlockedShot,0.779000015258789,0.42700000762939455,0.03138723224401474,Mohamed Ali-Cho,h,8685,OpenPlay,2024,LeftFoot,28128,Nice,Monaco,2,1,2024-10-27 16:00:00,Pablo Rosario,Pass
1972,599116,55,BlockedShot,0.754000015258789,0.5270000076293946,0.02437380887567997,Hichem Boudaoui,h,8050,OpenPlay,2024,LeftFoot,28128,Nice,Monaco,2,1,2024-10-27 16:00:00,Pablo Rosario,BallTouch
1973,599117,55,SavedShot,0.875999984741211,0.5309999847412109,0.3455520570278168,Evann Guessand,h,8006,OpenPlay,2024,LeftFoot,28128,Nice,Monaco,2,1,2024-10-27 16:00:00,Melvin Bard,Throughball
1974,599118,56,SavedShot,0.9540000152587891,0.40099998474121096,0.045023106038570404,Mohamed Ali-Cho,h,8685,OpenPlay,2024,Head,28128,Nice,Monaco,2,1,2024-10-27 16:00:00,Jeremie Boga,Chipped
1975,599120,57,SavedShot,0.9690000152587891,0.33599998474121096,0.06534330546855927,Evann Guessand,h,8006,OpenPlay,2024,RightFoot,28128,Nice,Monaco,2,1,2024-10-27 16:00:00,Tom Louchet,TakeOn
1976,599121,60,MissedShots,0.8090000152587891,0.534000015258789,0.05385637283325195,Evann Guessand,h,8006,OpenPlay,2024,RightFoot,28128,Nice,Monaco,2,1,2024-10-27 16:00:00,Jeremie Boga,Pass
1977,599123,62,SavedShot,0.74,0.634000015258789,0.015548274852335453,Hichem Boudaoui,h,8050,OpenPlay,2024,RightFoot,28128,Nice,Monaco,2,1,2024-10-27 16:00:00,Jeremie Boga,Pass
1978,599124,64,MissedShots,0.44299999237060544,0.725999984741211,0.0115874744951725,Ali Abdi,h,13070,OpenPlay,2024,LeftFoot,28128,Nice,Monaco,2,1,2024-10-27 16:00:00,Hichem Boudaoui,Pass
1979,599125,66,MissedShots,0.909000015258789,0.47200000762939454,0.08013420552015305,Moïse Bombito,h,12969,FromCorner,2024,RightFoot,28128,Nice,Monaco,2,1,2024-10-27 16:00:00,Hichem Boudaoui,Cross
1980,599126,68,MissedShots,0.9030000305175782,0.6990000152587891,0.055732473731040955,Melvin Bard,h,8190,OpenPlay,2024,LeftFoot,28128,Nice,Monaco,2,1,2024-10-27 16:00:00,Ali Abdi,Pass
1981,599128,70,Goal,0.8569999694824219,0.524000015258789,0.3603329658508301,Gaetan Laborde,h,3746,OpenPlay,2024,LeftFoot,28128,Nice,Monaco,2,1,2024-10-27 16:00:00,,BallRecovery
1982,599130,80,SavedShot,0.81,0.37599998474121094,0.033300869166851044,Hichem Boudaoui,h,8050,FromCorner,2024,LeftFoot,28128,Nice,Monaco,2,1,2024-10-27 16:00:00,Sofiane Diop,Pass
1983,599107,28,SavedShot,0.905,0.48,0.04609627276659012,Thilo Kehrer,a,2674,SetPiece,2024,OtherBodyPart,28128,Nice,Monaco,2,1,2024-10-27 16:00:00,Lamine Camara,Aerial
1984,599108,34,BlockedShot,0.96,0.37799999237060544,0.02611921727657318,Wilfried Stephane Singo,a,7472,FromCorner,2024,Head,28128,Nice,Monaco,2,1,2024-10-27 16:00:00,Caio Henrique,Cross
1985,599109,38,Goal,0.9109999847412109,0.34799999237060547,0.48635727167129517,Breel Embolo,a,5356,OpenPlay,2024,RightFoot,28128,Nice,Monaco,2,1,2024-10-27 16:00:00,Maghnes Akliouche,Throughball
1986,599111,50,BlockedShot,0.7430000305175781,0.4490000152587891,0.019925981760025024,Aleksandr Golovin,a,2897,OpenPlay,2024,RightFoot,28128,Nice,Monaco,2,1,2024-10-27 16:00:00,Krépin Diatta,BallRecovery
1987,599113,53,BlockedShot,0.8530000305175781,0.6880000305175781,0.04667392000555992,Maghnes Akliouche,a,10058,OpenPlay,2024,RightFoot,28128,Nice,Monaco,2,1,2024-10-27 16:00:00,Aleksandr Golovin,Pass
1988,599114,53,BlockedShot,0.764000015258789,0.5209999847412109,0.021136155351996422,Lamine Camara,a,11799,OpenPlay,2024,RightFoot,28128,Nice,Monaco,2,1,2024-10-27 16:00:00,,Rebound
1989,599119,56,SavedShot,0.7519999694824219,0.5620000076293945,0.020932016894221306,Lamine Camara,a,11799,OpenPlay,2024,RightFoot,28128,Nice,Monaco,2,1,2024-10-27 16:00:00,Aleksandr Golovin,Pass
1990,599122,61,MissedShots,0.764000015258789,0.6279999923706054,0.024112816900014877,Aleksandr Golovin,a,2897,OpenPlay,2024,RightFoot,28128,Nice,Monaco,2,1,2024-10-27 16:00:00,Lamine Camara,Pass
1991,599127,69,BlockedShot,0.865,0.6580000305175782,0.049485255032777786,Takumi Minamino,a,8239,OpenPlay,2024,RightFoot,28128,Nice,Monaco,2,1,2024-10-27 16:00:00,Breel Embolo,Pass
1992,599129,77,SavedShot,0.9290000152587891,0.575999984741211,0.044462643563747406,Breel Embolo,a,5356,SetPiece,2024,Head,28128,Nice,Monaco,2,1,2024-10-27 16:00:00,Aleksandr Golovin,Aerial
1993,599131,89,SavedShot,0.6709999847412109,0.595,0.01238748524338007,Ben Seghir,a,10771,OpenPlay,2024,RightFoot,28128,Nice,Monaco,2,1,2024-10-27 16:00:00,Aleksandr Golovin,Pass
