playerId,shirtNo,name,position,height,weight,age,isFirstEleven,isManOfTheMatch,field,stats,subbedInPlayerId,subbedOutPeriod,subbedOutExpandedMinute,subbedInPeriod,subbedInExpandedMinute,subbedOutPlayerId,teamId
333048,9,Jørgen Strand Larsen,FW,193,79,24,True,False,home,"{'possession': {'18': 1.0, '21': 1.0, '29': 1.0, '42': 1.0, '43': 1.0, '50': 1.0, '59': 2.0}, 'ratings': {'0': 6.0, '6': 7.0, '18': 7.0, '21': 6.99, '26': 7.12, '27': 7.09, '29': 7.08, '32': 7.02, '33': 7.0, '38': 6.97, '39': 6.95, '42': 6.9, '43': 6.91, '45': 6.96, '50': 6.93, '51': 7.06, '52': 7.01, '55': 7.0, '59': 7.0, '66': 6.95, '69': 6.94}, 'shotsTotal': {'6': 1.0}, 'shotsOnTarget': {'6': 1.0}, 'clearances': {'26': 1.0, '45': 1.0, '51': 1.0}, 'touches': {'6': 1.0, '18': 1.0, '21': 1.0, '26': 1.0, '27': 1.0, '29': 1.0, '34': 1.0, '42': 1.0, '43': 1.0, '45': 1.0, '50': 2.0, '51': 1.0, '52': 1.0, '55': 1.0, '59': 2.0, '60': 1.0, '66': 1.0}, 'passesTotal': {'18': 1.0, '43': 1.0, '59': 2.0, '21': 1.0, '29': 1.0, '42': 1.0, '50': 1.0}, 'passesAccurate': {'18': 1.0, '43': 1.0, '59': 2.0}, 'passSuccess': {'18': 100.0, '43': 100.0, '59': 100.0, '21': 0.0, '29': 0.0, '42': 0.0, '50': 0.0}, 'aerialsTotal': {'26': 1.0, '51': 1.0, '33': 1.0, '50': 1.0, '55': 1.0, '66': 1.0, '69': 1.0}, 'aerialsWon': {'26': 1.0, '51': 1.0}, 'aerialSuccess': {'33': 0.0, '50': 0.0, '55': 0.0, '66': 0.0, '69': 0.0}, 'offensiveAerials': {'33': 1.0, '50': 1.0, '55': 1.0, '66': 1.0}, 'defensiveAerials': {'26': 1.0, '51': 1.0, '69': 1.0}, 'offsidesCaught': {'39': 1.0}, 'foulsCommited': {'52': 1.0}, 'tacklesTotal': {'38': 1.0, '42': 1.0}, 'tackleUnsuccesful': {'38': 1.0, '42': 1.0}, 'dribbledPast': {'38': 1.0, '42': 1.0}}",247995.0,"{'value': 2, 'displayName': 'SecondHalf'}",82.0,,,,161
320242,27,Jean-Ricner Bellegarde,Sub,170,70,26,,False,home,"{'ratings': {'92': 6.0, '96': 6.13, '97': 6.03}, 'clearances': {'96': 1.0}, 'touches': {'96': 2.0}}",,,,"{'value': 2, 'displayName': 'SecondHalf'}",92.0,403693.0,161
247995,29,Gonçalo Guedes,Sub,179,68,27,,False,home,"{'possession': {'85': 1.0, '86': 2.0, '89': 1.0, '101': 1.0}, 'ratings': {'82': 5.98, '84': 5.95, '85': 5.96, '86': 5.98, '89': 6.05, '95': 6.02, '97': 5.92, '101': 5.92}, 'touches': {'84': 1.0, '85': 1.0, '86': 2.0, '89': 1.0, '95': 1.0, '101': 1.0}, 'passesTotal': {'85': 1.0, '86': 2.0, '101': 1.0, '89': 1.0}, 'passesAccurate': {'85': 1.0, '86': 2.0, '101': 1.0}, 'passSuccess': {'85': 100.0, '86': 100.0, '101': 100.0, '89': 0.0}, 'aerialsTotal': {'89': 1.0, '82': 1.0}, 'aerialsWon': {'89': 1.0}, 'aerialSuccess': {'82': 0.0}, 'offensiveAerials': {'82': 1.0, '89': 1.0}, 'dispossessed': {'84': 1.0, '95': 1.0}}",,,,"{'value': 2, 'displayName': 'SecondHalf'}",82.0,333048.0,161
468850,26,Carlos Forbs,Sub,169,62,20,,False,home,"{'possession': {'69': 1.0, '74': 1.0, '84': 1.0, '86': 2.0, '93': 1.0}, 'ratings': {'69': 5.99, '74': 6.0, '79': 5.96, '80': 6.05, '84': 6.05, '86': 6.05, '93': 6.05, '97': 5.95}, 'touches': {'69': 1.0, '74': 1.0, '79': 1.0, '80': 1.0, '84': 1.0, '86': 2.0, '93': 1.0, '101': 1.0}, 'passesTotal': {'74': 1.0, '84': 1.0, '86': 2.0, '69': 1.0, '93': 1.0}, 'passesAccurate': {'74': 1.0, '84': 1.0, '86': 2.0}, 'passSuccess': {'74': 100.0, '84': 100.0, '86': 100.0, '69': 0.0, '93': 0.0}, 'tacklesTotal': {'80': 1.0}, 'tackleSuccessful': {'80': 1.0}, 'tackleSuccess': {'80': 100.0}}",,,,"{'value': 2, 'displayName': 'SecondHalf'}",69.0,362758.0,161
386856,20,Tommy Doyle,Sub,172,73,23,,False,home,"{'possession': {'50': 1.0, '52': 1.0, '67': 1.0, '69': 1.0, '74': 2.0, '82': 1.0, '86': 2.0}, 'ratings': {'48': 6.0, '50': 6.0, '52': 6.01, '53': 6.06, '65': 6.15, '67': 6.11, '69': 6.12, '74': 6.13, '82': 6.2, '84': 6.3, '86': 6.31, '95': 6.44, '97': 6.34}, 'clearances': {'53': 1.0}, 'interceptions': {'84': 1.0}, 'touches': {'50': 1.0, '52': 1.0, '53': 1.0, '55': 1.0, '62': 1.0, '65': 1.0, '66': 1.0, '67': 1.0, '69': 1.0, '74': 2.0, '82': 1.0, '84': 1.0, '86': 2.0, '95': 1.0}, 'passesTotal': {'50': 1.0, '52': 1.0, '67': 1.0, '69': 1.0, '74': 2.0, '86': 2.0, '82': 1.0}, 'passesAccurate': {'50': 1.0, '52': 1.0, '67': 1.0, '69': 1.0, '74': 2.0, '86': 2.0}, 'passSuccess': {'50': 100.0, '52': 100.0, '67': 100.0, '69': 100.0, '74': 100.0, '86': 100.0, '82': 0.0}, 'aerialsTotal': {'82': 1.0}, 'aerialsWon': {'82': 1.0}, 'offensiveAerials': {'82': 1.0}, 'tacklesTotal': {'95': 1.0, '67': 1.0}, 'tackleSuccessful': {'95': 1.0}, 'tackleUnsuccesful': {'67': 1.0}, 'tackleSuccess': {'95': 100.0, '67': 0.0}, 'dribbledPast': {'67': 1.0}}",,,,"{'value': 2, 'displayName': 'SecondHalf'}",48.0,397585.0,161
94042,2,Matt Doherty,Sub,185,80,32,,False,home,{},,,,,,,161
402823,19,Rodrigo Gomes,Sub,175,67,21,,False,home,{},,,,,,,161
94868,21,Pablo Sarabia,Sub,174,70,32,,False,home,{},,,,,,,161
134543,25,Dan Bentley,Sub,188,73,31,,False,home,{},,,,,,,161
532920,37,Pedro Lima,Sub,174,0,18,,False,home,{},,,,,,,161
121774,31,Ederson,GK,188,86,31,True,False,away,"{'totalSaves': {'18': 1.0}, 'parriedDanger': {'18': 1.0}, 'possession': {'2': 1.0, '4': 1.0, '8': 1.0, '12': 1.0, '17': 1.0, '25': 1.0, '30': 1.0, '48': 1.0, '58': 1.0, '70': 1.0, '83': 1.0, '85': 1.0, '86': 1.0, '90': 1.0, '91': 1.0}, 'ratings': {'0': 6.0, '2': 6.01, '4': 6.01, '6': 5.74, '8': 5.74, '12': 5.75, '17': 5.76, '18': 5.96, '25': 5.97, '30': 5.97, '32': 6.02, '48': 6.02, '58': 6.03, '61': 6.08, '70': 6.08, '83': 6.08, '85': 6.08, '86': 6.08, '90': 6.08, '91': 6.09, '97': 6.14}, 'clearances': {'61': 1.0}, 'touches': {'2': 1.0, '4': 1.0, '8': 1.0, '12': 1.0, '17': 1.0, '18': 1.0, '25': 1.0, '30': 1.0, '48': 1.0, '58': 1.0, '61': 1.0, '70': 1.0, '83': 1.0, '85': 1.0, '86': 1.0, '90': 1.0, '91': 1.0}, 'passesTotal': {'2': 1.0, '4': 1.0, '8': 1.0, '12': 1.0, '48': 1.0, '58': 1.0, '70': 1.0, '83': 1.0, '85': 1.0, '86': 1.0, '90': 1.0, '91': 1.0}, 'passesAccurate': {'2': 1.0, '4': 1.0, '8': 1.0, '12': 1.0, '48': 1.0, '58': 1.0, '70': 1.0, '83': 1.0, '85': 1.0, '86': 1.0, '90': 1.0, '91': 1.0}, 'passSuccess': {'2': 100.0, '4': 100.0, '8': 100.0, '12': 100.0, '48': 100.0, '58': 100.0, '70': 100.0, '83': 100.0, '85': 100.0, '86': 100.0, '90': 100.0, '91': 100.0}}",,,,,,,167
444791,82,Rico Lewis,DR,169,0,19,True,False,away,"{'possession': {'0': 1.0, '4': 4.0, '8': 1.0, '9': 1.0, '10': 2.0, '14': 1.0, '17': 1.0, '18': 1.0, '22': 1.0, '23': 3.0, '25': 1.0, '26': 2.0, '27': 2.0, '29': 1.0, '30': 1.0, '35': 1.0, '36': 2.0, '39': 1.0, '40': 3.0, '41': 2.0, '45': 2.0, '46': 1.0, '52': 1.0, '55': 2.0, '56': 1.0, '59': 1.0, '60': 3.0, '61': 1.0, '62': 2.0, '66': 1.0, '67': 1.0, '72': 1.0, '82': 1.0, '83': 1.0, '87': 1.0, '89': 1.0, '94': 2.0}, 'ratings': {'0': 6.01, '4': 6.02, '6': 5.86, '8': 5.86, '9': 5.86, '10': 5.87, '14': 5.88, '17': 5.88, '18': 5.88, '22': 5.89, '23': 5.9, '25': 5.9, '26': 5.9, '27': 5.9, '29': 5.91, '30': 5.91, '31': 5.93, '32': 6.01, '34': 6.14, '35': 6.15, '36': 6.14, '39': 6.14, '40': 6.13, '41': 6.24, '45': 6.26, '46': 6.35, '51': 6.48, '52': 6.48, '55': 6.48, '56': 6.48, '59': 6.48, '60': 6.61, '61': 6.61, '62': 6.62, '66': 6.63, '67': 6.63, '72': 6.64, '82': 6.63, '83': 6.63, '87': 6.63, '89': 6.64, '94': 6.65, '97': 6.73, '101': 6.78}, 'clearances': {'101': 1.0}, 'interceptions': {'41': 1.0, '60': 1.0}, 'touches': {'0': 1.0, '1': 1.0, '4': 4.0, '8': 1.0, '9': 1.0, '10': 2.0, '14': 1.0, '17': 1.0, '18': 1.0, '20': 1.0, '22': 1.0, '23': 3.0, '25': 1.0, '26': 2.0, '27': 2.0, '28': 1.0, '29': 1.0, '30': 1.0, '34': 1.0, '35': 1.0, '36': 2.0, '39': 1.0, '40': 4.0, '41': 3.0, '43': 1.0, '45': 2.0, '46': 1.0, '49': 1.0, '51': 2.0, '52': 1.0, '55': 2.0, '56': 1.0, '59': 1.0, '60': 4.0, '61': 1.0, '62': 2.0, '66': 1.0, '67': 2.0, '72': 1.0, '73': 1.0, '76': 1.0, '79': 1.0, '82': 1.0, '83': 1.0, '85': 1.0, '87': 1.0, '89': 1.0, '94': 2.0, '101': 1.0}, 'passesTotal': {'0': 1.0, '4': 4.0, '8': 1.0, '9': 1.0, '10': 2.0, '14': 1.0, '17': 1.0, '18': 1.0, '22': 1.0, '23': 3.0, '25': 1.0, '26': 2.0, '27': 2.0, '29': 1.0, '30': 1.0, '35': 1.0, '36': 2.0, '39': 1.0, '40': 3.0, '41': 2.0, '45': 2.0, '46': 1.0, '52': 1.0, '55': 2.0, '56': 1.0, '59': 1.0, '60': 3.0, '61': 1.0, '62': 2.0, '66': 1.0, '67': 1.0, '72': 1.0, '83': 1.0, '87': 1.0, '89': 1.0, '94': 2.0, '82': 1.0}, 'passesAccurate': {'0': 1.0, '4': 4.0, '8': 1.0, '9': 1.0, '10': 2.0, '14': 1.0, '17': 1.0, '18': 1.0, '22': 1.0, '23': 3.0, '25': 1.0, '26': 2.0, '27': 1.0, '29': 1.0, '30': 1.0, '35': 1.0, '36': 1.0, '39': 1.0, '40': 3.0, '41': 2.0, '45': 2.0, '46': 1.0, '52': 1.0, '55': 1.0, '56': 1.0, '59': 1.0, '60': 3.0, '61': 1.0, '62': 2.0, '66': 1.0, '67': 1.0, '72': 1.0, '83': 1.0, '87': 1.0, '89': 1.0, '94': 2.0}, 'passesKey': {'46': 1.0}, 'passSuccess': {'0': 100.0, '4': 100.0, '8': 100.0, '9': 100.0, '10': 100.0, '14': 100.0, '17': 100.0, '18': 100.0, '22': 100.0, '23': 100.0, '25': 100.0, '26': 100.0, '27': 50.0, '29': 100.0, '30': 100.0, '35': 100.0, '36': 50.0, '39': 100.0, '40': 100.0, '41': 100.0, '45': 100.0, '46': 100.0, '52': 100.0, '55': 50.0, '56': 100.0, '59': 100.0, '60': 100.0, '61': 100.0, '62': 100.0, '66': 100.0, '67': 100.0, '72': 100.0, '83': 100.0, '87': 100.0, '89': 100.0, '94': 100.0, '82': 0.0}, 'throwInsTotal': {'1': 1.0, '28': 1.0, '43': 1.0, '49': 1.0, '51': 1.0, '67': 1.0, '73': 1.0, '76': 1.0, '79': 1.0}, 'throwInsAccurate': {'1': 1.0, '28': 1.0, '43': 1.0, '49': 1.0, '51': 1.0, '67': 1.0, '73': 1.0, '76': 1.0, '79': 1.0}, 'tacklesTotal': {'34': 1.0, '51': 1.0}, 'tackleSuccessful': {'34': 1.0, '51': 1.0}, 'tackleSuccess': {'34': 100.0, '51': 100.0}, 'dribblesAttempted': {'40': 1.0}, 'dribblesLost': {'40': 1.0}}",,,,,,,167
313171,3,Rúben Dias,DC,187,76,27,True,False,away,"{'possession': {'1': 5.0, '2': 1.0, '4': 1.0, '5': 1.0, '6': 1.0, '8': 2.0, '9': 2.0, '12': 4.0, '15': 4.0, '16': 1.0, '18': 1.0, '20': 2.0, '21': 1.0, '25': 2.0, '27': 2.0, '28': 4.0, '29': 2.0, '30': 2.0, '32': 1.0, '33': 1.0, '34': 2.0, '35': 3.0, '37': 2.0, '38': 4.0, '40': 3.0, '41': 1.0, '42': 1.0, '44': 1.0, '49': 1.0, '50': 1.0, '51': 3.0, '53': 4.0, '55': 1.0, '58': 1.0, '59': 2.0, '62': 4.0, '63': 1.0, '68': 1.0, '70': 4.0, '71': 4.0, '72': 3.0, '73': 1.0, '74': 1.0, '76': 1.0, '79': 4.0, '80': 4.0, '81': 1.0, '82': 1.0, '83': 2.0, '84': 4.0, '85': 2.0, '86': 1.0, '87': 1.0, '88': 1.0, '89': 2.0, '91': 1.0, '93': 2.0, '94': 6.0}, 'ratings': {'0': 6.0, '1': 6.01, '2': 6.01, '4': 6.02, '5': 6.02, '6': 5.8, '8': 5.81, '9': 5.81, '12': 5.79, '15': 5.81, '16': 5.81, '18': 5.81, '20': 5.82, '21': 5.82, '25': 5.83, '27': 5.83, '28': 5.94, '29': 5.95, '30': 5.96, '32': 6.02, '33': 6.09, '34': 6.1, '35': 6.11, '37': 6.12, '38': 6.12, '39': 6.09, '40': 6.1, '41': 6.1, '42': 6.1, '44': 6.11, '49': 6.11, '50': 6.12, '51': 6.12, '53': 6.13, '55': 6.14, '56': 6.3, '58': 6.3, '59': 6.31, '61': 6.36, '62': 6.36, '63': 6.36, '68': 6.37, '70': 6.38, '71': 6.39, '72': 6.4, '73': 6.4, '74': 6.46, '76': 6.46, '79': 6.47, '80': 6.48, '81': 6.49, '82': 6.57, '83': 6.58, '84': 6.59, '85': 6.6, '86': 6.6, '87': 6.6, '88': 6.61, '89': 6.61, '91': 6.62, '93': 6.63, '94': 6.64, '97': 6.7}, 'shotsTotal': {'56': 1.0, '61': 1.0}, 'shotsOnTarget': {'56': 1.0}, 'shotsOffTarget': {'61': 1.0}, 'clearances': {'74': 1.0}, 'interceptions': {'28': 1.0}, 'touches': {'1': 5.0, '2': 1.0, '4': 2.0, '5': 1.0, '6': 1.0, '8': 2.0, '9': 2.0, '12': 4.0, '15': 4.0, '16': 1.0, '18': 1.0, '20': 2.0, '21': 1.0, '25': 2.0, '27': 2.0, '28': 5.0, '29': 2.0, '30': 2.0, '32': 1.0, '33': 1.0, '34': 2.0, '35': 3.0, '37': 2.0, '38': 4.0, '39': 1.0, '40': 3.0, '41': 1.0, '42': 1.0, '44': 1.0, '49': 1.0, '50': 1.0, '51': 3.0, '53': 4.0, '55': 1.0, '56': 1.0, '58': 1.0, '59': 2.0, '61': 1.0, '62': 4.0, '63': 1.0, '68': 1.0, '70': 4.0, '71': 4.0, '72': 4.0, '73': 1.0, '74': 2.0, '76': 1.0, '79': 4.0, '80': 4.0, '81': 1.0, '82': 1.0, '83': 2.0, '84': 4.0, '85': 2.0, '86': 1.0, '87': 1.0, '88': 1.0, '89': 2.0, '91': 1.0, '93': 2.0, '94': 6.0}, 'passesTotal': {'1': 5.0, '2': 1.0, '4': 1.0, '5': 1.0, '8': 2.0, '9': 2.0, '12': 4.0, '15': 4.0, '16': 1.0, '18': 1.0, '20': 2.0, '21': 1.0, '25': 2.0, '27': 2.0, '28': 4.0, '29': 2.0, '30': 2.0, '32': 1.0, '34': 2.0, '35': 3.0, '37': 2.0, '38': 4.0, '40': 3.0, '41': 1.0, '42': 1.0, '44': 1.0, '49': 1.0, '50': 1.0, '51': 3.0, '53': 4.0, '55': 1.0, '58': 1.0, '59': 2.0, '62': 4.0, '63': 1.0, '68': 1.0, '70': 4.0, '71': 4.0, '72': 3.0, '73': 1.0, '74': 1.0, '76': 1.0, '79': 4.0, '80': 4.0, '81': 1.0, '82': 1.0, '83': 2.0, '84': 4.0, '85': 2.0, '86': 1.0, '87': 1.0, '88': 1.0, '89': 2.0, '91': 1.0, '93': 2.0, '94': 6.0, '6': 1.0, '33': 1.0}, 'passesAccurate': {'1': 5.0, '2': 1.0, '4': 1.0, '5': 1.0, '8': 2.0, '9': 1.0, '12': 2.0, '15': 4.0, '16': 1.0, '18': 1.0, '20': 2.0, '21': 1.0, '25': 2.0, '27': 2.0, '28': 4.0, '29': 2.0, '30': 2.0, '32': 1.0, '34': 1.0, '35': 3.0, '37': 2.0, '38': 3.0, '40': 3.0, '41': 1.0, '42': 1.0, '44': 1.0, '49': 1.0, '50': 1.0, '51': 2.0, '53': 4.0, '55': 1.0, '58': 1.0, '59': 2.0, '62': 3.0, '63': 1.0, '68': 1.0, '70': 4.0, '71': 4.0, '72': 3.0, '73': 1.0, '74': 1.0, '76': 1.0, '79': 4.0, '80': 4.0, '81': 1.0, '82': 1.0, '83': 2.0, '84': 4.0, '85': 2.0, '86': 1.0, '87': 1.0, '88': 1.0, '89': 2.0, '91': 1.0, '93': 2.0, '94': 5.0}, 'passSuccess': {'1': 100.0, '2': 100.0, '4': 100.0, '5': 100.0, '8': 100.0, '9': 50.0, '12': 50.0, '15': 100.0, '16': 100.0, '18': 100.0, '20': 100.0, '21': 100.0, '25': 100.0, '27': 100.0, '28': 100.0, '29': 100.0, '30': 100.0, '32': 100.0, '34': 50.0, '35': 100.0, '37': 100.0, '38': 75.0, '40': 100.0, '41': 100.0, '42': 100.0, '44': 100.0, '49': 100.0, '50': 100.0, '51': 66.67, '53': 100.0, '55': 100.0, '58': 100.0, '59': 100.0, '62': 75.0, '63': 100.0, '68': 100.0, '70': 100.0, '71': 100.0, '72': 100.0, '73': 100.0, '74': 100.0, '76': 100.0, '79': 100.0, '80': 100.0, '81': 100.0, '82': 100.0, '83': 100.0, '84': 100.0, '85': 100.0, '86': 100.0, '87': 100.0, '88': 100.0, '89': 100.0, '91': 100.0, '93': 100.0, '94': 83.33, '6': 0.0, '33': 0.0}, 'aerialsTotal': {'33': 1.0, '61': 1.0, '82': 1.0}, 'aerialsWon': {'33': 1.0, '61': 1.0, '82': 1.0}, 'offensiveAerials': {'61': 1.0}, 'defensiveAerials': {'33': 1.0, '82': 1.0}, 'cornersTotal': {'56': 1.0, '94': 1.0}, 'throwInsTotal': {'72': 1.0}, 'throwInsAccurate': {'72': 1.0}}",,,,,,,167
101374,5,John Stones,DC,188,80,30,True,False,away,"{'possession': {'0': 1.0, '1': 2.0, '2': 2.0, '3': 1.0, '4': 2.0, '8': 1.0, '10': 2.0, '12': 1.0, '15': 2.0, '16': 1.0, '17': 1.0, '20': 2.0, '21': 1.0, '22': 1.0, '23': 2.0, '24': 2.0, '25': 2.0, '27': 2.0, '28': 1.0, '29': 2.0, '32': 1.0, '36': 1.0, '37': 2.0, '38': 2.0, '40': 3.0, '41': 2.0, '42': 1.0, '44': 2.0, '48': 1.0, '50': 3.0, '51': 2.0, '52': 1.0, '55': 1.0, '56': 1.0, '58': 1.0, '59': 1.0, '66': 1.0, '68': 2.0, '69': 1.0, '70': 2.0, '71': 3.0, '72': 3.0, '73': 1.0, '76': 2.0, '78': 1.0, '79': 1.0, '80': 2.0, '81': 1.0, '83': 2.0, '84': 2.0, '85': 2.0, '86': 1.0, '88': 2.0, '89': 1.0, '90': 2.0, '91': 2.0, '92': 1.0, '94': 1.0}, 'ratings': {'0': 6.0, '1': 6.0, '2': 6.01, '3': 6.01, '4': 6.02, '6': 5.82, '8': 5.82, '10': 5.83, '12': 5.83, '15': 5.84, '16': 5.84, '17': 5.84, '19': 5.92, '20': 5.93, '21': 5.93, '22': 5.92, '23': 5.93, '24': 5.93, '25': 5.94, '27': 5.94, '28': 5.94, '29': 5.93, '32': 6.0, '36': 5.99, '37': 6.0, '38': 6.0, '39': 6.02, '40': 6.03, '41': 6.05, '42': 6.05, '44': 6.06, '45': 6.04, '48': 6.04, '50': 6.11, '51': 6.11, '52': 6.15, '55': 6.22, '56': 6.22, '57': 6.27, '58': 6.27, '59': 6.27, '66': 6.35, '68': 6.36, '69': 6.44, '70': 6.45, '71': 6.46, '72': 6.47, '73': 6.47, '76': 6.47, '78': 6.47, '79': 6.47, '80': 6.47, '81': 6.48, '82': 6.46, '83': 6.47, '84': 6.48, '85': 6.49, '86': 6.49, '88': 6.5, '89': 6.5, '90': 6.58, '91': 6.56, '92': 6.55, '94': 6.56, '97': 7.67}, 'shotsTotal': {'97': 1.0}, 'shotsOnTarget': {'97': 1.0}, 'clearances': {'57': 1.0}, 'touches': {'0': 1.0, '1': 2.0, '2': 2.0, '3': 1.0, '4': 2.0, '8': 1.0, '10': 2.0, '12': 1.0, '15': 2.0, '16': 1.0, '17': 1.0, '19': 1.0, '20': 2.0, '21': 1.0, '22': 1.0, '23': 2.0, '24': 2.0, '25': 2.0, '27': 2.0, '28': 1.0, '29': 2.0, '32': 1.0, '36': 1.0, '37': 2.0, '38': 2.0, '40': 3.0, '41': 2.0, '42': 1.0, '43': 1.0, '44': 2.0, '48': 1.0, '50': 3.0, '51': 2.0, '52': 2.0, '55': 1.0, '56': 1.0, '57': 1.0, '58': 1.0, '59': 1.0, '66': 1.0, '68': 2.0, '69': 1.0, '70': 2.0, '71': 3.0, '72': 3.0, '73': 1.0, '76': 2.0, '78': 1.0, '79': 1.0, '80': 2.0, '81': 1.0, '82': 1.0, '83': 2.0, '84': 2.0, '85': 2.0, '86': 1.0, '88': 2.0, '89': 1.0, '90': 2.0, '91': 2.0, '92': 1.0, '94': 1.0, '97': 1.0}, 'passesTotal': {'0': 1.0, '1': 2.0, '2': 2.0, '3': 1.0, '4': 2.0, '8': 1.0, '10': 2.0, '12': 1.0, '15': 2.0, '16': 1.0, '17': 1.0, '20': 2.0, '21': 1.0, '23': 2.0, '24': 2.0, '25': 2.0, '27': 2.0, '29': 2.0, '32': 1.0, '36': 1.0, '37': 2.0, '38': 2.0, '40': 3.0, '41': 2.0, '42': 1.0, '44': 2.0, '48': 1.0, '50': 3.0, '51': 2.0, '52': 1.0, '56': 1.0, '59': 1.0, '66': 1.0, '68': 2.0, '69': 1.0, '70': 2.0, '71': 3.0, '72': 3.0, '73': 1.0, '76': 2.0, '79': 1.0, '80': 2.0, '81': 1.0, '83': 2.0, '84': 2.0, '85': 2.0, '86': 1.0, '88': 2.0, '89': 1.0, '90': 2.0, '94': 1.0, '22': 1.0, '28': 1.0, '55': 1.0, '58': 1.0, '78': 1.0, '91': 2.0, '92': 1.0}, 'passesAccurate': {'0': 1.0, '1': 2.0, '2': 2.0, '3': 1.0, '4': 2.0, '8': 1.0, '10': 2.0, '12': 1.0, '15': 2.0, '16': 1.0, '17': 1.0, '20': 2.0, '21': 1.0, '23': 2.0, '24': 2.0, '25': 2.0, '27': 1.0, '29': 1.0, '32': 1.0, '36': 1.0, '37': 2.0, '38': 2.0, '40': 3.0, '41': 2.0, '42': 1.0, '44': 2.0, '48': 1.0, '50': 1.0, '51': 2.0, '52': 1.0, '56': 1.0, '59': 1.0, '66': 1.0, '68': 2.0, '69': 1.0, '70': 2.0, '71': 3.0, '72': 3.0, '73': 1.0, '76': 2.0, '79': 1.0, '80': 2.0, '81': 1.0, '83': 2.0, '84': 2.0, '85': 2.0, '86': 1.0, '88': 2.0, '89': 1.0, '90': 1.0, '94': 1.0}, 'passSuccess': {'0': 100.0, '1': 100.0, '2': 100.0, '3': 100.0, '4': 100.0, '8': 100.0, '10': 100.0, '12': 100.0, '15': 100.0, '16': 100.0, '17': 100.0, '20': 100.0, '21': 100.0, '23': 100.0, '24': 100.0, '25': 100.0, '27': 50.0, '29': 50.0, '32': 100.0, '36': 100.0, '37': 100.0, '38': 100.0, '40': 100.0, '41': 100.0, '42': 100.0, '44': 100.0, '48': 100.0, '50': 33.33, '51': 100.0, '52': 100.0, '56': 100.0, '59': 100.0, '66': 100.0, '68': 100.0, '69': 100.0, '70': 100.0, '71': 100.0, '72': 100.0, '73': 100.0, '76': 100.0, '79': 100.0, '80': 100.0, '81': 100.0, '83': 100.0, '84': 100.0, '85': 100.0, '86': 100.0, '88': 100.0, '89': 100.0, '90': 50.0, '94': 100.0, '22': 0.0, '28': 0.0, '55': 0.0, '58': 0.0, '78': 0.0, '91': 0.0, '92': 0.0}, 'aerialsTotal': {'50': 1.0, '55': 1.0, '66': 1.0, '69': 1.0, '90': 1.0, '97': 1.0, '36': 1.0, '45': 1.0, '82': 1.0}, 'aerialsWon': {'50': 1.0, '55': 1.0, '66': 1.0, '69': 1.0, '90': 1.0, '97': 1.0}, 'aerialSuccess': {'36': 0.0, '45': 0.0, '82': 0.0}, 'offensiveAerials': {'45': 1.0, '69': 1.0, '90': 1.0, '97': 1.0}, 'defensiveAerials': {'36': 1.0, '50': 1.0, '55': 1.0, '66': 1.0, '82': 1.0}, 'tacklesTotal': {'19': 1.0}, 'tackleSuccessful': {'19': 1.0}, 'tackleSuccess': {'19': 100.0}}",,,,,,,167
