playerId,shirtNo,name,position,height,weight,age,isFirstEleven,isManOfTheMatch,field,stats,subbedInPlayerId,subbedOutPeriod,subbedOutExpandedMinute,subbedInPeriod,subbedInExpandedMinute,subbedOutPlayerId,teamId
133569,18,Stefan Ortega,GK,185,88,32,True,False,home,"{'totalSaves': {'47': 1.0, '52': 1.0, '67': 1.0}, 'collected': {'47': 1.0}, 'parriedSafe': {'52': 1.0, '67': 1.0}, 'possession': {'0': 1.0, '4': 1.0, '6': 2.0, '7': 1.0, '8': 2.0, '14': 1.0, '19': 1.0, '20': 1.0, '23': 1.0, '25': 1.0, '29': 2.0, '30': 1.0, '31': 2.0, '33': 1.0, '35': 1.0, '41': 1.0, '44': 1.0, '45': 1.0, '47': 1.0, '55': 1.0, '56': 2.0, '61': 1.0, '63': 1.0, '64': 1.0, '67': 1.0, '71': 3.0, '73': 1.0, '77': 2.0, '79': 1.0, '82': 1.0, '83': 1.0, '85': 1.0, '87': 1.0, '91': 1.0, '92': 1.0, '94': 1.0, '95': 1.0, '96': 2.0}, 'ratings': {'0': 5.99, '4': 5.99, '6': 5.99, '7': 6.0, '8': 6.0, '9': 6.05, '14': 6.05, '19': 6.05, '20': 6.06, '23': 6.06, '25': 6.07, '29': 6.08, '30': 6.09, '31': 6.1, '33': 6.1, '35': 6.09, '41': 6.14, '44': 6.14, '45': 6.15, '46': 6.15, '47': 6.36, '52': 6.56, '53': 6.61, '55': 6.61, '56': 6.67, '59': 6.72, '61': 6.72, '63': 6.72, '64': 6.72, '67': 6.91, '71': 6.93, '72': 6.66, '73': 6.66, '75': 6.7, '77': 6.69, '79': 6.7, '82': 6.7, '83': 6.69, '85': 6.67, '87': 6.66, '91': 6.66, '92': 6.67, '94': 6.68, '95': 6.67, '96': 6.66}, 'clearances': {'53': 1.0}, 'touches': {'0': 1.0, '4': 1.0, '6': 2.0, '7': 1.0, '8': 2.0, '14': 1.0, '19': 1.0, '20': 1.0, '23': 1.0, '25': 1.0, '29': 2.0, '30': 1.0, '31': 2.0, '33': 1.0, '35': 1.0, '41': 1.0, '44': 1.0, '45': 1.0, '47': 2.0, '52': 1.0, '53': 1.0, '55': 1.0, '56': 2.0, '61': 1.0, '63': 1.0, '64': 1.0, '67': 2.0, '71': 3.0, '73': 1.0, '75': 1.0, '77': 2.0, '79': 1.0, '82': 1.0, '83': 1.0, '85': 1.0, '87': 1.0, '91': 1.0, '92': 1.0, '94': 1.0, '95': 1.0, '96': 2.0}, 'passesTotal': {'4': 1.0, '6': 2.0, '7': 1.0, '8': 2.0, '14': 1.0, '19': 1.0, '20': 1.0, '25': 1.0, '29': 2.0, '30': 1.0, '31': 2.0, '33': 1.0, '41': 1.0, '44': 1.0, '45': 1.0, '47': 1.0, '55': 1.0, '56': 2.0, '61': 1.0, '63': 1.0, '64': 1.0, '71': 3.0, '73': 1.0, '77': 2.0, '79': 1.0, '82': 1.0, '91': 1.0, '92': 1.0, '94': 1.0, '96': 2.0, '0': 1.0, '35': 1.0, '67': 1.0, '83': 1.0, '85': 1.0, '87': 1.0, '95': 1.0}, 'passesAccurate': {'4': 1.0, '6': 2.0, '7': 1.0, '8': 2.0, '14': 1.0, '19': 1.0, '20': 1.0, '25': 1.0, '29': 2.0, '30': 1.0, '31': 2.0, '33': 1.0, '41': 1.0, '44': 1.0, '45': 1.0, '47': 1.0, '55': 1.0, '56': 2.0, '61': 1.0, '63': 1.0, '64': 1.0, '71': 3.0, '73': 1.0, '77': 1.0, '79': 1.0, '82': 1.0, '91': 1.0, '92': 1.0, '94': 1.0, '96': 1.0}, 'passSuccess': {'4': 100.0, '6': 100.0, '7': 100.0, '8': 100.0, '14': 100.0, '19': 100.0, '20': 100.0, '25': 100.0, '29': 100.0, '30': 100.0, '31': 100.0, '33': 100.0, '41': 100.0, '44': 100.0, '45': 100.0, '47': 100.0, '55': 100.0, '56': 100.0, '61': 100.0, '63': 100.0, '64': 100.0, '71': 100.0, '73': 100.0, '77': 50.0, '79': 100.0, '82': 100.0, '91': 100.0, '92': 100.0, '94': 100.0, '96': 50.0, '0': 0.0, '35': 0.0, '67': 0.0, '83': 0.0, '85': 0.0, '87': 0.0, '95': 0.0}}",,,,,,,167
444791,82,Rico Lewis,DR,169,64,20,True,False,home,"{'possession': {'0': 1.0, '6': 1.0, '8': 1.0, '11': 2.0, '15': 1.0, '16': 3.0, '17': 1.0, '19': 1.0, '21': 1.0, '22': 1.0, '24': 4.0, '26': 1.0, '31': 1.0, '32': 3.0, '34': 1.0, '36': 1.0, '39': 2.0, '41': 1.0, '43': 1.0, '44': 4.0, '45': 1.0, '48': 2.0, '49': 2.0, '50': 1.0, '55': 1.0, '56': 2.0, '58': 1.0, '64': 3.0, '71': 2.0, '73': 1.0, '74': 1.0, '89': 1.0, '90': 1.0, '92': 2.0, '93': 1.0, '97': 5.0}, 'ratings': {'0': 6.0, '1': 5.97, '5': 5.94, '6': 5.94, '7': 5.99, '8': 5.99, '9': 6.07, '11': 6.08, '13': 6.06, '15': 6.06, '16': 6.08, '17': 6.08, '19': 6.08, '21': 6.09, '22': 6.08, '24': 6.08, '26': 6.08, '28': 6.07, '31': 6.07, '32': 6.08, '34': 6.08, '36': 6.08, '37': 6.3, '39': 6.29, '41': 6.37, '43': 6.37, '44': 6.38, '45': 6.38, '47': 6.37, '48': 6.37, '49': 6.38, '50': 6.38, '52': 6.35, '55': 6.35, '56': 6.44, '58': 6.45, '59': 6.53, '64': 6.53, '69': 6.58, '71': 6.58, '72': 6.41, '73': 6.42, '74': 6.43, '89': 6.43, '90': 6.44, '92': 6.44, '93': 6.44, '97': 6.47}, 'shotsTotal': {'37': 1.0}, 'shotsOnTarget': {'37': 1.0}, 'clearances': {'7': 1.0, '37': 1.0, '69': 1.0}, 'touches': {'0': 1.0, '1': 1.0, '5': 2.0, '6': 1.0, '7': 1.0, '8': 1.0, '11': 2.0, '13': 1.0, '15': 2.0, '16': 3.0, '17': 1.0, '19': 1.0, '21': 1.0, '22': 1.0, '24': 4.0, '26': 1.0, '30': 1.0, '31': 1.0, '32': 3.0, '34': 1.0, '36': 1.0, '37': 2.0, '39': 2.0, '41': 1.0, '43': 2.0, '44': 4.0, '45': 1.0, '48': 2.0, '49': 2.0, '50': 1.0, '55': 1.0, '56': 2.0, '58': 1.0, '64': 3.0, '65': 1.0, '69': 1.0, '71': 2.0, '73': 2.0, '74': 1.0, '89': 1.0, '90': 1.0, '92': 2.0, '93': 1.0, '95': 1.0, '97': 5.0}, 'passesTotal': {'0': 1.0, '6': 1.0, '8': 1.0, '11': 2.0, '15': 1.0, '16': 3.0, '17': 1.0, '19': 1.0, '21': 1.0, '24': 4.0, '26': 1.0, '31': 1.0, '32': 3.0, '34': 1.0, '36': 1.0, '39': 2.0, '41': 1.0, '43': 1.0, '44': 4.0, '45': 1.0, '48': 2.0, '49': 2.0, '50': 1.0, '55': 1.0, '56': 2.0, '58': 1.0, '64': 3.0, '71': 2.0, '73': 1.0, '74': 1.0, '89': 1.0, '90': 1.0, '92': 2.0, '93': 1.0, '97': 5.0, '22': 1.0}, 'passesAccurate': {'0': 1.0, '6': 1.0, '8': 1.0, '11': 2.0, '15': 1.0, '16': 3.0, '17': 1.0, '19': 1.0, '21': 1.0, '24': 4.0, '26': 1.0, '31': 1.0, '32': 2.0, '34': 1.0, '36': 1.0, '39': 1.0, '41': 1.0, '43': 1.0, '44': 4.0, '45': 1.0, '48': 2.0, '49': 2.0, '50': 1.0, '55': 1.0, '56': 2.0, '58': 1.0, '64': 2.0, '71': 2.0, '73': 1.0, '74': 1.0, '89': 1.0, '90': 1.0, '92': 2.0, '93': 1.0, '97': 5.0}, 'passSuccess': {'0': 100.0, '6': 100.0, '8': 100.0, '11': 100.0, '15': 100.0, '16': 100.0, '17': 100.0, '19': 100.0, '21': 100.0, '24': 100.0, '26': 100.0, '31': 100.0, '32': 66.67, '34': 100.0, '36': 100.0, '39': 50.0, '41': 100.0, '43': 100.0, '44': 100.0, '45': 100.0, '48': 100.0, '49': 100.0, '50': 100.0, '55': 100.0, '56': 100.0, '58': 100.0, '64': 66.67, '71': 100.0, '73': 100.0, '74': 100.0, '89': 100.0, '90': 100.0, '92': 100.0, '93': 100.0, '97': 100.0, '22': 0.0}, 'aerialsTotal': {'13': 1.0, '28': 1.0, '47': 1.0}, 'offensiveAerials': {'13': 1.0}, 'defensiveAerials': {'28': 1.0, '47': 1.0}, 'cornersTotal': {'37': 1.0}, 'throwInsTotal': {'15': 1.0, '43': 1.0, '65': 1.0, '73': 1.0, '95': 1.0}, 'throwInsAccurate': {'15': 1.0, '43': 1.0, '65': 1.0, '73': 1.0}, 'tacklesTotal': {'52': 1.0}, 'tackleUnsuccesful': {'52': 1.0}, 'dribbledPast': {'52': 1.0}}",,,,,,,167
122945,6,Nathan Aké,DC,180,75,29,True,False,home,"{'possession': {'0': 3.0, '1': 1.0, '2': 1.0, '4': 2.0, '6': 1.0, '7': 1.0, '11': 1.0, '14': 2.0, '15': 1.0, '17': 3.0, '19': 2.0, '20': 2.0, '21': 2.0, '24': 2.0, '25': 2.0, '26': 1.0, '29': 1.0, '30': 1.0, '31': 2.0, '32': 1.0, '35': 1.0, '43': 1.0, '44': 3.0, '48': 1.0, '49': 1.0, '50': 1.0, '54': 1.0, '56': 1.0, '61': 2.0, '62': 1.0}, 'ratings': {'0': 6.01, '1': 6.01, '2': 6.02, '4': 6.02, '5': 5.99, '6': 5.99, '7': 5.99, '9': 6.06, '11': 6.06, '12': 6.05, '14': 6.06, '15': 6.06, '17': 6.2, '19': 6.21, '20': 6.22, '21': 6.22, '24': 6.22, '25': 6.23, '26': 6.23, '28': 6.28, '29': 6.28, '30': 6.28, '31': 6.29, '32': 6.29, '35': 6.29, '41': 6.36, '43': 6.36, '44': 6.36, '48': 6.37, '49': 6.37, '50': 6.37, '51': 6.51, '54': 6.51, '56': 6.58, '59': 6.64, '61': 6.74, '62': 7.01}, 'clearances': {'28': 1.0, '51': 1.0}, 'touches': {'0': 3.0, '1': 1.0, '2': 2.0, '4': 2.0, '6': 1.0, '7': 1.0, '11': 1.0, '14': 2.0, '15': 1.0, '17': 4.0, '19': 2.0, '20': 2.0, '21': 2.0, '24': 2.0, '25': 2.0, '26': 1.0, '28': 1.0, '29': 1.0, '30': 1.0, '31': 2.0, '32': 1.0, '35': 1.0, '43': 1.0, '44': 3.0, '48': 1.0, '49': 1.0, '50': 1.0, '51': 1.0, '54': 1.0, '56': 1.0, '61': 2.0, '62': 1.0}, 'passesTotal': {'0': 3.0, '1': 1.0, '2': 1.0, '4': 2.0, '6': 1.0, '7': 1.0, '11': 1.0, '14': 2.0, '15': 1.0, '17': 3.0, '19': 2.0, '20': 2.0, '21': 2.0, '24': 2.0, '25': 2.0, '26': 1.0, '29': 1.0, '30': 1.0, '31': 2.0, '32': 1.0, '35': 1.0, '43': 1.0, '44': 3.0, '48': 1.0, '49': 1.0, '50': 1.0, '54': 1.0, '56': 1.0, '61': 2.0, '62': 1.0}, 'passesAccurate': {'0': 3.0, '1': 1.0, '2': 1.0, '4': 2.0, '6': 1.0, '7': 1.0, '11': 1.0, '14': 2.0, '15': 1.0, '17': 3.0, '19': 2.0, '20': 2.0, '21': 2.0, '24': 2.0, '25': 2.0, '26': 1.0, '29': 1.0, '30': 1.0, '31': 2.0, '32': 1.0, '35': 1.0, '43': 1.0, '44': 3.0, '48': 1.0, '49': 1.0, '50': 1.0, '54': 1.0, '56': 1.0, '61': 2.0, '62': 1.0}, 'passSuccess': {'0': 100.0, '1': 100.0, '2': 100.0, '4': 100.0, '6': 100.0, '7': 100.0, '11': 100.0, '14': 100.0, '15': 100.0, '17': 100.0, '19': 100.0, '20': 100.0, '21': 100.0, '24': 100.0, '25': 100.0, '26': 100.0, '29': 100.0, '30': 100.0, '31': 100.0, '32': 100.0, '35': 100.0, '43': 100.0, '44': 100.0, '48': 100.0, '49': 100.0, '50': 100.0, '54': 100.0, '56': 100.0, '61': 100.0, '62': 100.0}, 'aerialsTotal': {'51': 1.0, '61': 1.0, '12': 1.0}, 'aerialsWon': {'51': 1.0, '61': 1.0}, 'aerialSuccess': {'12': 0.0}, 'offensiveAerials': {'12': 1.0}, 'defensiveAerials': {'51': 1.0, '61': 1.0}, 'tacklesTotal': {'17': 1.0, '5': 1.0}, 'tackleSuccessful': {'17': 1.0}, 'tackleUnsuccesful': {'5': 1.0}, 'tackleSuccess': {'17': 100.0, '5': 0.0}, 'dribbledPast': {'5': 1.0}}",69778.0,"{'value': 2, 'displayName': 'SecondHalf'}",62.0,,,,167
297390,25,Manuel Akanji,DC,186,91,29,True,False,home,"{'possession': {'0': 4.0, '1': 1.0, '2': 1.0, '4': 1.0, '6': 1.0, '8': 2.0, '11': 1.0, '15': 1.0, '17': 2.0, '19': 2.0, '21': 2.0, '22': 1.0, '24': 5.0, '25': 3.0, '26': 2.0, '28': 1.0, '31': 1.0, '32': 2.0, '35': 2.0, '36': 1.0, '39': 2.0, '41': 1.0, '43': 3.0, '44': 2.0, '45': 1.0, '48': 1.0, '49': 1.0, '50': 1.0, '53': 1.0, '55': 3.0, '56': 1.0, '61': 1.0, '63': 2.0, '64': 3.0, '74': 1.0, '79': 1.0, '81': 1.0, '82': 3.0, '85': 1.0, '86': 1.0, '89': 1.0, '90': 1.0, '91': 2.0, '96': 1.0}, 'ratings': {'0': 6.03, '1': 6.03, '2': 6.03, '3': 6.02, '4': 6.0, '6': 6.01, '8': 6.01, '9': 6.08, '10': 6.06, '11': 6.06, '12': 6.05, '15': 6.05, '17': 6.05, '19': 6.05, '21': 6.08, '22': 6.09, '24': 6.1, '25': 6.1, '26': 6.1, '28': 6.11, '30': 6.1, '31': 6.1, '32': 6.1, '35': 6.11, '36': 6.11, '38': 6.16, '39': 6.16, '41': 6.23, '43': 6.24, '44': 6.25, '45': 6.26, '48': 6.26, '49': 6.26, '50': 6.27, '53': 6.27, '55': 6.28, '56': 6.35, '59': 6.41, '61': 6.42, '63': 6.6, '64': 6.6, '72': 6.4, '74': 6.39, '79': 6.39, '81': 6.39, '82': 6.4, '85': 6.4, '86': 6.4, '89': 6.4, '90': 6.41, '91': 6.41, '96': 6.41}, 'clearances': {'38': 1.0}, 'touches': {'0': 4.0, '1': 1.0, '2': 1.0, '4': 1.0, '6': 1.0, '8': 2.0, '11': 1.0, '15': 1.0, '17': 2.0, '19': 2.0, '21': 3.0, '22': 1.0, '24': 5.0, '25': 3.0, '26': 2.0, '28': 1.0, '31': 1.0, '32': 2.0, '35': 2.0, '36': 1.0, '38': 2.0, '39': 2.0, '41': 1.0, '43': 3.0, '44': 2.0, '45': 1.0, '48': 1.0, '49': 1.0, '50': 1.0, '53': 1.0, '55': 3.0, '56': 1.0, '61': 1.0, '63': 3.0, '64': 3.0, '74': 1.0, '79': 1.0, '81': 1.0, '82': 3.0, '85': 1.0, '86': 1.0, '89': 1.0, '90': 1.0, '91': 2.0, '96': 1.0}, 'passesTotal': {'0': 4.0, '1': 1.0, '2': 1.0, '6': 1.0, '8': 2.0, '11': 1.0, '15': 1.0, '17': 2.0, '19': 2.0, '21': 2.0, '22': 1.0, '24': 5.0, '25': 3.0, '26': 2.0, '28': 1.0, '31': 1.0, '32': 2.0, '35': 2.0, '36': 1.0, '39': 2.0, '41': 1.0, '43': 3.0, '44': 2.0, '45': 1.0, '48': 1.0, '49': 1.0, '50': 1.0, '53': 1.0, '55': 3.0, '56': 1.0, '61': 1.0, '63': 2.0, '64': 3.0, '79': 1.0, '81': 1.0, '82': 3.0, '85': 1.0, '86': 1.0, '89': 1.0, '90': 1.0, '91': 2.0, '96': 1.0, '4': 1.0, '74': 1.0}, 'passesAccurate': {'0': 4.0, '1': 1.0, '2': 1.0, '6': 1.0, '8': 2.0, '11': 1.0, '15': 1.0, '17': 2.0, '19': 1.0, '21': 2.0, '22': 1.0, '24': 5.0, '25': 3.0, '26': 2.0, '28': 1.0, '31': 1.0, '32': 2.0, '35': 2.0, '36': 1.0, '39': 2.0, '41': 1.0, '43': 3.0, '44': 2.0, '45': 1.0, '48': 1.0, '49': 1.0, '50': 1.0, '53': 1.0, '55': 3.0, '56': 1.0, '61': 1.0, '63': 2.0, '64': 3.0, '79': 1.0, '81': 1.0, '82': 3.0, '85': 1.0, '86': 1.0, '89': 1.0, '90': 1.0, '91': 2.0, '96': 1.0}, 'passSuccess': {'0': 100.0, '1': 100.0, '2': 100.0, '6': 100.0, '8': 100.0, '11': 100.0, '15': 100.0, '17': 100.0, '19': 50.0, '21': 100.0, '22': 100.0, '24': 100.0, '25': 100.0, '26': 100.0, '28': 100.0, '31': 100.0, '32': 100.0, '35': 100.0, '36': 100.0, '39': 100.0, '41': 100.0, '43': 100.0, '44': 100.0, '45': 100.0, '48': 100.0, '49': 100.0, '50': 100.0, '53': 100.0, '55': 100.0, '56': 100.0, '61': 100.0, '63': 100.0, '64': 100.0, '79': 100.0, '81': 100.0, '82': 100.0, '85': 100.0, '86': 100.0, '89': 100.0, '90': 100.0, '91': 100.0, '96': 100.0, '4': 0.0, '74': 0.0}, 'aerialsTotal': {'3': 1.0, '12': 1.0, '30': 1.0}, 'offensiveAerials': {'12': 1.0}, 'defensiveAerials': {'3': 1.0, '30': 1.0}, 'foulsCommited': {'10': 1.0}, 'dribblesWon': {'63': 1.0}, 'dribblesAttempted': {'63': 1.0}, 'dribbleSuccess': {'63': 100.0}}",,,,,,,167
402664,24,Josko Gvardiol,DL,185,80,22,True,False,home,"{'possession': {'0': 1.0, '1': 2.0, '2': 1.0, '6': 1.0, '15': 1.0, '16': 1.0, '17': 2.0, '19': 2.0, '21': 1.0, '24': 1.0, '26': 1.0, '29': 1.0, '30': 1.0, '31': 2.0, '32': 1.0, '35': 1.0, '36': 1.0, '39': 1.0, '40': 1.0, '44': 1.0, '45': 1.0, '48': 2.0, '50': 1.0, '53': 1.0, '56': 1.0, '64': 2.0, '65': 1.0, '71': 1.0, '73': 2.0, '74': 1.0, '77': 1.0, '90': 3.0, '92': 3.0, '94': 1.0, '95': 2.0, '96': 1.0}, 'ratings': {'0': 6.0, '1': 6.08, '2': 6.08, '3': 6.18, '6': 6.19, '7': 6.24, '9': 6.32, '15': 6.32, '16': 6.33, '17': 6.34, '19': 6.34, '21': 6.34, '24': 6.35, '26': 6.42, '29': 6.42, '30': 6.42, '31': 6.43, '32': 6.43, '35': 6.43, '36': 6.6, '37': 6.59, '39': 6.59, '40': 6.58, '41': 6.66, '44': 6.66, '45': 6.65, '48': 6.66, '50': 6.66, '52': 6.74, '53': 6.75, '56': 6.83, '59': 6.91, '64': 6.92, '65': 6.92, '71': 6.92, '72': 6.76, '73': 6.76, '74': 6.76, '77': 6.76, '78': 6.81, '87': 6.95, '89': 7.03, '90': 7.03, '92': 7.04, '94': 7.03, '95': 7.04, '96': 7.03}, 'clearances': {'7': 1.0, '40': 1.0, '78': 1.0, '87': 1.0}, 'touches': {'0': 1.0, '1': 2.0, '2': 2.0, '3': 1.0, '6': 1.0, '7': 1.0, '15': 1.0, '16': 1.0, '17': 2.0, '19': 2.0, '21': 1.0, '24': 1.0, '26': 2.0, '29': 1.0, '30': 1.0, '31': 2.0, '32': 1.0, '35': 1.0, '36': 2.0, '37': 1.0, '39': 1.0, '40': 4.0, '44': 1.0, '45': 1.0, '48': 2.0, '50': 2.0, '52': 1.0, '53': 1.0, '56': 1.0, '58': 1.0, '64': 2.0, '65': 1.0, '71': 1.0, '73': 2.0, '74': 1.0, '77': 1.0, '78': 1.0, '87': 1.0, '90': 3.0, '92': 3.0, '94': 1.0, '95': 2.0, '96': 1.0}, 'passesTotal': {'0': 1.0, '1': 2.0, '2': 1.0, '6': 1.0, '15': 1.0, '16': 1.0, '17': 2.0, '19': 2.0, '21': 1.0, '24': 1.0, '29': 1.0, '30': 1.0, '31': 2.0, '32': 1.0, '35': 1.0, '36': 1.0, '39': 1.0, '40': 1.0, '44': 1.0, '48': 2.0, '50': 1.0, '53': 1.0, '56': 1.0, '64': 2.0, '65': 1.0, '71': 1.0, '73': 2.0, '74': 1.0, '77': 1.0, '90': 3.0, '92': 3.0, '95': 2.0, '26': 1.0, '94': 1.0, '96': 1.0}, 'passesAccurate': {'0': 1.0, '1': 1.0, '2': 1.0, '6': 1.0, '15': 1.0, '16': 1.0, '17': 2.0, '19': 2.0, '21': 1.0, '24': 1.0, '29': 1.0, '30': 1.0, '31': 2.0, '32': 1.0, '35': 1.0, '36': 1.0, '39': 1.0, '40': 1.0, '44': 1.0, '48': 2.0, '50': 1.0, '53': 1.0, '56': 1.0, '64': 2.0, '65': 1.0, '71': 1.0, '73': 2.0, '74': 1.0, '77': 1.0, '90': 3.0, '92': 3.0, '95': 2.0}, 'passSuccess': {'0': 100.0, '1': 50.0, '2': 100.0, '6': 100.0, '15': 100.0, '16': 100.0, '17': 100.0, '19': 100.0, '21': 100.0, '24': 100.0, '29': 100.0, '30': 100.0, '31': 100.0, '32': 100.0, '35': 100.0, '36': 100.0, '39': 100.0, '40': 100.0, '44': 100.0, '48': 100.0, '50': 100.0, '53': 100.0, '56': 100.0, '64': 100.0, '65': 100.0, '71': 100.0, '73': 100.0, '74': 100.0, '77': 100.0, '90': 100.0, '92': 100.0, '95': 100.0, '26': 0.0, '94': 0.0, '96': 0.0}, 'aerialsTotal': {'1': 1.0, '26': 1.0, '87': 1.0, '89': 1.0, '37': 1.0}, 'aerialsWon': {'1': 1.0, '26': 1.0, '87': 1.0, '89': 1.0}, 'aerialSuccess': {'37': 0.0}, 'offensiveAerials': {'1': 1.0, '26': 1.0, '37': 1.0, '89': 1.0}, 'defensiveAerials': {'87': 1.0}, 'throwInsTotal': {'2': 1.0, '50': 1.0, '58': 1.0}, 'throwInsAccurate': {'2': 1.0, '50': 1.0, '58': 1.0}, 'dribblesWon': {'36': 1.0}, 'dribblesAttempted': {'36': 1.0}, 'dribbleSuccess': {'36': 100.0}}",,,,,,,167
93894,8,Mateo Kovacic,DMC,177,78,30,True,False,home,"{'possession': {'2': 1.0, '6': 2.0, '11': 3.0, '16': 4.0, '17': 1.0, '19': 3.0, '21': 1.0, '22': 1.0, '23': 1.0, '24': 2.0, '25': 2.0, '26': 3.0, '27': 1.0, '30': 1.0, '31': 1.0, '32': 1.0, '35': 2.0, '36': 1.0, '39': 2.0, '43': 1.0, '45': 1.0, '48': 3.0, '50': 1.0, '56': 1.0, '61': 1.0}, 'ratings': {'0': 6.0, '1': 6.13, '2': 6.14, '5': 6.27, '6': 6.27, '9': 6.37, '11': 6.38, '13': 6.48, '16': 6.66, '17': 6.66, '18': 6.64, '19': 6.64, '20': 6.7, '21': 6.7, '22': 6.7, '23': 6.7, '24': 6.7, '25': 6.69, '26': 6.69, '27': 6.74, '30': 6.73, '31': 6.73, '32': 6.73, '35': 6.74, '36': 6.78, '39': 6.79, '41': 6.89, '43': 6.9, '45': 6.9, '48': 6.87, '50': 6.88, '51': 7.04, '56': 7.14, '58': 7.11, '59': 7.21, '61': 7.21, '62': 7.41}, 'clearances': {'20': 1.0}, 'touches': {'1': 1.0, '2': 1.0, '5': 1.0, '6': 2.0, '11': 3.0, '13': 2.0, '16': 5.0, '17': 1.0, '19': 3.0, '20': 1.0, '21': 1.0, '22': 1.0, '23': 1.0, '24': 2.0, '25': 2.0, '26': 3.0, '27': 2.0, '30': 1.0, '31': 1.0, '32': 1.0, '35': 2.0, '36': 2.0, '39': 2.0, '43': 1.0, '45': 1.0, '48': 4.0, '50': 1.0, '51': 2.0, '56': 1.0, '58': 2.0, '61': 1.0}, 'passesTotal': {'2': 1.0, '6': 2.0, '11': 3.0, '16': 4.0, '19': 3.0, '21': 1.0, '22': 1.0, '23': 1.0, '24': 2.0, '25': 2.0, '26': 3.0, '31': 1.0, '32': 1.0, '35': 2.0, '36': 1.0, '39': 2.0, '43': 1.0, '45': 1.0, '48': 3.0, '50': 1.0, '56': 1.0, '61': 1.0, '17': 1.0, '27': 1.0, '30': 1.0}, 'passesAccurate': {'2': 1.0, '6': 2.0, '11': 3.0, '16': 4.0, '19': 3.0, '21': 1.0, '22': 1.0, '23': 1.0, '24': 2.0, '25': 1.0, '26': 2.0, '31': 1.0, '32': 1.0, '35': 2.0, '36': 1.0, '39': 2.0, '43': 1.0, '45': 1.0, '48': 3.0, '50': 1.0, '56': 1.0, '61': 1.0}, 'passesKey': {'16': 1.0}, 'passSuccess': {'2': 100.0, '6': 100.0, '11': 100.0, '16': 100.0, '19': 100.0, '21': 100.0, '22': 100.0, '23': 100.0, '24': 100.0, '25': 50.0, '26': 66.67, '31': 100.0, '32': 100.0, '35': 100.0, '36': 100.0, '39': 100.0, '43': 100.0, '45': 100.0, '48': 100.0, '50': 100.0, '56': 100.0, '61': 100.0, '17': 0.0, '27': 0.0, '30': 0.0}, 'foulsCommited': {'18': 1.0, '27': 1.0}, 'tacklesTotal': {'1': 1.0, '5': 1.0, '13': 1.0, '16': 1.0, '51': 2.0}, 'tackleSuccessful': {'1': 1.0, '5': 1.0, '13': 1.0, '16': 1.0, '51': 2.0}, 'tackleSuccess': {'1': 100.0, '5': 100.0, '13': 100.0, '16': 100.0, '51': 100.0}, 'dribblesWon': {'27': 1.0}, 'dribblesAttempted': {'27': 1.0}, 'dribbleSuccess': {'27': 100.0}, 'dispossessed': {'48': 1.0}}",77464.0,"{'value': 2, 'displayName': 'SecondHalf'}",62.0,,,,167
