playerId,shirtNo,name,position,height,weight,age,isFirstEleven,isManOfTheMatch,field,stats,subbedInPlayerId,subbedOutPeriod,subbedOutExpandedMinute,subbedInPeriod,subbedInExpandedMinute,subbedOutPlayerId,teamId
362815,9,Viktor Gyökeres,FW,187,90,26,True,True,home,"{'possession': {'4': 1.0, '13': 1.0, '15': 1.0, '22': 1.0, '24': 2.0, '34': 1.0, '47': 1.0, '54': 1.0, '62': 1.0, '63': 1.0, '79': 1.0}, 'ratings': {'0': 6.0, '3': 5.93, '4': 5.94, '7': 5.94, '13': 5.92, '15': 5.92, '20': 5.88, '22': 5.84, '24': 5.9, '27': 6.48, '30': 6.45, '34': 6.44, '37': 7.44, '38': 7.42, '47': 7.63, '50': 8.33, '54': 8.34, '55': 8.3, '61': 8.29, '62': 8.28, '63': 8.28, '78': 8.27, '79': 8.3, '82': 9.0, '96': 8.95}, 'shotsTotal': {'7': 1.0, '37': 1.0, '50': 1.0, '79': 1.0, '82': 1.0}, 'shotsOnTarget': {'7': 1.0, '37': 1.0, '50': 1.0, '79': 1.0, '82': 1.0}, 'clearances': {'24': 1.0}, 'touches': {'4': 1.0, '7': 2.0, '13': 1.0, '15': 2.0, '20': 1.0, '22': 2.0, '24': 3.0, '27': 1.0, '30': 1.0, '34': 1.0, '37': 1.0, '47': 1.0, '50': 1.0, '54': 1.0, '55': 1.0, '62': 1.0, '63': 1.0, '79': 2.0, '82': 1.0, '96': 2.0}, 'passesTotal': {'4': 1.0, '24': 2.0, '47': 1.0, '54': 1.0, '63': 1.0, '79': 1.0, '13': 1.0, '15': 1.0, '22': 1.0, '34': 1.0, '62': 1.0}, 'passesAccurate': {'4': 1.0, '24': 2.0, '47': 1.0, '54': 1.0, '63': 1.0, '79': 1.0}, 'passSuccess': {'4': 100.0, '24': 100.0, '47': 100.0, '54': 100.0, '63': 100.0, '79': 100.0, '13': 0.0, '15': 0.0, '22': 0.0, '34': 0.0, '62': 0.0}, 'aerialsTotal': {'78': 1.0}, 'defensiveAerials': {'78': 1.0}, 'cornersTotal': {'79': 1.0}, 'foulsCommited': {'38': 1.0, '61': 1.0}, 'dribblesAttempted': {'96': 1.0}, 'dribblesLost': {'96': 1.0}}",,,,,,,296
425093,21,Geny Catamo,Sub,173,69,23,,False,home,"{'possession': {'79': 1.0, '80': 1.0, '84': 1.0}, 'ratings': {'76': 6.0, '79': 5.99, '80': 6.57, '82': 6.67, '84': 6.66}, 'touches': {'79': 1.0, '80': 4.0, '84': 2.0, '96': 1.0}, 'passesTotal': {'80': 1.0, '84': 1.0, '79': 1.0}, 'passesAccurate': {'80': 1.0, '84': 1.0}, 'passesKey': {'80': 1.0}, 'passSuccess': {'80': 100.0, '84': 100.0, '79': 0.0}, 'throwInsTotal': {'96': 1.0}, 'throwInsAccurate': {'96': 1.0}, 'tacklesTotal': {'80': 1.0}, 'tackleSuccessful': {'80': 1.0}, 'tackleSuccess': {'80': 100.0}, 'dribblesAttempted': {'84': 1.0}, 'dribblesLost': {'84': 1.0}}",,,,"{'value': 2, 'displayName': 'SecondHalf'}",76.0,460758.0,296
259929,3,Jeremiah St. Juste,Sub,186,76,28,,False,home,"{'possession': {'77': 2.0, '78': 1.0, '84': 1.0, '88': 1.0, '92': 1.0}, 'ratings': {'76': 6.0, '77': 6.04, '78': 6.02, '82': 6.12, '84': 6.12, '88': 6.12, '92': 6.13}, 'touches': {'77': 3.0, '78': 1.0, '84': 1.0, '85': 1.0, '88': 1.0, '92': 1.0}, 'passesTotal': {'77': 2.0, '84': 1.0, '88': 1.0, '92': 1.0, '78': 1.0}, 'passesAccurate': {'77': 2.0, '84': 1.0, '88': 1.0, '92': 1.0}, 'passSuccess': {'77': 100.0, '84': 100.0, '88': 100.0, '92': 100.0, '78': 0.0}}",,,,"{'value': 2, 'displayName': 'SecondHalf'}",76.0,283978.0,296
384888,23,Daniel Bragança,Sub,178,71,25,,False,home,"{'possession': {'84': 1.0, '88': 1.0, '92': 1.0}, 'ratings': {'76': 6.0, '82': 6.1, '84': 6.19, '88': 6.18, '92': 6.17}, 'touches': {'78': 1.0, '84': 1.0, '88': 2.0, '92': 1.0}, 'passesTotal': {'84': 1.0, '88': 1.0, '92': 1.0}, 'passesAccurate': {'84': 1.0}, 'passesKey': {'84': 1.0}, 'passSuccess': {'84': 100.0, '88': 0.0, '92': 0.0}}",,,,"{'value': 2, 'displayName': 'SecondHalf'}",76.0,409279.0,296
394932,72,Eduardo Quaresma,Sub,184,76,22,,False,home,"{'ratings': {'86': 6.0, '87': 6.0, '90': 6.1, '93': 6.15, '95': 6.5}, 'touches': {'87': 2.0, '90': 2.0, '93': 2.0, '95': 1.0}, 'tacklesTotal': {'87': 4.0, '90': 1.0, '95': 1.0}, 'tackleSuccessful': {'87': 1.0, '90': 1.0, '95': 1.0}, 'tackleUnsuccesful': {'87': 3.0}, 'tackleSuccess': {'87': 25.0, '90': 100.0, '95': 100.0}, 'dribbledPast': {'87': 3.0}, 'dispossessed': {'90': 1.0}}",,,,"{'value': 2, 'displayName': 'SecondHalf'}",86.0,509068.0,296
538807,19,Conrad Harder,Sub,181,71,19,,False,home,"{'possession': {'90': 1.0, '92': 1.0}, 'ratings': {'89': 6.0, '90': 5.98, '92': 6.06, '94': 6.19}, 'touches': {'90': 1.0, '92': 1.0, '94': 1.0}, 'passesTotal': {'90': 1.0, '92': 1.0}, 'passesAccurate': {'90': 1.0}, 'passSuccess': {'90': 100.0, '92': 0.0}, 'aerialsTotal': {'92': 1.0, '90': 1.0}, 'aerialsWon': {'92': 1.0}, 'aerialSuccess': {'90': 0.0}, 'offensiveAerials': {'90': 1.0}, 'defensiveAerials': {'92': 1.0}, 'tacklesTotal': {'94': 1.0}, 'tackleSuccessful': {'94': 1.0}, 'tackleSuccess': {'94': 100.0}}",,,,"{'value': 2, 'displayName': 'SecondHalf'}",89.0,368409.0,296
376862,13,Vladan Kovacevic,Sub,192,86,26,,False,home,{},,,,,,,296
109474,47,Ricardo Esgaio,Sub,172,73,31,,False,home,{},,,,,,,296
444257,22,Iván Fresneda,Sub,183,74,20,,False,home,{},,,,,,,296
279177,10,Marcus Edwards,Sub,168,65,25,,False,home,{},,,,,,,296
480144,51,Diogo Pinto,Sub,195,87,20,,False,home,{},,,,,,,296
540227,52,João Simões,Sub,175,0,17,,False,home,{},,,,,,,296
121774,31,Ederson,GK,188,86,31,True,False,away,"{'totalSaves': {'7': 1.0, '79': 1.0}, 'parriedSafe': {'7': 1.0, '79': 1.0}, 'possession': {'0': 1.0, '2': 1.0, '7': 1.0, '9': 1.0, '10': 1.0, '15': 1.0, '18': 3.0, '27': 1.0, '30': 1.0, '31': 1.0, '32': 1.0, '40': 1.0, '42': 1.0, '55': 1.0, '62': 1.0, '72': 1.0, '73': 1.0, '85': 1.0, '88': 1.0, '91': 1.0, '96': 1.0}, 'ratings': {'0': 5.99, '2': 5.99, '3': 6.04, '7': 6.15, '9': 6.15, '10': 6.15, '15': 6.13, '16': 6.18, '18': 6.19, '27': 6.19, '30': 6.19, '31': 6.19, '32': 6.2, '37': 5.94, '40': 5.94, '42': 5.94, '47': 5.67, '50': 5.4, '55': 5.41, '62': 5.41, '72': 5.42, '73': 5.42, '79': 5.79, '82': 5.52, '85': 5.52, '88': 5.53, '91': 5.53, '96': 5.54}, 'clearances': {'16': 1.0}, 'touches': {'0': 1.0, '2': 1.0, '7': 2.0, '9': 1.0, '10': 1.0, '15': 1.0, '16': 1.0, '18': 3.0, '27': 1.0, '30': 1.0, '31': 1.0, '32': 1.0, '40': 1.0, '42': 1.0, '55': 1.0, '62': 1.0, '72': 1.0, '73': 1.0, '79': 1.0, '85': 1.0, '88': 1.0, '91': 1.0, '96': 1.0}, 'passesTotal': {'2': 1.0, '9': 1.0, '10': 1.0, '18': 3.0, '27': 1.0, '30': 1.0, '31': 1.0, '40': 1.0, '42': 1.0, '55': 1.0, '62': 1.0, '72': 1.0, '73': 1.0, '85': 1.0, '96': 1.0, '0': 1.0, '15': 1.0}, 'passesAccurate': {'2': 1.0, '9': 1.0, '10': 1.0, '18': 3.0, '27': 1.0, '30': 1.0, '31': 1.0, '40': 1.0, '42': 1.0, '55': 1.0, '62': 1.0, '72': 1.0, '73': 1.0, '85': 1.0, '96': 1.0}, 'passSuccess': {'2': 100.0, '9': 100.0, '10': 100.0, '18': 100.0, '27': 100.0, '30': 100.0, '31': 100.0, '40': 100.0, '42': 100.0, '55': 100.0, '62': 100.0, '72': 100.0, '73': 100.0, '85': 100.0, '96': 100.0, '0': 0.0, '15': 0.0}, 'cornersTotal': {'0': 1.0}}",,,,,,,167
444791,82,Rico Lewis,DR,169,0,19,True,False,away,"{'possession': {'0': 1.0, '2': 2.0, '5': 1.0, '6': 1.0, '7': 2.0, '9': 1.0, '10': 2.0, '11': 2.0, '13': 1.0, '19': 1.0, '21': 2.0, '22': 1.0, '23': 1.0, '24': 1.0, '27': 2.0, '28': 2.0, '29': 2.0, '31': 1.0, '32': 1.0, '33': 2.0, '36': 1.0, '38': 2.0, '40': 1.0, '42': 1.0, '43': 1.0, '45': 1.0, '51': 1.0, '52': 1.0, '54': 2.0, '55': 1.0, '59': 3.0, '60': 2.0, '63': 1.0, '65': 2.0, '71': 1.0, '72': 1.0, '73': 2.0, '76': 1.0, '83': 2.0, '85': 2.0, '87': 1.0, '90': 2.0, '92': 3.0, '93': 1.0, '94': 1.0, '96': 1.0}, 'ratings': {'0': 5.99, '2': 5.99, '3': 6.08, '5': 6.08, '6': 6.08, '7': 5.75, '9': 5.75, '10': 5.74, '11': 5.75, '13': 5.75, '19': 5.76, '21': 5.84, '22': 5.84, '23': 5.84, '24': 5.84, '27': 5.86, '28': 5.86, '29': 5.86, '31': 5.86, '32': 5.86, '33': 5.95, '36': 5.96, '37': 5.79, '38': 5.79, '40': 5.79, '42': 5.78, '43': 5.79, '45': 5.79, '47': 5.62, '50': 5.46, '51': 5.46, '52': 5.46, '54': 5.46, '55': 5.46, '56': 5.46, '59': 5.68, '60': 5.77, '61': 5.81, '63': 5.81, '65': 5.9, '71': 5.87, '72': 5.87, '73': 5.88, '76': 5.89, '82': 5.72, '83': 5.73, '85': 5.73, '87': 5.72, '90': 5.72, '92': 5.7, '93': 5.71, '94': 5.71, '96': 5.85}, 'interceptions': {'59': 1.0}, 'touches': {'0': 2.0, '2': 2.0, '5': 2.0, '6': 1.0, '7': 2.0, '9': 1.0, '10': 2.0, '11': 2.0, '13': 1.0, '19': 1.0, '21': 2.0, '22': 1.0, '23': 1.0, '24': 1.0, '27': 2.0, '28': 2.0, '29': 2.0, '31': 1.0, '32': 1.0, '33': 2.0, '34': 1.0, '36': 2.0, '38': 2.0, '40': 1.0, '42': 1.0, '43': 1.0, '45': 1.0, '51': 1.0, '52': 1.0, '54': 2.0, '55': 1.0, '56': 3.0, '59': 6.0, '60': 2.0, '61': 1.0, '63': 1.0, '65': 3.0, '71': 2.0, '72': 1.0, '73': 2.0, '76': 1.0, '79': 1.0, '83': 2.0, '85': 2.0, '87': 1.0, '90': 2.0, '92': 3.0, '93': 1.0, '94': 2.0, '96': 2.0}, 'passesTotal': {'2': 2.0, '5': 1.0, '6': 1.0, '7': 2.0, '9': 1.0, '10': 1.0, '11': 2.0, '13': 1.0, '19': 1.0, '21': 2.0, '22': 1.0, '23': 1.0, '24': 1.0, '27': 2.0, '28': 2.0, '29': 2.0, '31': 1.0, '32': 1.0, '33': 2.0, '36': 1.0, '38': 2.0, '40': 1.0, '43': 1.0, '45': 1.0, '51': 1.0, '52': 1.0, '54': 2.0, '55': 1.0, '59': 3.0, '60': 2.0, '63': 1.0, '65': 2.0, '71': 1.0, '72': 1.0, '73': 2.0, '76': 1.0, '83': 2.0, '85': 2.0, '87': 1.0, '90': 2.0, '92': 3.0, '93': 1.0, '94': 1.0, '96': 1.0, '0': 1.0, '42': 1.0}, 'passesAccurate': {'2': 2.0, '5': 1.0, '6': 1.0, '7': 1.0, '9': 1.0, '10': 1.0, '11': 2.0, '13': 1.0, '19': 1.0, '21': 1.0, '22': 1.0, '23': 1.0, '24': 1.0, '27': 2.0, '28': 2.0, '29': 1.0, '31': 1.0, '32': 1.0, '33': 2.0, '36': 1.0, '38': 2.0, '40': 1.0, '43': 1.0, '45': 1.0, '51': 1.0, '52': 1.0, '54': 1.0, '55': 1.0, '59': 3.0, '60': 2.0, '63': 1.0, '65': 2.0, '71': 1.0, '72': 1.0, '73': 2.0, '76': 1.0, '83': 2.0, '85': 2.0, '87': 1.0, '90': 2.0, '92': 2.0, '93': 1.0, '94': 1.0, '96': 1.0}, 'passesKey': {'21': 1.0, '33': 1.0, '60': 1.0, '65': 1.0}, 'passSuccess': {'2': 100.0, '5': 100.0, '6': 100.0, '7': 50.0, '9': 100.0, '10': 100.0, '11': 100.0, '13': 100.0, '19': 100.0, '21': 50.0, '22': 100.0, '23': 100.0, '24': 100.0, '27': 100.0, '28': 100.0, '29': 50.0, '31': 100.0, '32': 100.0, '33': 100.0, '36': 100.0, '38': 100.0, '40': 100.0, '43': 100.0, '45': 100.0, '51': 100.0, '52': 100.0, '54': 50.0, '55': 100.0, '59': 100.0, '60': 100.0, '63': 100.0, '65': 100.0, '71': 100.0, '72': 100.0, '73': 100.0, '76': 100.0, '83': 100.0, '85': 100.0, '87': 100.0, '90': 100.0, '92': 66.67, '93': 100.0, '94': 100.0, '96': 100.0, '0': 0.0, '42': 0.0}, 'cornersTotal': {'10': 1.0}, 'throwInsTotal': {'0': 1.0, '5': 1.0, '34': 1.0, '36': 1.0, '56': 1.0, '65': 1.0, '94': 1.0}, 'throwInsAccurate': {'0': 1.0, '5': 1.0, '34': 1.0, '36': 1.0, '56': 1.0, '65': 1.0, '94': 1.0}, 'offsidesCaught': {'87': 1.0, '92': 1.0}, 'tacklesTotal': {'59': 1.0, '96': 1.0}, 'tackleSuccessful': {'59': 1.0, '96': 1.0}, 'tackleSuccess': {'59': 100.0, '96': 100.0}, 'dispossessed': {'56': 1.0}, 'errors': {'7': 1.0}}",,,,,,,167
297390,25,Manuel Akanji,DC,186,91,29,True,False,away,"{'possession': {'1': 4.0, '2': 2.0, '8': 1.0, '9': 3.0, '10': 2.0, '12': 2.0, '13': 2.0, '14': 2.0, '15': 1.0, '17': 3.0, '18': 4.0, '19': 1.0, '20': 2.0, '25': 1.0, '26': 1.0, '28': 2.0, '29': 1.0, '31': 1.0, '32': 1.0, '34': 3.0, '35': 1.0, '36': 1.0, '38': 3.0, '39': 2.0, '42': 3.0, '44': 1.0, '48': 1.0, '51': 1.0, '52': 2.0, '59': 1.0, '61': 2.0, '63': 1.0, '64': 1.0, '71': 2.0, '72': 2.0, '83': 2.0, '85': 1.0, '91': 1.0}, 'ratings': {'0': 5.98, '1': 5.98, '2': 5.98, '3': 6.05, '8': 6.05, '9': 6.06, '10': 6.06, '12': 6.06, '13': 6.07, '14': 6.07, '15': 6.13, '17': 6.13, '18': 6.14, '19': 6.14, '20': 6.15, '25': 6.15, '26': 6.26, '28': 6.27, '29': 6.27, '31': 6.26, '32': 6.26, '34': 6.27, '35': 6.27, '36': 6.27, '37': 6.07, '38': 6.07, '39': 6.08, '42': 6.1, '44': 6.1, '47': 5.9, '48': 5.9, '50': 5.7, '51': 5.71, '52': 5.75, '59': 5.75, '61': 5.76, '63': 5.89, '64': 5.9, '71': 5.91, '72': 5.92, '76': 6.02, '82': 5.82, '83': 5.82, '85': 5.83, '91': 5.83}, 'clearances': {'15': 1.0}, 'interceptions': {'26': 1.0, '76': 1.0}, 'touches': {'0': 1.0, '1': 4.0, '2': 2.0, '8': 1.0, '9': 3.0, '10': 2.0, '12': 2.0, '13': 3.0, '14': 2.0, '15': 2.0, '17': 3.0, '18': 4.0, '19': 1.0, '20': 2.0, '25': 1.0, '26': 2.0, '28': 2.0, '29': 1.0, '31': 1.0, '32': 1.0, '34': 3.0, '35': 1.0, '36': 1.0, '38': 3.0, '39': 2.0, '42': 3.0, '44': 1.0, '48': 1.0, '51': 1.0, '52': 3.0, '59': 1.0, '61': 2.0, '63': 2.0, '64': 1.0, '71': 2.0, '72': 2.0, '76': 1.0, '83': 2.0, '85': 1.0, '91': 1.0}, 'passesTotal': {'1': 4.0, '2': 2.0, '8': 1.0, '9': 3.0, '10': 2.0, '12': 2.0, '13': 2.0, '14': 2.0, '15': 1.0, '17': 3.0, '18': 4.0, '19': 1.0, '20': 2.0, '25': 1.0, '26': 1.0, '28': 2.0, '29': 1.0, '32': 1.0, '34': 3.0, '35': 1.0, '36': 1.0, '38': 3.0, '39': 2.0, '42': 3.0, '44': 1.0, '48': 1.0, '51': 1.0, '52': 2.0, '59': 1.0, '61': 2.0, '63': 1.0, '64': 1.0, '71': 2.0, '72': 2.0, '83': 2.0, '85': 1.0, '91': 1.0, '31': 1.0}, 'passesAccurate': {'1': 3.0, '2': 2.0, '8': 1.0, '9': 3.0, '10': 2.0, '12': 2.0, '13': 2.0, '14': 2.0, '15': 1.0, '17': 3.0, '18': 4.0, '19': 1.0, '20': 2.0, '25': 1.0, '26': 1.0, '28': 2.0, '29': 1.0, '32': 1.0, '34': 3.0, '35': 1.0, '36': 1.0, '38': 3.0, '39': 2.0, '42': 3.0, '44': 1.0, '48': 1.0, '51': 1.0, '52': 2.0, '59': 1.0, '61': 2.0, '63': 1.0, '64': 1.0, '71': 2.0, '72': 2.0, '83': 2.0, '85': 1.0, '91': 1.0}, 'passSuccess': {'1': 75.0, '2': 100.0, '8': 100.0, '9': 100.0, '10': 100.0, '12': 100.0, '13': 100.0, '14': 100.0, '15': 100.0, '17': 100.0, '18': 100.0, '19': 100.0, '20': 100.0, '25': 100.0, '26': 100.0, '28': 100.0, '29': 100.0, '32': 100.0, '34': 100.0, '35': 100.0, '36': 100.0, '38': 100.0, '39': 100.0, '42': 100.0, '44': 100.0, '48': 100.0, '51': 100.0, '52': 100.0, '59': 100.0, '61': 100.0, '63': 100.0, '64': 100.0, '71': 100.0, '72': 100.0, '83': 100.0, '85': 100.0, '91': 100.0, '31': 0.0}, 'aerialsTotal': {'0': 1.0}, 'offensiveAerials': {'0': 1.0}, 'tacklesTotal': {'63': 1.0}, 'tackleSuccessful': {'63': 1.0}, 'tackleSuccess': {'63': 100.0}}",,,,,,,167
534072,66,Jahmai Simpson-Pusey,DC,0,0,19,True,False,away,"{'possession': {'1': 2.0, '2': 3.0, '5': 1.0, '7': 1.0, '8': 1.0, '9': 2.0, '12': 2.0, '13': 2.0, '15': 1.0, '17': 1.0, '18': 1.0, '21': 1.0, '22': 1.0, '26': 2.0, '27': 2.0, '29': 1.0, '30': 2.0, '31': 1.0, '32': 3.0, '34': 1.0, '35': 1.0, '36': 1.0, '38': 1.0, '39': 2.0, '42': 1.0, '43': 1.0, '44': 3.0, '51': 1.0, '54': 1.0, '55': 2.0, '61': 1.0, '62': 1.0, '71': 2.0, '72': 1.0, '73': 1.0, '83': 2.0, '85': 1.0, '88': 1.0, '90': 2.0, '93': 1.0, '94': 1.0}, 'ratings': {'0': 6.0, '1': 6.0, '2': 6.02, '3': 6.08, '5': 6.08, '7': 6.09, '8': 6.1, '9': 6.1, '12': 6.1, '13': 6.11, '15': 6.12, '17': 6.13, '18': 6.13, '21': 6.14, '22': 6.14, '26': 6.15, '27': 6.15, '29': 6.16, '30': 6.15, '31': 6.15, '32': 6.16, '34': 6.16, '35': 6.16, '36': 6.23, '37': 6.03, '38': 6.07, '39': 6.07, '41': 6.17, '42': 6.17, '43': 6.18, '44': 6.17, '47': 5.97, '50': 5.77, '51': 5.78, '54': 5.78, '55': 5.78, '61': 5.78, '62': 5.79, '71': 5.79, '72': 5.8, '73': 5.8, '80': 6.06, '82': 5.86, '83': 5.87, '85': 5.87, '88': 5.94, '90': 5.94, '93': 5.95, '94': 5.95}, 'clearances': {'80': 2.0}, 'interceptions': {'41': 1.0}, 'touches': {'1': 2.0, '2': 3.0, '5': 1.0, '7': 1.0, '8': 1.0, '9': 2.0, '12': 2.0, '13': 2.0, '15': 2.0, '17': 1.0, '18': 1.0, '21': 1.0, '22': 1.0, '26': 2.0, '27': 2.0, '29': 1.0, '30': 2.0, '31': 1.0, '32': 3.0, '34': 1.0, '35': 1.0, '36': 1.0, '38': 2.0, '39': 2.0, '41': 1.0, '42': 1.0, '43': 1.0, '44': 3.0, '51': 1.0, '54': 1.0, '55': 2.0, '61': 1.0, '62': 1.0, '71': 2.0, '72': 1.0, '73': 1.0, '80': 3.0, '83': 2.0, '85': 1.0, '88': 1.0, '90': 2.0, '93': 1.0, '94': 1.0}, 'passesTotal': {'1': 2.0, '2': 3.0, '5': 1.0, '7': 1.0, '8': 1.0, '9': 2.0, '12': 2.0, '13': 2.0, '15': 1.0, '17': 1.0, '18': 1.0, '21': 1.0, '22': 1.0, '26': 2.0, '27': 2.0, '29': 1.0, '30': 2.0, '31': 1.0, '32': 3.0, '34': 1.0, '35': 1.0, '38': 1.0, '39': 2.0, '42': 1.0, '43': 1.0, '44': 3.0, '51': 1.0, '54': 1.0, '55': 2.0, '61': 1.0, '62': 1.0, '71': 2.0, '72': 1.0, '73': 1.0, '83': 2.0, '85': 1.0, '90': 2.0, '93': 1.0, '94': 1.0, '36': 1.0, '88': 1.0}, 'passesAccurate': {'1': 2.0, '2': 3.0, '5': 1.0, '7': 1.0, '8': 1.0, '9': 2.0, '12': 2.0, '13': 2.0, '15': 1.0, '17': 1.0, '18': 1.0, '21': 1.0, '22': 1.0, '26': 2.0, '27': 2.0, '29': 1.0, '30': 2.0, '31': 1.0, '32': 3.0, '34': 1.0, '35': 1.0, '38': 1.0, '39': 2.0, '42': 1.0, '43': 1.0, '44': 2.0, '51': 1.0, '54': 1.0, '55': 2.0, '61': 1.0, '62': 1.0, '71': 2.0, '72': 1.0, '73': 1.0, '83': 2.0, '85': 1.0, '90': 2.0, '93': 1.0, '94': 1.0}, 'passSuccess': {'1': 100.0, '2': 100.0, '5': 100.0, '7': 100.0, '8': 100.0, '9': 100.0, '12': 100.0, '13': 100.0, '15': 100.0, '17': 100.0, '18': 100.0, '21': 100.0, '22': 100.0, '26': 100.0, '27': 100.0, '29': 100.0, '30': 100.0, '31': 100.0, '32': 100.0, '34': 100.0, '35': 100.0, '38': 100.0, '39': 100.0, '42': 100.0, '43': 100.0, '44': 66.67, '51': 100.0, '54': 100.0, '55': 100.0, '61': 100.0, '62': 100.0, '71': 100.0, '72': 100.0, '73': 100.0, '83': 100.0, '85': 100.0, '90': 100.0, '93': 100.0, '94': 100.0, '36': 0.0, '88': 0.0}, 'aerialsTotal': {'36': 1.0, '80': 1.0, '88': 1.0, '30': 1.0}, 'aerialsWon': {'36': 1.0, '80': 1.0, '88': 1.0}, 'aerialSuccess': {'30': 0.0}, 'defensiveAerials': {'30': 1.0, '36': 1.0, '80': 1.0, '88': 1.0}}",,,,,,,167
