id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,firstName,lastName,fullName,teamColor,matchId,teamName,oppositeTeam,shortName
2711045753,Miss,8558,671685,Álvaro Tejero,98.0526315785,24.5597452279,19,,False,False,,,28.791190475,5.7925517344,0.04883333295583725,0.0,RightFoot,ThrowInSetPiece,FirstHalf,False,"{'x': 1.6089991980385756, 'y': 0.6772486772486772, 'zoomRatio': 0.4419468512981988}",False,True,Álvaro,Tejero,Álvaro Tejero,#1954B2,4506754,Espanyol,Real Valladoid,
2711046259,AttemptSaved,8558,1250658,Alejo Veliz,95.54385964789999,36.440000000000005,20,,False,True,104.051724138,34.533750000000005,37.355000000000004,1.7079999916000002,0.04929620772600174,0.6335866451263428,Header,RegularPlay,FirstHalf,False,"{'x': 0.11243386243386144, 'y': 0.45185184962962965, 'zoomRatio': 1}",False,True,Alejo,Veliz,Alejo Veliz,#1954B2,4506754,Espanyol,Real Valladoid,
2711047519,Goal,10281,1169596,Raul Moro,86.352941176,42.061562499999994,23,,False,True,,,35.143750000000004,1.3034736778000002,0.050974324345588684,0.1438765972852707,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.6974206349206338, 'y': 0.34483430629629636, 'zoomRatio': 1}",False,False,Raul,Moro,Raul Moro,#63257E,4506754,Real Valladoid,Espanyol,
2711057743,Miss,10281,658658,Selim Amallah,59.921666666099995,42.46625,43,,False,False,,,28.118809523000003,4.5846896616,0.015805471688508987,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.8687673027372886, 'y': 0.6772486772486772, 'zoomRatio': 0.5583802152284811}",False,False,Selim,Amallah,Selim Amallah,#63257E,4506754,Real Valladoid,Espanyol,
2711059317,AttemptSaved,10281,658658,Selim Amallah,92.7,37.27875,45,0.0,True,True,94.4824561388,36.8975,34.533750000000005,1.2199999940000001,0.16491100192070007,0.0,RightFoot,FastBreak,FirstHalf,False,"{'x': 0.8587962962962951, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Selim,Amallah,Selim Amallah,#63257E,4506754,Real Valladoid,Espanyol,
2711060631,Post,10281,737444,Amath Ndiaye,94.5789473669,31.4075,45,3.0,False,False,,,30.568749999999998,2.515,0.034109991043806076,0.0,Header,RegularPlay,FirstHalf,False,"{'x': 1.9077380952380967, 'y': 0.6653439153439153, 'zoomRatio': 1}",False,True,Amath,Ndiaye,Amath Ndiaye,#63257E,4506754,Real Valladoid,Espanyol,
2711061261,Miss,8558,846966,Javier Puado,76.966504856,30.34,45,4.0,False,False,,,27.950714285,3.255172416,0.02749357931315899,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.5381085584911908, 'zoomRatio': 0.6248671625192037}",False,False,Javier,Puado,Javier Puado,#1954B2,4506754,Espanyol,Real Valladoid,
2711073505,AttemptSaved,8558,358148,Sergi Gomez,100.9224137934,35.75375,53,,False,True,104.051724138,34.838750000000005,34.7625,0.8154736802,0.2679871618747711,0.17744888365268707,Header,ThrowInSetPiece,SecondHalf,False,"{'x': 0.7982804232804226, 'y': 0.2157337778306878, 'zoomRatio': 1}",False,True,Sergi,Gomez,Sergi Gomez,#1954B2,4506754,Espanyol,Real Valladoid,
2711075999,Miss,10281,705484,Eray Cömert,76.7412621376,23.648917202,57,,False,False,,,33.92375,6.8787586344000005,0.014903716742992401,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.0075071992469637, 'y': 0.6772486772486772, 'zoomRatio': 0.372160172505209}",False,False,Eray,Cömert,Eray Cömert,#63257E,4506754,Real Valladoid,Espanyol,
2711076187,AttemptSaved,8558,836797,Alex Kral,84.1742718448,30.316,57,,True,True,86.0308823524,30.568749999999998,34.7625,1.2199999940000001,0.03164445981383324,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.7982804232804226, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Alex,Kral,Alex Kral,#1954B2,4506754,Espanyol,Real Valladoid,
2711076945,AttemptSaved,10281,1357723,Lucas Rosa,94.2894736826,47.994394901599996,59,,True,True,96.79824561320001,44.7714649638,34.07625,1.2199999940000001,0.04418520629405975,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.9798280423280419, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Lucas,Rosa,Lucas Rosa,#63257E,4506754,Real Valladoid,Espanyol,
2711083935,Miss,10281,629579,Mamadou Sylla,92.9,30.22,59,,False,False,97.3771929818,51.35745222800001,65.0483412305,1.8749473592,0.02484440989792347,0.0,Header,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.06038800415392774, 'zoomRatio': 0.12174563439436688}",False,True,Mamadou,Sylla,Mamadou Sylla,#63257E,4506754,Real Valladoid,Espanyol,
2711077973,AttemptSaved,10281,888167,Kike Pérez,80.5703883504,29.799761903000004,61,,True,True,90.8,31.254999999999995,34.4575,1.2199999940000001,0.021396508440375328,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.8789682539682532, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Kike,Pérez,Kike Pérez,#63257E,4506754,Real Valladoid,Espanyol,
2711080151,Miss,10281,629579,Mamadou Sylla,96.50877192889999,33.8475,63,,False,False,,,24.2794904507,1.1622105206000002,0.16412675380706787,0.0,Header,SetPiece,SecondHalf,False,"{'x': 2, 'y': 0.1195627157923726, 'zoomRatio': 0.38886850332575484}",False,True,Mamadou,Sylla,Mamadou Sylla,#63257E,4506754,Real Valladoid,Espanyol,
2711085225,Miss,8558,769931,Irvin Cardona,86.889705882,39.208809525,76,,False,False,,,27.782619046999997,0.1797894728,0.0930674821138382,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.028917236077234128, 'zoomRatio': 0.6079730401876178}",False,False,Irvin,Cardona,Irvin Cardona,#1954B2,4506754,Espanyol,Real Valladoid,
2711087555,Miss,8558,846966,Javier Puado,93.8,46.452993627000005,81,,False,False,,,39.797142858,1.1622105206000002,0.05727009475231171,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': -2.220446049250313e-16, 'y': 0.20047988277469495, 'zoomRatio': 0.6520453424368587}",False,True,Javier,Puado,Javier Puado,#1954B2,4506754,Espanyol,Real Valladoid,
2711092523,Miss,8558,846966,Javier Puado,91.6,31.4075,90,1.0,False,False,99.4035087719,68.0,65.7698578186,1.60526315,0.01938592456281185,0.0,Header,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.05052786698529641, 'zoomRatio': 0.11898070245019979}",False,True,Javier,Puado,Javier Puado,#1954B2,4506754,Espanyol,Real Valladoid,
2711093099,AttemptSaved,8558,1323403,Antoniu Roca,73.8131067984,33.466249999999995,90,2.0,True,True,78.9936893216,33.466249999999995,33.39,1.2199999940000001,0.014939014799892902,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.1613756613756612, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Antoniu,Roca,Antoniu Roca,#1954B2,4506754,Espanyol,Real Valladoid,
2711094637,AttemptSaved,8558,795309,Álvaro Aguado,82.4849514568,44.2810191037,90,7.0,True,True,90.8,41.3678125,34.915000000000006,1.2199999940000001,0.053689002990722656,0.0,RightFoot,FreeKick,SecondHalf,False,"{'x': 0.7579365079365064, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Álvaro,Aguado,Álvaro Aguado,#1954B2,4506754,Espanyol,Real Valladoid,
2713619179,Miss,9906,974753,Julián Álvarez,79.1063106808,29.547619046,2,,False,False,,,43.720509549300004,0.5329473658000001,0.04515374079346657,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': -2.220446049250313e-16, 'y': 0.05482710171694435, 'zoomRatio': 0.38886850332575484}",False,False,Julián,Álvarez,Julián Álvarez,#C63527,4506756,Atletico,Girona,
2713622723,AttemptSaved,9906,1082941,Samuel Dias Lino,100.3534482762,47.50394904150001,6,,False,True,104.81034482759999,37.27875,36.821250000000006,0.2439999988,0.07311978936195374,0.11975623667240143,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.2536375661375645, 'y': 0.06455026423280423, 'zoomRatio': 1}",False,True,Samuel Dias,Lino,Samuel Dias Lino,#C63527,4506756,Atletico,Girona,
2713632321,AttemptSaved,9906,1072200,Rodrigo Riquelme,90.3,52.4784713368,17,,True,True,93.5,48.4848407617,33.31375,1.2199999940000001,0.01738128252327442,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.1815476190476193, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Rodrigo,Riquelme,Rodrigo Riquelme,#C63527,4506756,Atletico,Girona,
2713633693,AttemptSaved,9906,1082941,Samuel Dias Lino,94.8684210512,48.9752866218,18,,False,True,103.9568965518,37.58375000000001,34.4575,0.0385263156,0.03949844464659691,0.05709412693977356,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.8789682539682532, 'y': 0.010192146984126984, 'zoomRatio': 1}",False,True,Samuel Dias,Lino,Samuel Dias Lino,#C63527,4506756,Atletico,Girona,
2713635489,Miss,7732,970692,Bryan Gil,74.0383495168,27.782619046999997,20,,False,False,,,56.5213270075,2.467,0.0056332931853830814,0.0,LeftFoot,FromCorner,FirstHalf,False,"{'x': 0, 'y': 0.10954061451078996, 'zoomRatio': 0.1678409091409753}",False,False,Bryan,Gil,Bryan Gil,#CF152D,4506756,Girona,Atletico,
2713638421,Miss,9906,1338192,Pablo Barrios,79.21893204,36.135000000000005,24,,False,False,,,25.99625,0.5329473658000001,0.018398813903331757,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.06658720797126351, 'zoomRatio': 0.4722786193971578}",False,False,Pablo,Barrios,Pablo Barrios,#C63527,4506756,Atletico,Girona,
2713642161,AttemptSaved,7732,212470,Oriol Romeu,86.5676470584,34.68625,29,,True,True,88.5,33.8475,35.0675,1.2199999940000001,0.037170346826314926,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.7175925925925919, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Oriol,Romeu,Oriol Romeu,#CF152D,4506756,Girona,Atletico,
2713643255,AttemptSaved,7732,161012,Daley Blind,99.21052631570001,45.3319745182,31,,False,True,104.525862069,35.220000000000006,36.745000000000005,0.8925263114,0.011143004521727562,0.10642722249031067,Header,SetPiece,FirstHalf,False,"{'x': 0.2738095238095226, 'y': 0.2361180717989418, 'zoomRatio': 1}",False,True,Daley,Blind,Daley Blind,#CF152D,4506756,Girona,Atletico,
2713650247,Goal,9906,184138,Antoine Griezmann,86.24558823480001,30.232,39,,False,True,,,36.97375,0.1219999994,0.12995149195194244,0.27348747849464417,LeftFoot,FreeKick,FirstHalf,False,"{'x': 0.21329365079365015, 'y': 0.032275132116402115, 'zoomRatio': 1}",False,False,Antoine,Griezmann,Antoine Griezmann,#C63527,4506756,Atletico,Girona,
2713651507,AttemptSaved,7732,748380,Abel Ruiz,99.97413793140001,20.3559235699,41,,False,True,104.3362068966,30.416249999999994,31.1025,0.6485263126,0.03776096552610397,0.10882963240146637,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.7665343915343916, 'y': 0.17156780756613757, 'zoomRatio': 1}",False,True,Abel,Ruiz,Abel Ruiz,#CF152D,4506756,Girona,Atletico,
2713652631,AttemptSaved,9906,1072200,Rodrigo Riquelme,102.25000000019999,43.860636937900004,42,,False,True,104.3362068966,37.27875,36.745000000000005,0.5265263132,0.1427849978208542,0.3105994462966919,RightFoot,FastBreak,FirstHalf,False,"{'x': 0.2738095238095226, 'y': 0.13929267544973545, 'zoomRatio': 1}",False,True,Rodrigo,Riquelme,Rodrigo Riquelme,#C63527,4506756,Atletico,Girona,
2713656259,AttemptSaved,7732,748380,Abel Ruiz,92.6,38.284285716,45,1.0,False,True,101.4913793106,36.05875,34.7625,0.2439999988,0.23378852009773254,0.14728142321109772,LeftFoot,FastBreak,FirstHalf,False,"{'x': 0.7982804232804226, 'y': 0.06455026423280423, 'zoomRatio': 1}",False,True,Abel,Ruiz,Abel Ruiz,#CF152D,4506756,Girona,Atletico,
2713658031,AttemptSaved,7732,748380,Abel Ruiz,95.73684210409999,43.5803821607,45,2.0,True,True,98.7280701752,40.637619048000005,33.695,1.2199999940000001,0.022455383092164993,0.0,Header,RegularPlay,FirstHalf,False,"{'x': 1.0806878306878307, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Abel,Ruiz,Abel Ruiz,#CF152D,4506756,Girona,Atletico,
2713676635,Goal,9906,602563,Marcos Llorente,84.3995145632,21.1966879015,48,,False,True,,,34.22875,2.0739999898,0.03381761163473129,0.014189131557941437,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.9394841269841275, 'y': 0.5486772459788359, 'zoomRatio': 1}",False,False,Marcos,Llorente,Marcos Llorente,#C63527,4506756,Atletico,Girona,
2713680275,AttemptSaved,7732,730901,Yangel Herrera,85.17205882280001,21.547006373000002,53,,True,True,89.7,24.2094267564,33.92375,1.2199999940000001,0.015321367420256138,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.0201719576719581, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Yangel,Herrera,Yangel Herrera,#CF152D,4506756,Girona,Atletico,
2713689083,Miss,7732,970692,Bryan Gil,90.5,42.061562499999994,65,,False,False,,,29.379523808000002,3.8547586247999996,0.1085919663310051,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.8117788151919267, 'y': 0.6772486772486772, 'zoomRatio': 0.6641142154867928}",False,True,Bryan,Gil,Bryan Gil,#CF152D,4506756,Girona,Atletico,
2713690463,AttemptSaved,7732,846970,Bojan Miovski,95.0614035074,38.620476192,67,,True,True,96.605263157,37.94809524,35.0675,1.2199999940000001,0.04678625240921974,0.0,LeftFoot,FromCorner,SecondHalf,False,"{'x': 0.7175925925925919, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Bojan,Miovski,Bojan Miovski,#CF152D,4506756,Girona,Atletico,
2713690489,Miss,7732,942379,Miguel Gutiérrez,82.7101941752,43.2300636892,67,,False,False,,,38.78857143,6.3921379432,0.020949335768818855,0.0,LeftFoot,FromCorner,SecondHalf,False,"{'x': 0.49264961180503186, 'y': 0.6772486772486772, 'zoomRatio': 0.40049198292464033}",False,False,Miguel,Gutiérrez,Miguel Gutiérrez,#CF152D,4506756,Girona,Atletico,
2713691473,AttemptSaved,7732,846970,Bojan Miovski,91.4,36.135000000000005,69,,False,True,102.8189655174,34.838750000000005,35.3725,0.2439999988,0.07078644633293152,0.11290761828422546,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.6369047619047613, 'y': 0.06455026423280423, 'zoomRatio': 1}",False,True,Bojan,Miovski,Bojan Miovski,#CF152D,4506756,Girona,Atletico,
2713692623,AttemptSaved,7732,970692,Bryan Gil,86.99705882319999,41.3678125,71,,True,True,95.15789473550001,37.78,34.1525,1.2199999940000001,0.038662996143102646,0.0,LeftFoot,FromCorner,SecondHalf,False,"{'x': 0.9596560846560838, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Bryan,Gil,Bryan Gil,#CF152D,4506756,Girona,Atletico,
2713695223,AttemptSaved,7732,970692,Bryan Gil,75.9529126232,32.09375,79,,True,True,89.1,31.941249999999997,31.7125,1.2199999940000001,0.031799327582120895,0.0,LeftFoot,FromCorner,SecondHalf,False,"{'x': 1.6051587301587305, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Bryan,Gil,Bryan Gil,#CF152D,4506756,Girona,Atletico,
2713698351,AttemptSaved,9906,440330,Alexander Sørloth,76.8538834968,35.29625000000001,87,,True,True,87.426470588,35.0675,35.83,1.2199999940000001,0.023985477164387703,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.5158730158730164, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Alexander,Sørloth,Alexander Sørloth,#C63527,4506756,Atletico,Girona,
2713698737,AttemptSaved,9906,440330,Alexander Sørloth,94.9649122793,50.4466242021,88,,True,True,96.0263157884,48.8351592332,34.915000000000006,1.2199999940000001,0.022084951400756836,0.0,LeftFoot,FastBreak,SecondHalf,False,"{'x': 0.7579365079365064, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Alexander,Sørloth,Alexander Sørloth,#C63527,4506756,Atletico,Girona,
2713700967,Goal,9906,184533,Koke,98.4385964909,33.695,90,4.0,False,True,,,34.838750000000005,0.5265263132,0.66983562707901,0.6559691429138184,RightFoot,FastBreak,SecondHalf,False,"{'x': 0.7781084656084645, 'y': 0.13929267544973545, 'zoomRatio': 1}",False,True,,Koke,Koke,#C63527,4506756,Atletico,Girona,
2711909621,AttemptSaved,10267,777028,André Almeida,79.4441747584,31.1025,8,,False,True,102.4396551726,33.00875,34.7625,1.0594736790000001,0.01055595651268959,0.024790378287434578,RightFoot,SetPiece,FirstHalf,False,"{'x': 0.7982804232804226, 'y': 0.28028404206349206, 'zoomRatio': 1}",False,False,André,Almeida,André Almeida,#ff671f,4506757,Valencia,Celta Vigo,
2711912087,AttemptSaved,10267,929838,Hugo Duro,93.6,32.551249999999996,14,,True,True,101.0172413796,33.161249999999995,33.5425,1.2199999940000001,0.01856483891606331,0.0,Header,FromCorner,FirstHalf,False,"{'x': 1.121031746031747, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Hugo,Duro,Hugo Duro,#ff671f,4506757,Valencia,Celta Vigo,
2711912145,Miss,10267,640492,Rafa Mir,94.1929824545,23.9992356735,14,,False,False,100.6379310348,37.58375000000001,45.752356684000006,0.802631575,0.021890627220273018,0.0,RightFoot,FromCorner,FirstHalf,False,"{'x': -2.220446049250313e-16, 'y': 0.06829537228841306, 'zoomRatio': 0.3216376171722392}",False,True,Rafa,Mir,Rafa Mir,#ff671f,4506757,Valencia,Celta Vigo,
2711912169,Goal,10267,1284434,Diego Lopez,100.732758621,37.27875,14,,False,True,,,32.779999999999994,1.0145263108,0.39352667331695557,0.4229653775691986,Header,FromCorner,FirstHalf,False,"{'x': 1.3227513227513243, 'y': 0.2683932039153439, 'zoomRatio': 1}",False,True,Diego,Lopez,Diego Lopez,#ff671f,4506757,Valencia,Celta Vigo,
2711914271,AttemptSaved,10267,992052,Thierry Correia,95.15789473550001,20.6361783471,19,,False,True,103.19827586219999,31.559999999999995,33.00875,0.8925263114,0.07420026510953903,0.08263514935970306,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.26223544973545, 'y': 0.2361180717989418, 'zoomRatio': 1}",False,True,Thierry,Correia,Thierry Correia,#ff671f,4506757,Valencia,Celta Vigo,
2711915677,Goal,9910,952095,Oscar Mingueza,101.3017241382,43.3001273835,23,,False,True,,,34.38125,1.990526306,0.10844465345144272,0.33460289239883423,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.8991402116402113, 'y': 0.5265942608465608, 'zoomRatio': 1}",False,True,Oscar,Mingueza,Oscar Mingueza,#67ade0,4506757,Celta Vigo,Valencia,
2711916793,Miss,9910,1272740,Williot Swedberg,91.8,43.5103184664,26,,False,False,,,38.872619049,0.8925263114,0.06666015088558197,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.18317178142280005, 'zoomRatio': 0.7757634984363826}",False,True,Williot,Swedberg,Williot Swedberg,#67ade0,4506757,Celta Vigo,Valencia,
2711917421,Goal,9910,174472,Iago Aspas,88.39264705880001,36.2875,28,,False,True,,,35.448750000000004,0.3274736826,0.194444939494133,0.24074092507362366,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.6167328042328032, 'y': 0.08663324936507935, 'zoomRatio': 1}",False,False,Iago,Aspas,Iago Aspas,#67ade0,4506757,Celta Vigo,Valencia,
2711923291,AttemptSaved,10267,1220187,Jesus Vázquez,94.9649122793,51.35745222800001,42,,False,True,96.1228070165,49.8861146477,35.9825,0.7319999964,0.0443667434155941,0.12566643953323364,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.47552910052910013, 'y': 0.19365079269841268, 'zoomRatio': 1}",False,True,Jesus,Vázquez,Jesus Vázquez,#ff671f,4506757,Valencia,Celta Vigo,
2711923751,Miss,10267,929838,Hugo Duro,92.6,40.637619048000005,43,,False,False,103.6724137932,39.713095239,40.049285714999996,0.6228421022,0.008255665190517902,0.0,Header,FromCorner,FirstHalf,False,"{'x': 0, 'y': 0.10296126378285976, 'zoomRatio': 0.6248671625192037}",False,True,Hugo,Duro,Hugo Duro,#ff671f,4506757,Valencia,Celta Vigo,
2711924405,AttemptSaved,10267,1284429,Javier Guerra,81.35873786479999,31.331249999999997,44,,True,True,83.160679612,31.1025,31.4075,1.1622105206000002,0.022056231275200844,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.6858465608465611, 'y': 0.3074631006878307, 'zoomRatio': 1}",False,False,Javier,Guerra,Javier Guerra,#ff671f,4506757,Valencia,Celta Vigo,
2711926705,AttemptSaved,9910,174472,Iago Aspas,94.0,34.0,45,5.0,False,True,104.3362068966,34.0,31.559999999999995,0.1219999994,0.7884,0.8030785322189331,LeftFoot,Penalty,FirstHalf,False,"{'x': 1.6455026455026467, 'y': 0.032275132116402115, 'zoomRatio': 1}",False,True,Iago,Aspas,Iago Aspas,#67ade0,4506757,Celta Vigo,Valencia,
2711926829,Miss,10267,929838,Hugo Duro,96.50877192889999,49.8160509534,45,5.0,False,False,,,37.72,5.427586216,0.027806298807263374,0.0,LeftFoot,FastBreak,FirstHalf,False,"{'x': 0.5358221907303409, 'y': 0.6772486772486772, 'zoomRatio': 0.4716645481288473}",False,True,Hugo,Duro,Hugo Duro,#ff671f,4506757,Valencia,Celta Vigo,
2711947197,Miss,9910,1435439,Javi Rodriguez,103.3879310346,39.713095239,50,,False,False,,,37.66,4.2197241432000006,0.10277441143989563,0.0,Header,FromCorner,SecondHalf,False,"{'x': 0.41258478644283425, 'y': 0.6772486772486772, 'zoomRatio': 0.6066747287557619}",False,True,Javi,Rodriguez,Javi Rodriguez,#67ade0,4506757,Celta Vigo,Valencia,
2711953395,AttemptSaved,9910,1272740,Williot Swedberg,85.70882352880001,43.650445855,55,,False,True,103.6724137932,35.220000000000006,33.5425,2.0739999898,0.03844459354877472,0.05639113485813141,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.121031746031747, 'y': 0.5486772459788359, 'zoomRatio': 1}",False,False,Williot,Swedberg,Williot Swedberg,#67ade0,4506757,Celta Vigo,Valencia,
2711958229,Goal,9910,785511,Fran Beltrán,83.49854368960001,40.049285714999996,60,,False,True,,,31.636249999999997,2.0290526216,0.021163884550333023,0.46378400921821594,RightFoot,FromCorner,SecondHalf,False,"{'x': 1.6253306878306886, 'y': 0.5367864078306878, 'zoomRatio': 1}",False,False,Fran,Beltrán,Fran Beltrán,#67ade0,4506757,Celta Vigo,Valencia,
2711966297,Miss,10267,638070,Luis Rioja,75.6150485456,33.084999999999994,69,,False,False,,,44.4211464923,2.0483157794,0.01121527049690485,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.19655378426101822, 'zoomRatio': 0.3627240057313249}",False,False,Luis,Rioja,Luis Rioja,#ff671f,4506757,Valencia,Celta Vigo,
2711980843,Post,10267,640492,Rafa Mir,96.7017543851,37.672,82,,False,False,,,30.267999999999997,0.6934736808,0.062018439173698425,0.0,Header,RegularPlay,SecondHalf,False,"{'x': 1.987301587301587, 'y': 0.18345864571428572, 'zoomRatio': 1}",False,True,Rafa,Mir,Rafa Mir,#ff671f,4506757,Valencia,Celta Vigo,
2711982493,Miss,10267,1506480,Yarek Gasiorowski,97.7631578942,30.267999999999997,84,,False,False,,,27.782619046999997,4.0980689704,0.14833204448223114,0.0,Header,FromCorner,SecondHalf,False,"{'x': 2, 'y': 0.6591310716488435, 'zoomRatio': 0.6079730401876178}",False,True,Yarek,Gasiorowski,Yarek Gasiorowski,#ff671f,4506757,Valencia,Celta Vigo,
2711983075,AttemptSaved,10267,1437469,Martin Tejon,95.2543859636,36.8975,84,,False,True,100.25862069,34.38125,32.0175,1.2199999940000001,0.08352942764759064,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.5244708994709, 'y': 0.32275132116402117, 'zoomRatio': 1}",True,True,Martin,Tejon,Martin Tejon,#ff671f,4506757,Valencia,Celta Vigo,
2712803713,Miss,8305,895953,Alex Sola,96.4122807008,44.7014012695,20,,False,False,,,34.07625,5.427586216,0.023645810782909393,0.0,Header,RegularPlay,FirstHalf,False,"{'x': 0.9904856026997816, 'y': 0.6772486772486772, 'zoomRatio': 0.4716645481288473}",False,True,Alex,Sola,Alex Sola,#084888,4506758,Getafe,Rayo Vallecano,
2712807085,Miss,8370,21414,Oscar Trejo,91.3,37.732,23,,False,False,,,27.110238095,1.3355789408,0.208990216255188,0.0,LeftFoot,FastBreak,FirstHalf,False,"{'x': 2, 'y': 0.1938497961490877, 'zoomRatio': 0.5486401492708768}",False,True,Oscar,Trejo,Oscar Trejo,#EB3A32,4506758,Rayo Vallecano,Getafe,
2712812747,AttemptSaved,8305,895953,Alex Sola,99.01754385950001,40.049285714999996,27,,True,True,100.3534482762,37.708,33.695,1.2199999940000001,0.10550031810998917,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.0806878306878307, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Alex,Sola,Alex Sola,#084888,4506758,Getafe,Rayo Vallecano,
2712824145,Miss,8305,638090,Luis Milla,80.11990291360001,21.4068789844,37,,False,False,,,26.111875,6.8787586344000005,0.004251057282090187,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.776625915540384, 'y': 0.6772486772486772, 'zoomRatio': 0.372160172505209}",False,False,Luis,Milla,Luis Milla,#084888,4506758,Getafe,Rayo Vallecano,
2712832415,AttemptSaved,8305,873297,Carles Pérez,80.908252428,26.574375,43,,True,True,86.5676470584,27.782619046999997,31.636249999999997,1.2199999940000001,0.034985192120075226,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.6253306878306886, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Carles,Pérez,Carles Pérez,#084888,4506758,Getafe,Rayo Vallecano,
2712859795,Miss,8370,482331,Adrián Embarba,67.393689324,32.856249999999996,46,,False,False,,,25.418125,6.513793116,0.015586141496896744,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.8922702008737682, 'y': 0.6772486772486772, 'zoomRatio': 0.3930121749970543}",False,False,Adrián,Embarba,Adrián Embarba,#EB3A32,4506758,Rayo Vallecano,Getafe,
2712861807,Miss,8305,895953,Alex Sola,86.889705882,47.2937579586,48,,False,False,,,26.69,4.940965524800001,0.029651112854480743,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.6759186764432284, 'zoomRatio': 0.5170998632010942}",False,False,Alex,Sola,Alex Sola,#084888,4506758,Getafe,Rayo Vallecano,
2712865329,Miss,8305,1580704,Chrisantus Uche,95.9298245603,39.713095239,52,,False,False,,,38.78857143,1.0723157842,0.01841953583061695,0.0,Header,FromCorner,SecondHalf,False,"{'x': 0, 'y': 0.22393229376971005, 'zoomRatio': 0.7893794747048395}",False,True,Chrisantus,Uche,Chrisantus Uche,#084888,4506758,Getafe,Rayo Vallecano,
2712870167,Miss,8305,637756,Carles Alena,97.1842105256,37.684,57,,False,False,,,15.451464968899998,0.7127368386,0.07054241001605988,0.0,Header,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.038425505701931, 'zoomRatio': 0.20378967900495326}",False,True,Carles,Alena,Carles Alena,#084888,4506758,Getafe,Rayo Vallecano,
