,playerId,shirtNo,name,position,height,weight,age,isFirstEleven,isManOfTheMatch,field,stats,subbedInPlayerId,subbedOutPeriod,subbedOutExpandedMinute,subbedInPeriod,subbedInExpandedMinute,subbedOutPlayerId,teamId
10,90901,9,Tómané,FW,186,82,32,True,False,home,"{'possession': {'0': 1.0, '4': 1.0, '8': 1.0, '12': 1.0, '23': 1.0, '47': 1.0, '56': 1.0, '58': 1.0}, 'ratings': {'0': 6.08, '4': 6.15, '5': 6.1, '8': 6.1, '12': 6.11, '14': 6.09, '17': 6.12, '19': 6.06, '23': 6.06, '26': 5.99, '27': 5.97, '33': 5.96, '35': 5.92, '40': 5.86, '42': 5.84, '47': 5.83, '51': 5.82, '53': 5.88, '54': 5.92, '56': 5.85, '58': 5.94}, 'touches': {'0': 1.0, '4': 2.0, '5': 3.0, '8': 1.0, '12': 1.0, '17': 1.0, '19': 2.0, '23': 1.0, '35': 1.0, '47': 1.0, '53': 1.0, '54': 1.0, '56': 3.0, '58': 1.0, '61': 1.0}, 'passesTotal': {'8': 1.0, '12': 1.0, '23': 1.0, '56': 1.0, '58': 1.0, '0': 1.0, '4': 1.0, '47': 1.0}, 'passesAccurate': {'8': 1.0, '12': 1.0, '23': 1.0, '56': 1.0, '58': 1.0}, 'passSuccess': {'8': 100.0, '12': 100.0, '23': 100.0, '56': 100.0, '58': 100.0, '0': 0.0, '4': 0.0, '47': 0.0}, 'aerialsTotal': {'0': 1.0, '53': 2.0, '58': 1.0, '14': 1.0, '27': 1.0, '33': 1.0, '42': 1.0, '51': 1.0}, 'aerialsWon': {'0': 1.0, '53': 1.0, '58': 1.0}, 'aerialSuccess': {'53': 100.0, '14': 0.0, '27': 0.0, '33': 0.0, '42': 0.0, '51': 0.0}, 'offensiveAerials': {'0': 1.0, '14': 1.0, '27': 1.0, '33': 1.0, '42': 1.0, '51': 1.0, '53': 2.0}, 'defensiveAerials': {'58': 1.0}, 'tacklesTotal': {'54': 1.0, '4': 1.0}, 'tackleSuccessful': {'54': 1.0, '4': 1.0}, 'tackleSuccess': {'54': 100.0, '4': 100.0}, 'dribblesAttempted': {'5': 1.0}, 'dribblesLost': {'5': 1.0}, 'dispossessed': {'5': 1.0, '56': 1.0}}",331699.0,"{'value': 2, 'displayName': 'SecondHalf'}",64.0,,,,263
11,354410,8,Rafael Barbosa,Sub,174,69,28,,False,home,"{'possession': {'51': 1.0, '53': 1.0, '62': 2.0, '65': 2.0, '66': 2.0, '68': 1.0, '71': 2.0, '74': 1.0, '75': 1.0, '77': 1.0, '80': 1.0, '81': 1.0, '82': 2.0, '84': 1.0, '86': 1.0, '89': 2.0, '93': 1.0, '95': 2.0}, 'ratings': {'50': 6.0, '51': 6.0, '53': 5.97, '59': 6.11, '62': 6.08, '65': 6.08, '66': 6.18, '68': 6.18, '70': 6.08, '71': 6.08, '73': 5.98, '74': 5.98, '75': 5.99, '77': 5.98, '80': 6.07, '81': 6.06, '82': 6.05, '84': 6.06, '85': 5.96, '86': 5.96, '87': 5.93, '89': 5.94, '93': 5.94, '95': 5.94}, 'interceptions': {'66': 1.0}, 'touches': {'51': 1.0, '53': 2.0, '59': 1.0, '62': 2.0, '65': 2.0, '66': 3.0, '68': 1.0, '71': 2.0, '74': 1.0, '75': 1.0, '77': 1.0, '80': 1.0, '81': 1.0, '82': 2.0, '84': 1.0, '86': 1.0, '87': 1.0, '89': 2.0, '91': 1.0, '93': 1.0, '95': 2.0, '97': 1.0}, 'passesTotal': {'51': 1.0, '53': 1.0, '65': 2.0, '66': 2.0, '68': 1.0, '71': 2.0, '74': 1.0, '75': 1.0, '80': 1.0, '82': 2.0, '84': 1.0, '86': 1.0, '89': 2.0, '93': 1.0, '95': 2.0, '62': 2.0, '81': 1.0}, 'passesAccurate': {'51': 1.0, '53': 1.0, '65': 1.0, '66': 1.0, '68': 1.0, '71': 2.0, '74': 1.0, '75': 1.0, '80': 1.0, '82': 1.0, '84': 1.0, '86': 1.0, '89': 2.0, '93': 1.0, '95': 1.0}, 'passesKey': {'80': 1.0}, 'passSuccess': {'51': 100.0, '53': 100.0, '65': 50.0, '66': 50.0, '68': 100.0, '71': 100.0, '74': 100.0, '75': 100.0, '80': 100.0, '82': 50.0, '84': 100.0, '86': 100.0, '89': 100.0, '93': 100.0, '95': 50.0, '62': 0.0, '81': 0.0}, 'tacklesTotal': {'59': 1.0}, 'tackleSuccessful': {'59': 1.0}, 'tackleSuccess': {'59': 100.0}}",,,,"{'value': 2, 'displayName': 'SecondHalf'}",50.0,322631.0,263
12,380781,21,Filipe Soares,Sub,180,72,25,,False,home,"{'possession': {'83': 2.0, '87': 1.0, '91': 1.0, '93': 2.0}, 'ratings': {'82': 6.0, '83': 6.0, '85': 5.9, '87': 5.91, '91': 5.92, '93': 5.93, '95': 5.91}, 'touches': {'83': 2.0, '87': 1.0, '91': 1.0, '93': 2.0, '95': 1.0}, 'passesTotal': {'83': 2.0, '87': 1.0, '91': 1.0, '93': 2.0}, 'passesAccurate': {'83': 2.0, '87': 1.0, '91': 1.0, '93': 2.0}, 'passSuccess': {'83': 100.0, '87': 100.0, '91': 100.0, '93': 100.0}, 'dribblesAttempted': {'95': 1.0}, 'dribblesLost': {'95': 1.0}}",,,,"{'value': 2, 'displayName': 'SecondHalf'}",82.0,535029.0,263
13,408370,19,Álex Millán,Sub,0,0,24,,False,home,"{'possession': {'68': 2.0, '97': 1.0}, 'ratings': {'63': 6.0, '68': 6.0, '70': 5.9, '72': 5.88, '73': 5.78, '85': 5.68, '86': 5.66, '89': 5.7, '92': 5.68, '95': 5.66, '97': 5.64}, 'shotsTotal': {'89': 1.0}, 'shotsOffTarget': {'89': 1.0}, 'touches': {'68': 2.0, '89': 2.0, '92': 1.0, '94': 1.0, '95': 1.0, '97': 2.0}, 'passesTotal': {'68': 2.0, '97': 1.0}, 'passesAccurate': {'68': 1.0}, 'passSuccess': {'68': 50.0, '97': 0.0}, 'aerialsTotal': {'89': 2.0, '92': 1.0, '95': 1.0}, 'aerialsWon': {'89': 1.0}, 'aerialSuccess': {'89': 100.0, '92': 0.0, '95': 0.0}, 'offensiveAerials': {'89': 2.0, '92': 1.0, '95': 1.0}, 'foulsCommited': {'72': 1.0, '86': 1.0}, 'dribblesAttempted': {'97': 1.0}, 'dribblesLost': {'97': 1.0}}",,,,"{'value': 2, 'displayName': 'SecondHalf'}",63.0,67190.0,263
14,331699,14,Darío Poveda,Sub,187,79,27,,False,home,"{'possession': {'65': 1.0, '68': 2.0, '83': 1.0, '89': 1.0, '92': 1.0, '95': 1.0}, 'ratings': {'64': 6.0, '65': 6.01, '68': 6.01, '70': 5.91, '71': 5.89, '73': 5.79, '79': 5.82, '83': 5.8, '85': 5.7, '89': 5.7, '92': 5.68, '95': 5.68}, 'touches': {'65': 1.0, '68': 2.0, '71': 1.0, '79': 1.0, '83': 1.0, '89': 1.0, '92': 1.0, '95': 1.0}, 'passesTotal': {'65': 1.0, '68': 2.0, '89': 1.0, '95': 1.0, '83': 1.0, '92': 1.0}, 'passesAccurate': {'65': 1.0, '68': 1.0, '89': 1.0, '95': 1.0}, 'passSuccess': {'65': 100.0, '68': 50.0, '89': 100.0, '95': 100.0, '83': 0.0, '92': 0.0}, 'aerialsTotal': {'92': 1.0}, 'offensiveAerials': {'92': 1.0}, 'foulsCommited': {'83': 1.0}, 'dribblesAttempted': {'71': 1.0}, 'dribblesLost': {'71': 1.0}}",,,,"{'value': 2, 'displayName': 'SecondHalf'}",64.0,90901.0,263
15,447208,28,Pastor,Sub,176,78,24,,False,home,"{'possession': {'82': 1.0, '83': 2.0, '84': 1.0, '89': 1.0, '91': 1.0, '93': 1.0, '95': 1.0, '97': 1.0}, 'ratings': {'82': 6.0, '83': 6.01, '84': 6.03, '85': 5.93, '89': 6.09, '91': 6.1, '93': 6.11, '95': 6.09, '97': 6.24}, 'clearances': {'97': 1.0}, 'touches': {'82': 2.0, '83': 3.0, '84': 1.0, '89': 1.0, '91': 2.0, '93': 1.0, '95': 1.0, '97': 3.0}, 'passesTotal': {'82': 1.0, '83': 2.0, '84': 1.0, '91': 1.0, '93': 1.0, '97': 1.0, '95': 1.0}, 'passesAccurate': {'82': 1.0, '83': 2.0, '84': 1.0, '91': 1.0, '93': 1.0, '97': 1.0}, 'passesKey': {'89': 1.0}, 'passSuccess': {'82': 100.0, '83': 100.0, '84': 100.0, '91': 100.0, '93': 100.0, '97': 100.0, '95': 0.0}, 'throwInsTotal': {'82': 1.0, '83': 1.0, '91': 1.0}, 'throwInsAccurate': {'82': 1.0, '83': 1.0, '91': 1.0}, 'tacklesTotal': {'97': 1.0}, 'tackleSuccessful': {'97': 1.0}, 'tackleSuccess': {'97': 100.0}}",,,,"{'value': 2, 'displayName': 'SecondHalf'}",82.0,490001.0,263
16,149140,34,Raúl Silva,Sub,187,81,34,,False,home,{},,,,,,,263
17,328016,4,Artur Jorge,Sub,186,78,30,,False,home,{},,,,,,,263
18,403807,23,Lucas Cañizares,Sub,188,81,22,,False,home,{},,,,,,,263
19,355544,7,Elves Baldé,Sub,168,62,25,,False,home,{},,,,,,,263
0,376862,13,Vladan Kovacevic,GK,192,86,26,True,False,away,"{'totalSaves': {'80': 1.0}, 'parriedSafe': {'80': 1.0}, 'claimsHigh': {'51': 1.0}, 'possession': {'16': 1.0, '20': 1.0, '21': 1.0, '33': 1.0, '51': 1.0, '59': 2.0, '64': 1.0, '66': 1.0, '79': 1.0, '80': 1.0, '81': 1.0, '84': 2.0, '87': 1.0, '88': 1.0, '90': 1.0, '91': 1.0, '92': 1.0, '94': 1.0}, 'ratings': {'0': 6.0, '16': 6.0, '20': 6.0, '21': 6.01, '26': 6.06, '33': 6.06, '40': 6.11, '51': 6.22, '59': 6.22, '64': 6.22, '66': 6.22, '70': 6.28, '73': 6.32, '75': 6.38, '79': 6.38, '80': 6.48, '81': 6.49, '84': 6.48, '85': 6.53, '87': 6.53, '88': 6.53, '90': 6.53, '91': 6.53, '92': 6.52, '94': 6.54, '98': 6.87}, 'clearances': {'75': 1.0}, 'touches': {'16': 1.0, '20': 1.0, '21': 1.0, '33': 1.0, '51': 2.0, '59': 2.0, '64': 1.0, '66': 1.0, '75': 1.0, '79': 1.0, '80': 2.0, '81': 1.0, '84': 2.0, '87': 1.0, '88': 1.0, '90': 1.0, '91': 1.0, '92': 1.0, '94': 1.0}, 'passesTotal': {'16': 1.0, '20': 1.0, '33': 1.0, '59': 2.0, '64': 1.0, '66': 1.0, '79': 1.0, '81': 1.0, '84': 2.0, '87': 1.0, '88': 1.0, '90': 1.0, '91': 1.0, '94': 1.0, '92': 1.0}, 'passesAccurate': {'16': 1.0, '20': 1.0, '33': 1.0, '59': 2.0, '64': 1.0, '66': 1.0, '79': 1.0, '81': 1.0, '84': 1.0, '87': 1.0, '88': 1.0, '90': 1.0, '91': 1.0, '94': 1.0}, 'passSuccess': {'16': 100.0, '20': 100.0, '33': 100.0, '59': 100.0, '64': 100.0, '66': 100.0, '79': 100.0, '81': 100.0, '84': 50.0, '87': 100.0, '88': 100.0, '90': 100.0, '91': 100.0, '94': 100.0, '92': 0.0}}",,,,,,,296
1,394932,72,Eduardo Quaresma,DC,184,76,22,True,False,away,"{'possession': {'0': 1.0, '1': 1.0, '4': 2.0, '7': 1.0, '8': 1.0, '15': 1.0, '17': 1.0, '18': 2.0, '19': 1.0, '20': 1.0, '23': 2.0, '24': 1.0, '25': 2.0, '30': 1.0, '31': 2.0, '32': 1.0, '33': 1.0, '34': 1.0, '35': 2.0, '42': 1.0, '43': 2.0, '45': 2.0, '46': 1.0, '48': 1.0, '50': 2.0, '52': 2.0, '53': 1.0, '55': 2.0, '56': 2.0, '58': 2.0, '59': 2.0, '66': 1.0, '69': 1.0, '72': 3.0, '74': 1.0, '75': 2.0}, 'ratings': {'0': 6.03, '1': 6.04, '4': 6.01, '7': 6.01, '8': 6.02, '15': 6.02, '17': 6.02, '18': 6.03, '19': 6.03, '20': 6.03, '23': 6.03, '24': 6.04, '25': 6.04, '26': 6.11, '30': 6.11, '31': 6.11, '32': 6.12, '33': 6.12, '34': 6.15, '35': 6.16, '40': 6.22, '42': 6.22, '43': 6.23, '45': 6.24, '46': 6.29, '47': 6.34, '48': 6.34, '50': 6.34, '52': 6.35, '53': 6.34, '55': 6.35, '56': 6.52, '58': 6.52, '59': 6.48, '65': 6.53, '66': 6.58, '69': 6.58, '70': 6.65, '72': 6.65, '73': 6.72, '74': 6.72, '75': 6.67, '76': 6.94}, 'clearances': {'0': 1.0, '47': 1.0, '65': 1.0, '66': 1.0}, 'touches': {'0': 2.0, '1': 1.0, '4': 4.0, '7': 1.0, '8': 1.0, '13': 1.0, '15': 1.0, '17': 1.0, '18': 2.0, '19': 1.0, '20': 1.0, '23': 2.0, '24': 1.0, '25': 2.0, '30': 1.0, '31': 2.0, '32': 1.0, '33': 1.0, '34': 2.0, '35': 2.0, '42': 1.0, '43': 2.0, '45': 2.0, '46': 2.0, '47': 1.0, '48': 1.0, '50': 2.0, '52': 2.0, '53': 1.0, '55': 2.0, '56': 4.0, '58': 2.0, '59': 4.0, '65': 1.0, '66': 2.0, '69': 1.0, '72': 3.0, '74': 1.0, '75': 3.0}, 'passesTotal': {'1': 1.0, '4': 2.0, '7': 1.0, '8': 1.0, '15': 1.0, '17': 1.0, '18': 2.0, '19': 1.0, '20': 1.0, '23': 2.0, '24': 1.0, '25': 2.0, '30': 1.0, '31': 2.0, '32': 1.0, '33': 1.0, '34': 1.0, '35': 2.0, '42': 1.0, '43': 2.0, '45': 2.0, '46': 1.0, '48': 1.0, '50': 2.0, '52': 2.0, '55': 2.0, '56': 2.0, '58': 2.0, '59': 2.0, '66': 1.0, '69': 1.0, '72': 3.0, '74': 1.0, '0': 1.0, '53': 1.0, '75': 2.0}, 'passesAccurate': {'1': 1.0, '4': 2.0, '7': 1.0, '8': 1.0, '15': 1.0, '17': 1.0, '18': 2.0, '19': 1.0, '20': 1.0, '23': 2.0, '24': 1.0, '25': 2.0, '30': 1.0, '31': 2.0, '32': 1.0, '33': 1.0, '34': 1.0, '35': 2.0, '42': 1.0, '43': 2.0, '45': 2.0, '46': 1.0, '48': 1.0, '50': 2.0, '52': 2.0, '55': 2.0, '56': 2.0, '58': 2.0, '59': 2.0, '66': 1.0, '69': 1.0, '72': 3.0, '74': 1.0}, 'passSuccess': {'1': 100.0, '4': 100.0, '7': 100.0, '8': 100.0, '15': 100.0, '17': 100.0, '18': 100.0, '19': 100.0, '20': 100.0, '23': 100.0, '24': 100.0, '25': 100.0, '30': 100.0, '31': 100.0, '32': 100.0, '33': 100.0, '34': 100.0, '35': 100.0, '42': 100.0, '43': 100.0, '45': 100.0, '46': 100.0, '48': 100.0, '50': 100.0, '52': 100.0, '55': 100.0, '56': 100.0, '58': 100.0, '59': 100.0, '66': 100.0, '69': 100.0, '72': 100.0, '74': 100.0, '0': 0.0, '53': 0.0, '75': 0.0}, 'aerialsTotal': {'46': 1.0}, 'aerialsWon': {'46': 1.0}, 'defensiveAerials': {'46': 1.0}, 'tacklesTotal': {'56': 2.0}, 'tackleSuccessful': {'56': 2.0}, 'tackleSuccess': {'56': 100.0}, 'dribblesAttempted': {'59': 1.0}, 'dribblesLost': {'59': 1.0}, 'dispossessed': {'4': 1.0, '59': 1.0, '75': 1.0}}",410633.0,"{'value': 2, 'displayName': 'SecondHalf'}",76.0,,,,296
2,395992,25,Gonçalo Inácio,DC,185,78,23,True,False,away,"{'possession': {'0': 1.0, '1': 1.0, '3': 1.0, '4': 1.0, '5': 2.0, '6': 3.0, '8': 1.0, '9': 1.0, '10': 3.0, '12': 1.0, '14': 1.0, '15': 2.0, '16': 1.0, '17': 1.0, '18': 2.0, '19': 1.0, '21': 1.0, '22': 4.0, '23': 2.0, '24': 2.0, '25': 2.0, '29': 2.0, '30': 3.0, '31': 1.0, '32': 1.0, '33': 1.0, '35': 7.0, '42': 1.0, '43': 2.0, '46': 2.0, '47': 1.0, '51': 1.0, '53': 3.0, '55': 1.0, '56': 1.0, '59': 2.0, '60': 1.0, '62': 1.0, '64': 1.0, '66': 2.0, '69': 1.0, '72': 4.0, '76': 1.0, '78': 1.0, '80': 1.0, '81': 1.0, '85': 2.0, '86': 1.0, '87': 3.0, '88': 1.0, '89': 1.0, '90': 1.0, '94': 1.0, '95': 1.0, '97': 1.0}, 'ratings': {'0': 5.99, '1': 5.99, '2': 6.07, '3': 6.07, '4': 6.08, '5': 6.16, '6': 6.17, '8': 6.16, '9': 6.16, '10': 6.14, '12': 6.15, '14': 6.15, '15': 6.16, '16': 6.16, '17': 6.16, '18': 6.15, '19': 6.15, '21': 6.16, '22': 6.16, '23': 6.16, '24': 6.16, '25': 6.16, '26': 6.23, '27': 6.31, '29': 6.32, '30': 6.32, '31': 6.45, '32': 6.46, '33': 6.47, '34': 6.6, '35': 6.6, '40': 6.67, '42': 6.72, '43': 6.73, '46': 6.74, '47': 6.74, '51': 6.74, '53': 6.75, '55': 6.76, '56': 6.76, '57': 6.81, '59': 6.8, '60': 6.8, '61': 6.9, '62': 6.89, '64': 6.89, '66': 6.9, '69': 7.52, '70': 7.59, '72': 7.6, '73': 7.67, '76': 7.67, '78': 7.64, '80': 7.64, '81': 7.63, '84': 7.64, '85': 7.7, '86': 7.71, '87': 7.71, '88': 7.71, '89': 7.78, '90': 7.78, '94': 7.78, '95': 7.85, '97': 7.85, '98': 8.12}, 'shotsTotal': {'2': 1.0}, 'shotsBlocked': {'2': 1.0}, 'clearances': {'31': 1.0, '57': 1.0}, 'interceptions': {'5': 1.0, '61': 1.0}, 'touches': {'0': 1.0, '1': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 3.0, '6': 3.0, '8': 1.0, '9': 1.0, '10': 3.0, '12': 1.0, '14': 1.0, '15': 2.0, '16': 1.0, '17': 1.0, '18': 2.0, '19': 1.0, '20': 1.0, '21': 1.0, '22': 4.0, '23': 2.0, '24': 2.0, '25': 2.0, '27': 1.0, '29': 2.0, '30': 3.0, '31': 2.0, '32': 1.0, '33': 1.0, '34': 1.0, '35': 7.0, '42': 2.0, '43': 2.0, '46': 2.0, '47': 1.0, '51': 1.0, '53': 3.0, '55': 1.0, '56': 1.0, '57': 1.0, '59': 2.0, '60': 1.0, '61': 1.0, '62': 1.0, '64': 2.0, '66': 2.0, '68': 1.0, '69': 1.0, '72': 4.0, '76': 1.0, '78': 1.0, '80': 1.0, '81': 1.0, '85': 2.0, '86': 1.0, '87': 3.0, '88': 1.0, '89': 1.0, '90': 1.0, '94': 1.0, '95': 1.0, '97': 1.0}, 'passesTotal': {'1': 1.0, '3': 1.0, '4': 1.0, '5': 2.0, '6': 3.0, '8': 1.0, '9': 1.0, '10': 3.0, '12': 1.0, '14': 1.0, '15': 2.0, '16': 1.0, '17': 1.0, '18': 2.0, '19': 1.0, '21': 1.0, '22': 4.0, '23': 2.0, '24': 2.0, '25': 2.0, '29': 2.0, '30': 3.0, '31': 1.0, '32': 1.0, '33': 1.0, '35': 7.0, '42': 1.0, '43': 2.0, '46': 2.0, '47': 1.0, '51': 1.0, '53': 3.0, '55': 1.0, '56': 1.0, '59': 2.0, '60': 1.0, '64': 1.0, '66': 2.0, '69': 1.0, '72': 4.0, '76': 1.0, '78': 1.0, '80': 1.0, '85': 2.0, '86': 1.0, '87': 3.0, '88': 1.0, '90': 1.0, '97': 1.0, '0': 1.0, '62': 1.0, '81': 1.0, '89': 1.0, '94': 1.0, '95': 1.0}, 'passesAccurate': {'1': 1.0, '3': 1.0, '4': 1.0, '5': 1.0, '6': 3.0, '8': 1.0, '9': 1.0, '10': 1.0, '12': 1.0, '14': 1.0, '15': 2.0, '16': 1.0, '17': 1.0, '18': 1.0, '19': 1.0, '21': 1.0, '22': 4.0, '23': 1.0, '24': 2.0, '25': 1.0, '29': 2.0, '30': 2.0, '31': 1.0, '32': 1.0, '33': 1.0, '35': 5.0, '42': 1.0, '43': 2.0, '46': 2.0, '47': 1.0, '51': 1.0, '53': 3.0, '55': 1.0, '56': 1.0, '59': 1.0, '60': 1.0, '64': 1.0, '66': 2.0, '69': 1.0, '72': 4.0, '76': 1.0, '78': 1.0, '80': 1.0, '85': 2.0, '86': 1.0, '87': 3.0, '88': 1.0, '90': 1.0, '97': 1.0}, 'passesKey': {'69': 1.0}, 'passSuccess': {'1': 100.0, '3': 100.0, '4': 100.0, '5': 50.0, '6': 100.0, '8': 100.0, '9': 100.0, '10': 33.33, '12': 100.0, '14': 100.0, '15': 100.0, '16': 100.0, '17': 100.0, '18': 50.0, '19': 100.0, '21': 100.0, '22': 100.0, '23': 50.0, '24': 100.0, '25': 50.0, '29': 100.0, '30': 66.67, '31': 100.0, '32': 100.0, '33': 100.0, '35': 71.43, '42': 100.0, '43': 100.0, '46': 100.0, '47': 100.0, '51': 100.0, '53': 100.0, '55': 100.0, '56': 100.0, '59': 50.0, '60': 100.0, '64': 100.0, '66': 100.0, '69': 100.0, '72': 100.0, '76': 100.0, '78': 100.0, '80': 100.0, '85': 100.0, '86': 100.0, '87': 100.0, '88': 100.0, '90': 100.0, '97': 100.0, '0': 0.0, '62': 0.0, '81': 0.0, '89': 0.0, '94': 0.0, '95': 0.0}, 'aerialsTotal': {'2': 1.0, '31': 1.0, '42': 1.0, '89': 1.0, '95': 1.0, '8': 1.0}, 'aerialsWon': {'2': 1.0, '31': 1.0, '42': 1.0, '89': 1.0, '95': 1.0}, 'aerialSuccess': {'8': 0.0}, 'offensiveAerials': {'2': 1.0, '8': 1.0}, 'defensiveAerials': {'31': 1.0, '42': 1.0, '89': 1.0, '95': 1.0}, 'cornersTotal': {'2': 1.0}, 'tacklesTotal': {'34': 1.0, '78': 1.0}, 'tackleSuccessful': {'34': 1.0}, 'tackleUnsuccesful': {'78': 1.0}, 'tackleSuccess': {'34': 100.0, '78': 0.0}, 'dribbledPast': {'78': 1.0}}",,,,,,,296
3,443663,26,Ousmane Diomande,DC,190,86,20,True,False,away,"{'possession': {'1': 3.0, '3': 1.0, '4': 1.0, '5': 1.0, '6': 2.0, '7': 1.0, '12': 1.0, '14': 3.0, '15': 1.0, '16': 2.0, '18': 2.0, '19': 1.0, '22': 3.0, '23': 2.0, '24': 3.0, '25': 4.0, '30': 2.0, '31': 2.0, '32': 1.0, '33': 3.0, '35': 4.0, '42': 1.0, '43': 3.0, '46': 3.0, '50': 2.0, '52': 2.0, '53': 2.0, '54': 1.0, '55': 4.0, '56': 2.0, '57': 1.0, '58': 1.0, '59': 1.0, '69': 1.0, '71': 1.0, '74': 1.0, '76': 1.0, '77': 1.0, '78': 1.0, '81': 2.0, '86': 1.0, '87': 2.0, '88': 1.0}, 'ratings': {'0': 6.0, '1': 6.02, '3': 6.13, '4': 6.14, '5': 6.14, '6': 6.14, '7': 6.14, '12': 6.13, '14': 6.22, '15': 6.22, '16': 6.24, '17': 6.22, '18': 6.23, '19': 6.23, '22': 6.24, '23': 6.25, '24': 6.26, '25': 6.27, '26': 6.34, '27': 6.47, '30': 6.48, '31': 6.48, '32': 6.48, '33': 6.58, '35': 6.59, '40': 6.65, '42': 6.65, '43': 6.66, '46': 6.68, '50': 6.68, '51': 6.86, '52': 6.87, '53': 6.93, '54': 6.93, '55': 6.94, '56': 6.94, '57': 7.01, '58': 6.99, '59': 6.99, '63': 7.04, '64': 7.11, '69': 7.12, '70': 7.19, '71': 7.19, '73': 7.26, '74': 7.26, '76': 7.26, '77': 7.35, '78': 7.36, '79': 7.34, '81': 7.35, '85': 7.41, '86': 7.46, '87': 7.46, '88': 7.47, '89': 7.45, '90': 7.72}, 'shotsTotal': {'3': 1.0}, 'shotsOnTarget': {'3': 1.0}, 'clearances': {'27': 1.0, '51': 2.0, '57': 1.0, '63': 1.0}, 'interceptions': {'77': 1.0}, 'touches': {'1': 3.0, '3': 2.0, '4': 1.0, '5': 1.0, '6': 2.0, '7': 1.0, '12': 1.0, '14': 3.0, '15': 1.0, '16': 3.0, '18': 2.0, '19': 1.0, '22': 3.0, '23': 2.0, '24': 3.0, '25': 4.0, '27': 1.0, '30': 2.0, '31': 2.0, '32': 1.0, '33': 3.0, '35': 4.0, '42': 1.0, '43': 3.0, '46': 4.0, '50': 2.0, '51': 2.0, '52': 2.0, '53': 2.0, '54': 1.0, '55': 4.0, '56': 2.0, '57': 2.0, '58': 1.0, '59': 1.0, '63': 1.0, '64': 1.0, '69': 1.0, '71': 1.0, '74': 1.0, '76': 1.0, '77': 2.0, '78': 1.0, '81': 2.0, '86': 2.0, '87': 2.0, '88': 1.0}, 'passesTotal': {'1': 3.0, '3': 1.0, '4': 1.0, '5': 1.0, '6': 2.0, '7': 1.0, '14': 3.0, '15': 1.0, '16': 2.0, '18': 2.0, '19': 1.0, '22': 3.0, '23': 2.0, '24': 3.0, '25': 4.0, '30': 2.0, '31': 2.0, '32': 1.0, '33': 3.0, '35': 4.0, '42': 1.0, '43': 3.0, '46': 3.0, '50': 2.0, '52': 2.0, '53': 2.0, '54': 1.0, '55': 4.0, '56': 2.0, '57': 1.0, '58': 1.0, '59': 1.0, '69': 1.0, '71': 1.0, '74': 1.0, '76': 1.0, '78': 1.0, '81': 2.0, '86': 1.0, '87': 2.0, '88': 1.0, '12': 1.0, '77': 1.0}, 'passesAccurate': {'1': 3.0, '3': 1.0, '4': 1.0, '5': 1.0, '6': 2.0, '7': 1.0, '14': 3.0, '15': 1.0, '16': 2.0, '18': 2.0, '19': 1.0, '22': 3.0, '23': 2.0, '24': 3.0, '25': 4.0, '30': 2.0, '31': 2.0, '32': 1.0, '33': 3.0, '35': 4.0, '42': 1.0, '43': 3.0, '46': 3.0, '50': 2.0, '52': 2.0, '53': 1.0, '54': 1.0, '55': 4.0, '56': 2.0, '57': 1.0, '58': 1.0, '59': 1.0, '69': 1.0, '71': 1.0, '74': 1.0, '76': 1.0, '78': 1.0, '81': 2.0, '86': 1.0, '87': 2.0, '88': 1.0}, 'passSuccess': {'1': 100.0, '3': 100.0, '4': 100.0, '5': 100.0, '6': 100.0, '7': 100.0, '14': 100.0, '15': 100.0, '16': 100.0, '18': 100.0, '19': 100.0, '22': 100.0, '23': 100.0, '24': 100.0, '25': 100.0, '30': 100.0, '31': 100.0, '32': 100.0, '33': 100.0, '35': 100.0, '42': 100.0, '43': 100.0, '46': 100.0, '50': 100.0, '52': 100.0, '53': 50.0, '54': 100.0, '55': 100.0, '56': 100.0, '57': 100.0, '58': 100.0, '59': 100.0, '69': 100.0, '71': 100.0, '74': 100.0, '76': 100.0, '78': 100.0, '81': 100.0, '86': 100.0, '87': 100.0, '88': 100.0, '12': 0.0, '77': 0.0}, 'aerialsTotal': {'3': 1.0, '14': 1.0, '27': 1.0, '33': 1.0, '51': 1.0, '53': 2.0, '58': 1.0, '64': 1.0, '89': 1.0}, 'aerialsWon': {'3': 1.0, '14': 1.0, '27': 1.0, '33': 1.0, '51': 1.0, '53': 1.0}, 'aerialSuccess': {'53': 100.0, '58': 0.0, '64': 0.0, '89': 0.0}, 'offensiveAerials': {'3': 1.0, '58': 1.0}, 'defensiveAerials': {'14': 1.0, '27': 1.0, '33': 1.0, '51': 1.0, '53': 2.0, '64': 1.0, '89': 1.0}, 'foulsCommited': {'17': 1.0, '79': 1.0}}",411914.0,"{'value': 2, 'displayName': 'SecondHalf'}",90.0,,,,296
