,playerId,shirtNo,name,position,height,weight,age,isFirstEleven,isManOfTheMatch,field,stats,subbedInPlayerId,subbedOutPeriod,subbedOutExpandedMinute,subbedInPeriod,subbedInExpandedMinute,subbedOutPlayerId,teamId
10,427566,9,Adrián Butzke,FW,193,85,25,True,False,home,"{'possession': {'0': 1.0, '1': 1.0, '4': 1.0, '7': 2.0, '14': 1.0, '16': 1.0, '22': 1.0, '25': 2.0, '27': 1.0, '28': 1.0, '41': 1.0, '45': 1.0, '50': 1.0, '56': 1.0, '61': 1.0, '64': 1.0}, 'ratings': {'0': 6.0, '1': 6.01, '2': 6.13, '4': 6.13, '5': 6.11, '7': 6.11, '9': 6.08, '14': 6.07, '15': 6.0, '16': 6.01, '22': 6.02, '25': 6.1, '27': 6.1, '28': 6.09, '33': 6.19, '34': 6.36, '35': 6.56, '40': 6.49, '41': 6.49, '42': 6.48, '45': 6.56, '49': 6.66, '50': 6.85, '54': 6.78, '56': 6.79, '60': 6.72, '61': 6.71, '64': 6.71, '69': 6.64}, 'shotsTotal': {'2': 1.0, '34': 1.0, '42': 1.0}, 'shotsOnTarget': {'34': 1.0}, 'shotsOffTarget': {'2': 1.0}, 'shotsBlocked': {'42': 1.0}, 'interceptions': {'33': 1.0, '49': 1.0}, 'touches': {'0': 1.0, '1': 1.0, '2': 1.0, '4': 1.0, '7': 2.0, '9': 1.0, '14': 1.0, '16': 1.0, '22': 1.0, '25': 2.0, '27': 1.0, '28': 1.0, '31': 1.0, '33': 1.0, '34': 1.0, '41': 1.0, '42': 1.0, '45': 1.0, '49': 1.0, '50': 1.0, '56': 1.0, '61': 1.0, '64': 1.0}, 'passesTotal': {'0': 1.0, '1': 1.0, '4': 1.0, '7': 2.0, '16': 1.0, '22': 1.0, '25': 2.0, '27': 1.0, '41': 1.0, '45': 1.0, '50': 1.0, '56': 1.0, '64': 1.0, '14': 1.0, '28': 1.0, '61': 1.0}, 'passesAccurate': {'0': 1.0, '1': 1.0, '4': 1.0, '7': 1.0, '16': 1.0, '22': 1.0, '25': 1.0, '27': 1.0, '41': 1.0, '45': 1.0, '50': 1.0, '56': 1.0, '64': 1.0}, 'passesKey': {'50': 1.0}, 'passSuccess': {'0': 100.0, '1': 100.0, '4': 100.0, '7': 50.0, '16': 100.0, '22': 100.0, '25': 50.0, '27': 100.0, '41': 100.0, '45': 100.0, '50': 100.0, '56': 100.0, '64': 100.0, '14': 0.0, '28': 0.0, '61': 0.0}, 'aerialsTotal': {'2': 1.0, '25': 1.0, '45': 1.0, '5': 1.0, '9': 1.0}, 'aerialsWon': {'2': 1.0, '25': 1.0, '45': 1.0}, 'aerialSuccess': {'5': 0.0, '9': 0.0}, 'offensiveAerials': {'2': 1.0, '5': 1.0, '9': 1.0, '25': 1.0, '45': 1.0}, 'foulsCommited': {'42': 1.0}, 'dribblesAttempted': {'9': 1.0}, 'dribblesLost': {'9': 1.0}}",475168.0,"{'value': 2, 'displayName': 'SecondHalf'}",71.0,,,,936
11,425734,77,Gabriel Santos,Sub,185,77,25,,False,home,"{'possession': {'63': 1.0, '64': 2.0, '65': 1.0, '66': 1.0, '72': 1.0, '77': 1.0}, 'ratings': {'56': 6.0, '60': 5.9, '63': 5.89, '64': 5.86, '65': 5.86, '66': 5.86, '69': 5.76, '72': 5.76, '73': 5.73, '77': 5.8, '79': 5.7, '82': 5.66, '85': 5.79, '94': 5.8}, 'touches': {'63': 1.0, '64': 5.0, '65': 1.0, '66': 1.0, '72': 1.0, '73': 1.0, '77': 1.0, '85': 1.0, '94': 2.0}, 'passesTotal': {'64': 2.0, '65': 1.0, '66': 1.0, '72': 1.0, '63': 1.0, '77': 1.0}, 'passesAccurate': {'64': 2.0, '65': 1.0, '66': 1.0, '72': 1.0}, 'passSuccess': {'64': 100.0, '65': 100.0, '66': 100.0, '72': 100.0, '63': 0.0, '77': 0.0}, 'aerialsTotal': {'77': 1.0, '82': 1.0}, 'aerialsWon': {'77': 1.0}, 'aerialSuccess': {'82': 0.0}, 'offensiveAerials': {'77': 1.0, '82': 1.0}, 'tacklesTotal': {'85': 1.0, '82': 1.0}, 'tackleSuccessful': {'85': 1.0}, 'tackleUnsuccesful': {'82': 1.0}, 'tackleSuccess': {'85': 100.0, '82': 0.0}, 'dribbledPast': {'82': 1.0}, 'dribblesAttempted': {'64': 1.0, '94': 1.0}, 'dribblesLost': {'64': 1.0, '94': 1.0}}",,,,"{'value': 2, 'displayName': 'SecondHalf'}",56.0,362849.0,936
12,123872,18,André Sousa,Sub,181,78,34,,False,home,"{'possession': {'71': 1.0, '72': 1.0, '74': 2.0, '75': 1.0, '76': 1.0, '82': 2.0, '89': 2.0}, 'ratings': {'71': 5.99, '72': 5.99, '74': 6.0, '75': 6.01, '76': 6.0, '77': 6.08, '79': 5.98, '82': 5.98, '89': 5.99, '92': 5.95}, 'touches': {'71': 1.0, '72': 1.0, '74': 2.0, '75': 1.0, '76': 1.0, '77': 1.0, '82': 2.0, '89': 2.0}, 'passesTotal': {'72': 1.0, '74': 2.0, '75': 1.0, '82': 2.0, '89': 2.0, '71': 1.0, '76': 1.0}, 'passesAccurate': {'72': 1.0, '74': 2.0, '75': 1.0, '82': 2.0, '89': 2.0}, 'passSuccess': {'72': 100.0, '74': 100.0, '75': 100.0, '82': 100.0, '89': 100.0, '71': 0.0, '76': 0.0}, 'tacklesTotal': {'92': 1.0}, 'tackleUnsuccesful': {'92': 1.0}, 'dribbledPast': {'92': 1.0}}",,,,"{'value': 2, 'displayName': 'SecondHalf'}",71.0,441422.0,936
13,368944,7,Rúben Macedo,Sub,171,67,28,,False,home,"{'possession': {'67': 1.0, '71': 1.0, '72': 1.0, '76': 1.0, '78': 1.0, '85': 1.0, '90': 1.0, '91': 1.0}, 'ratings': {'59': 5.97, '60': 5.87, '67': 6.01, '69': 5.88, '71': 5.88, '72': 5.88, '76': 5.88, '77': 5.85, '78': 5.84, '79': 5.74, '85': 5.74, '90': 5.75, '91': 5.74, '94': 5.7}, 'touches': {'59': 1.0, '67': 2.0, '68': 1.0, '71': 1.0, '72': 1.0, '76': 1.0, '77': 1.0, '78': 1.0, '85': 1.0, '90': 1.0, '91': 1.0}, 'passesTotal': {'67': 1.0, '71': 1.0, '72': 1.0, '76': 1.0, '85': 1.0, '90': 1.0, '78': 1.0, '91': 1.0}, 'passesAccurate': {'67': 1.0, '71': 1.0, '72': 1.0, '76': 1.0, '85': 1.0, '90': 1.0}, 'passSuccess': {'67': 100.0, '71': 100.0, '72': 100.0, '76': 100.0, '85': 100.0, '90': 100.0, '78': 0.0, '91': 0.0}, 'tacklesTotal': {'67': 1.0, '69': 1.0, '94': 1.0}, 'tackleSuccessful': {'67': 1.0}, 'tackleUnsuccesful': {'69': 1.0, '94': 1.0}, 'tackleSuccess': {'67': 100.0, '69': 0.0, '94': 0.0}, 'dribbledPast': {'69': 1.0, '94': 1.0}, 'dispossessed': {'59': 1.0}}",,,,"{'value': 2, 'displayName': 'SecondHalf'}",59.0,444941.0,936
14,399951,19,Miguel Baeza,Sub,177,67,24,,False,home,"{'possession': {'66': 1.0, '67': 1.0, '72': 2.0, '74': 4.0, '76': 1.0, '82': 1.0, '89': 2.0, '91': 1.0, '94': 1.0, '95': 1.0}, 'ratings': {'56': 6.0, '60': 5.9, '64': 5.88, '66': 5.88, '67': 5.88, '69': 5.78, '72': 5.77, '74': 5.78, '76': 5.78, '79': 5.68, '82': 5.68, '89': 5.69, '91': 5.78, '94': 5.78, '95': 5.77}, 'touches': {'64': 3.0, '66': 1.0, '67': 1.0, '72': 2.0, '74': 4.0, '76': 1.0, '82': 1.0, '89': 2.0, '91': 1.0, '94': 1.0, '95': 1.0}, 'passesTotal': {'66': 1.0, '72': 2.0, '74': 4.0, '76': 1.0, '82': 1.0, '89': 2.0, '94': 1.0, '67': 1.0}, 'passesAccurate': {'66': 1.0, '72': 1.0, '74': 4.0, '76': 1.0, '82': 1.0, '89': 2.0, '94': 1.0}, 'passSuccess': {'66': 100.0, '72': 50.0, '74': 100.0, '76': 100.0, '82': 100.0, '89': 100.0, '94': 100.0, '67': 0.0}, 'cornersAccurate': {'91': 1.0}, 'dribblesAttempted': {'64': 1.0}, 'dribblesLost': {'64': 1.0}}",,,,"{'value': 2, 'displayName': 'SecondHalf'}",56.0,354146.0,936
15,475168,23,Isaac,Sub,185,78,20,,False,home,"{'possession': {'71': 1.0, '72': 1.0, '74': 1.0, '82': 2.0, '86': 1.0, '89': 1.0, '90': 1.0, '91': 1.0}, 'ratings': {'71': 6.0, '72': 6.0, '74': 5.97, '79': 5.87, '82': 5.88, '83': 5.85, '86': 5.84, '89': 5.84, '90': 5.83, '91': 5.84, '93': 5.89}, 'clearances': {'93': 1.0}, 'touches': {'71': 1.0, '72': 1.0, '74': 2.0, '75': 1.0, '82': 2.0, '83': 1.0, '86': 1.0, '89': 1.0, '90': 1.0, '91': 1.0, '93': 1.0}, 'passesTotal': {'71': 1.0, '72': 1.0, '74': 1.0, '82': 2.0, '89': 1.0, '91': 1.0, '86': 1.0, '90': 1.0}, 'passesAccurate': {'71': 1.0, '72': 1.0, '74': 1.0, '82': 2.0, '89': 1.0, '91': 1.0}, 'passSuccess': {'71': 100.0, '72': 100.0, '74': 100.0, '82': 100.0, '89': 100.0, '91': 100.0, '86': 0.0, '90': 0.0}, 'cornersTotal': {'90': 1.0}}",,,,"{'value': 2, 'displayName': 'SecondHalf'}",71.0,427566.0,936
16,330958,17,Daniel Penha,Sub,170,68,26,,False,home,{},,,,,,,936
17,409269,1,Rui Encarnação,Sub,185,73,26,,False,home,{},,,,,,,936
18,121722,2,João Aurélio,Sub,180,72,36,,False,home,{},,,,,,,936
19,531760,33,Francisco Gonçalves,Sub,188,84,20,,False,home,{},,,,,,,936
0,376862,13,Vladan Kovacevic,GK,192,86,26,True,False,away,"{'totalSaves': {'31': 1.0, '34': 1.0, '50': 1.0, '52': 1.0}, 'collected': {'34': 1.0, '52': 1.0}, 'parriedSafe': {'50': 1.0}, 'parriedDanger': {'31': 1.0}, 'possession': {'0': 1.0, '2': 1.0, '3': 1.0, '14': 1.0, '28': 1.0, '34': 1.0, '51': 2.0, '52': 1.0, '63': 1.0, '67': 1.0, '68': 1.0, '71': 1.0, '73': 1.0, '75': 1.0, '78': 1.0, '91': 1.0}, 'ratings': {'0': 6.0, '2': 6.0, '3': 6.01, '8': 6.06, '14': 6.06, '15': 6.11, '28': 6.12, '31': 6.48, '34': 6.69, '35': 6.42, '40': 6.47, '41': 6.52, '50': 6.72, '51': 6.73, '52': 6.99, '54': 7.04, '60': 7.09, '63': 7.09, '67': 7.1, '68': 7.11, '69': 7.16, '71': 7.16, '73': 7.16, '75': 7.16, '78': 7.17, '79': 7.22, '91': 7.22}, 'clearances': {'8': 1.0, '41': 1.0}, 'touches': {'0': 1.0, '2': 1.0, '3': 1.0, '8': 1.0, '14': 1.0, '28': 1.0, '31': 1.0, '34': 2.0, '41': 1.0, '50': 1.0, '51': 2.0, '52': 2.0, '63': 1.0, '67': 1.0, '68': 1.0, '71': 1.0, '73': 1.0, '75': 1.0, '78': 1.0, '91': 1.0}, 'passesTotal': {'0': 1.0, '2': 1.0, '3': 1.0, '14': 1.0, '28': 1.0, '51': 1.0, '63': 1.0, '67': 1.0, '68': 1.0, '71': 1.0, '73': 1.0, '75': 1.0, '91': 1.0, '52': 1.0}, 'passesAccurate': {'0': 1.0, '2': 1.0, '3': 1.0, '14': 1.0, '28': 1.0, '51': 1.0, '63': 1.0, '67': 1.0, '68': 1.0, '71': 1.0, '73': 1.0, '75': 1.0, '91': 1.0}, 'passSuccess': {'0': 100.0, '2': 100.0, '3': 100.0, '14': 100.0, '28': 100.0, '51': 100.0, '63': 100.0, '67': 100.0, '68': 100.0, '71': 100.0, '73': 100.0, '75': 100.0, '91': 100.0, '52': 0.0}}",,,,,,,296
1,394932,72,Eduardo Quaresma,DC,184,76,22,True,False,away,"{'possession': {'1': 1.0, '2': 1.0, '3': 3.0, '4': 1.0, '6': 2.0, '7': 1.0, '9': 1.0, '10': 2.0, '11': 2.0, '12': 1.0, '13': 2.0, '14': 1.0, '15': 2.0, '17': 3.0, '19': 2.0, '20': 2.0, '21': 1.0, '27': 1.0, '28': 1.0, '37': 1.0, '39': 1.0, '40': 1.0, '44': 1.0, '50': 1.0, '61': 1.0, '62': 1.0, '63': 3.0, '64': 2.0, '66': 1.0, '67': 2.0, '68': 2.0, '71': 2.0}, 'ratings': {'0': 6.0, '1': 6.0, '2': 6.0, '3': 6.01, '4': 6.01, '6': 6.02, '7': 6.07, '9': 6.28, '10': 6.28, '11': 6.3, '12': 6.3, '13': 6.3, '14': 6.31, '15': 6.38, '17': 6.38, '18': 6.4, '19': 6.4, '20': 6.41, '21': 6.41, '27': 6.41, '28': 6.41, '30': 6.46, '35': 6.26, '37': 6.27, '38': 6.32, '39': 6.32, '40': 6.39, '41': 6.44, '44': 6.44, '50': 6.44, '54': 6.51, '59': 6.56, '60': 6.62, '61': 6.63, '62': 6.63, '63': 6.63, '64': 6.63, '66': 6.62, '67': 6.62, '68': 6.61, '69': 6.67, '71': 6.68}, 'clearances': {'7': 1.0, '30': 1.0, '38': 1.0, '41': 1.0}, 'touches': {'1': 1.0, '2': 1.0, '3': 3.0, '4': 1.0, '6': 2.0, '7': 2.0, '9': 2.0, '10': 2.0, '11': 2.0, '12': 1.0, '13': 2.0, '14': 1.0, '15': 2.0, '17': 3.0, '19': 2.0, '20': 2.0, '21': 1.0, '27': 1.0, '28': 1.0, '30': 1.0, '37': 1.0, '38': 1.0, '39': 1.0, '40': 1.0, '41': 1.0, '44': 1.0, '50': 1.0, '59': 3.0, '61': 1.0, '62': 1.0, '63': 3.0, '64': 2.0, '66': 1.0, '67': 2.0, '68': 2.0, '71': 2.0}, 'passesTotal': {'1': 1.0, '2': 1.0, '3': 3.0, '4': 1.0, '6': 2.0, '7': 1.0, '10': 2.0, '11': 2.0, '12': 1.0, '13': 2.0, '14': 1.0, '15': 2.0, '17': 3.0, '19': 2.0, '20': 2.0, '21': 1.0, '27': 1.0, '28': 1.0, '37': 1.0, '39': 1.0, '40': 1.0, '44': 1.0, '50': 1.0, '61': 1.0, '62': 1.0, '63': 3.0, '64': 2.0, '67': 2.0, '68': 2.0, '71': 2.0, '9': 1.0, '66': 1.0}, 'passesAccurate': {'1': 1.0, '2': 1.0, '3': 3.0, '4': 1.0, '6': 2.0, '7': 1.0, '10': 2.0, '11': 2.0, '12': 1.0, '13': 2.0, '14': 1.0, '15': 2.0, '17': 3.0, '19': 2.0, '20': 2.0, '21': 1.0, '27': 1.0, '28': 1.0, '37': 1.0, '39': 1.0, '40': 1.0, '44': 1.0, '50': 1.0, '61': 1.0, '62': 1.0, '63': 3.0, '64': 1.0, '67': 2.0, '68': 1.0, '71': 2.0}, 'passSuccess': {'1': 100.0, '2': 100.0, '3': 100.0, '4': 100.0, '6': 100.0, '7': 100.0, '10': 100.0, '11': 100.0, '12': 100.0, '13': 100.0, '14': 100.0, '15': 100.0, '17': 100.0, '19': 100.0, '20': 100.0, '21': 100.0, '27': 100.0, '28': 100.0, '37': 100.0, '39': 100.0, '40': 100.0, '44': 100.0, '50': 100.0, '61': 100.0, '62': 100.0, '63': 100.0, '64': 50.0, '67': 100.0, '68': 50.0, '71': 100.0, '9': 0.0, '66': 0.0}, 'aerialsTotal': {'9': 1.0}, 'aerialsWon': {'9': 1.0}, 'defensiveAerials': {'9': 1.0}, 'tacklesTotal': {'9': 1.0, '59': 1.0}, 'tackleSuccessful': {'9': 1.0, '59': 1.0}, 'tackleSuccess': {'9': 100.0, '59': 100.0}}",410633.0,"{'value': 2, 'displayName': 'SecondHalf'}",72.0,,,,296
2,395992,25,Gonçalo Inácio,DC,185,78,23,True,False,away,"{'possession': {'1': 3.0, '2': 3.0, '3': 1.0, '4': 3.0, '5': 2.0, '6': 3.0, '7': 1.0, '10': 3.0, '11': 4.0, '12': 1.0, '13': 1.0, '14': 1.0, '15': 2.0, '17': 1.0, '18': 2.0, '19': 1.0, '20': 3.0, '21': 1.0, '22': 2.0, '23': 3.0, '25': 1.0, '26': 3.0, '27': 1.0, '29': 1.0, '34': 2.0, '37': 1.0, '39': 3.0, '42': 1.0, '43': 1.0, '44': 2.0, '47': 1.0, '49': 1.0, '50': 1.0, '51': 2.0, '62': 2.0, '63': 3.0, '64': 2.0, '65': 2.0, '67': 2.0, '71': 2.0, '75': 1.0, '77': 2.0, '78': 1.0, '79': 2.0, '82': 1.0, '83': 5.0, '84': 6.0, '85': 2.0, '87': 2.0, '92': 1.0}, 'ratings': {'0': 6.0, '1': 6.0, '2': 6.0, '3': 6.0, '4': 6.01, '5': 6.08, '6': 6.09, '7': 6.09, '10': 6.1, '11': 6.11, '12': 6.12, '13': 6.12, '14': 6.22, '15': 6.43, '17': 6.43, '18': 6.44, '19': 6.45, '20': 6.46, '21': 6.46, '22': 6.45, '23': 6.46, '25': 6.47, '26': 6.48, '27': 6.48, '29': 6.53, '30': 6.58, '34': 6.58, '35': 6.38, '37': 6.39, '38': 6.49, '39': 6.49, '40': 6.56, '42': 6.56, '43': 6.56, '44': 6.57, '45': 6.55, '47': 6.56, '49': 6.54, '50': 6.54, '51': 6.53, '54': 6.6, '60': 6.66, '62': 6.67, '63': 6.68, '64': 6.77, '65': 6.78, '67': 6.79, '69': 6.86, '71': 6.86, '75': 6.86, '77': 6.86, '78': 6.87, '79': 6.94, '82': 7.01, '83': 7.02, '84': 7.04, '85': 7.02, '87': 7.02, '92': 7.03, '94': 7.01, '95': 6.91}, 'shotsTotal': {'47': 1.0}, 'shotsBlocked': {'47': 1.0}, 'clearances': {'29': 1.0, '30': 1.0}, 'interceptions': {'14': 1.0, '38': 1.0}, 'touches': {'1': 3.0, '2': 3.0, '3': 1.0, '4': 3.0, '5': 2.0, '6': 3.0, '7': 1.0, '10': 3.0, '11': 4.0, '12': 1.0, '13': 1.0, '14': 2.0, '15': 3.0, '17': 1.0, '18': 2.0, '19': 1.0, '20': 3.0, '21': 1.0, '22': 2.0, '23': 3.0, '25': 1.0, '26': 3.0, '27': 1.0, '29': 2.0, '30': 1.0, '34': 2.0, '37': 1.0, '38': 1.0, '39': 3.0, '42': 1.0, '43': 1.0, '44': 2.0, '47': 2.0, '49': 1.0, '50': 1.0, '51': 2.0, '62': 2.0, '63': 3.0, '64': 3.0, '65': 2.0, '67': 2.0, '71': 2.0, '75': 1.0, '77': 2.0, '78': 1.0, '79': 2.0, '82': 1.0, '83': 5.0, '84': 6.0, '85': 3.0, '87': 2.0, '92': 1.0}, 'passesTotal': {'1': 3.0, '2': 3.0, '3': 1.0, '4': 3.0, '5': 2.0, '6': 3.0, '7': 1.0, '10': 3.0, '11': 4.0, '12': 1.0, '13': 1.0, '14': 1.0, '15': 2.0, '17': 1.0, '18': 2.0, '19': 1.0, '20': 3.0, '21': 1.0, '22': 2.0, '23': 3.0, '25': 1.0, '26': 3.0, '27': 1.0, '29': 1.0, '34': 2.0, '37': 1.0, '39': 3.0, '42': 1.0, '43': 1.0, '44': 2.0, '47': 1.0, '50': 1.0, '51': 2.0, '62': 2.0, '63': 3.0, '64': 2.0, '65': 2.0, '67': 2.0, '71': 2.0, '75': 1.0, '77': 2.0, '78': 1.0, '79': 2.0, '82': 1.0, '83': 5.0, '84': 6.0, '85': 2.0, '87': 2.0, '92': 1.0, '49': 1.0}, 'passesAccurate': {'1': 3.0, '2': 3.0, '3': 1.0, '4': 3.0, '5': 1.0, '6': 3.0, '7': 1.0, '10': 3.0, '11': 4.0, '12': 1.0, '13': 1.0, '14': 1.0, '15': 2.0, '17': 1.0, '18': 2.0, '19': 1.0, '20': 3.0, '21': 1.0, '22': 1.0, '23': 3.0, '25': 1.0, '26': 3.0, '27': 1.0, '29': 1.0, '34': 2.0, '37': 1.0, '39': 3.0, '42': 1.0, '43': 1.0, '44': 2.0, '47': 1.0, '50': 1.0, '51': 1.0, '62': 2.0, '63': 3.0, '64': 2.0, '65': 2.0, '67': 2.0, '71': 2.0, '75': 1.0, '77': 1.0, '78': 1.0, '79': 2.0, '82': 1.0, '83': 5.0, '84': 6.0, '85': 2.0, '87': 2.0, '92': 1.0}, 'passSuccess': {'1': 100.0, '2': 100.0, '3': 100.0, '4': 100.0, '5': 50.0, '6': 100.0, '7': 100.0, '10': 100.0, '11': 100.0, '12': 100.0, '13': 100.0, '14': 100.0, '15': 100.0, '17': 100.0, '18': 100.0, '19': 100.0, '20': 100.0, '21': 100.0, '22': 50.0, '23': 100.0, '25': 100.0, '26': 100.0, '27': 100.0, '29': 100.0, '34': 100.0, '37': 100.0, '39': 100.0, '42': 100.0, '43': 100.0, '44': 100.0, '47': 100.0, '50': 100.0, '51': 50.0, '62': 100.0, '63': 100.0, '64': 100.0, '65': 100.0, '67': 100.0, '71': 100.0, '75': 100.0, '77': 50.0, '78': 100.0, '79': 100.0, '82': 100.0, '83': 100.0, '84': 100.0, '85': 100.0, '87': 100.0, '92': 100.0, '49': 0.0}, 'aerialsTotal': {'5': 1.0, '82': 1.0, '2': 1.0, '45': 1.0}, 'aerialsWon': {'5': 1.0, '82': 1.0}, 'aerialSuccess': {'2': 0.0, '45': 0.0}, 'defensiveAerials': {'2': 1.0, '5': 1.0, '45': 1.0, '82': 1.0}, 'foulsCommited': {'82': 1.0, '94': 1.0}, 'tacklesTotal': {'15': 1.0, '64': 1.0}, 'tackleSuccessful': {'15': 1.0, '64': 1.0}, 'tackleSuccess': {'15': 100.0, '64': 100.0}, 'dispossessed': {'85': 1.0}}",,,,,,,296
3,443663,26,Ousmane Diomande,DC,190,86,20,True,False,away,"{'possession': {'2': 1.0, '3': 2.0, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0, '10': 2.0, '11': 1.0, '12': 2.0, '13': 1.0, '14': 2.0, '15': 2.0, '17': 2.0, '18': 3.0, '19': 2.0, '20': 5.0, '21': 1.0, '22': 1.0, '23': 1.0, '26': 1.0, '27': 1.0, '28': 2.0, '34': 2.0, '37': 1.0, '39': 2.0, '42': 2.0, '43': 1.0, '44': 1.0, '47': 1.0, '50': 1.0, '51': 1.0, '61': 1.0, '62': 1.0, '67': 2.0, '71': 2.0, '73': 2.0, '75': 1.0, '79': 2.0, '83': 2.0, '84': 1.0, '86': 1.0, '87': 2.0}, 'ratings': {'0': 6.0, '2': 6.0, '3': 6.0, '4': 6.01, '5': 6.01, '6': 6.01, '7': 6.02, '10': 6.02, '11': 6.02, '12': 6.03, '13': 6.04, '14': 6.04, '15': 6.11, '17': 6.11, '18': 6.1, '19': 6.11, '20': 6.12, '21': 6.12, '22': 6.11, '23': 6.11, '26': 6.11, '27': 6.11, '28': 6.12, '34': 6.13, '35': 5.93, '37': 5.93, '39': 5.93, '40': 6.0, '42': 6.0, '43': 6.0, '44': 6.01, '47': 6.0, '50': 6.0, '51': 6.0, '54': 6.07, '60': 6.14, '61': 6.14, '62': 6.14, '66': 6.16, '67': 6.16, '69': 6.23, '71': 6.24, '73': 6.24, '75': 6.24, '79': 6.31, '83': 6.32, '84': 6.32, '86': 6.33, '87': 6.34}, 'touches': {'2': 1.0, '3': 2.0, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0, '10': 2.0, '11': 1.0, '12': 2.0, '13': 1.0, '14': 2.0, '15': 2.0, '17': 2.0, '18': 3.0, '19': 2.0, '20': 5.0, '21': 1.0, '22': 1.0, '23': 1.0, '26': 1.0, '27': 1.0, '28': 2.0, '31': 1.0, '34': 2.0, '37': 1.0, '39': 2.0, '42': 2.0, '43': 1.0, '44': 1.0, '47': 1.0, '50': 1.0, '51': 1.0, '61': 1.0, '62': 1.0, '67': 2.0, '71': 2.0, '73': 2.0, '75': 1.0, '79': 2.0, '83': 2.0, '84': 1.0, '86': 1.0, '87': 2.0}, 'passesTotal': {'2': 1.0, '3': 2.0, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0, '10': 2.0, '11': 1.0, '12': 2.0, '13': 1.0, '14': 2.0, '15': 2.0, '17': 2.0, '18': 3.0, '19': 2.0, '20': 5.0, '21': 1.0, '23': 1.0, '26': 1.0, '27': 1.0, '28': 2.0, '34': 2.0, '37': 1.0, '39': 2.0, '42': 2.0, '43': 1.0, '44': 1.0, '50': 1.0, '51': 1.0, '61': 1.0, '62': 1.0, '67': 2.0, '71': 2.0, '73': 2.0, '75': 1.0, '79': 2.0, '83': 2.0, '84': 1.0, '86': 1.0, '87': 2.0, '22': 1.0, '47': 1.0}, 'passesAccurate': {'2': 1.0, '3': 2.0, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0, '10': 2.0, '11': 1.0, '12': 2.0, '13': 1.0, '14': 2.0, '15': 2.0, '17': 2.0, '18': 2.0, '19': 2.0, '20': 5.0, '21': 1.0, '23': 1.0, '26': 1.0, '27': 1.0, '28': 2.0, '34': 2.0, '37': 1.0, '39': 2.0, '42': 2.0, '43': 1.0, '44': 1.0, '50': 1.0, '51': 1.0, '61': 1.0, '62': 1.0, '67': 2.0, '71': 2.0, '73': 2.0, '75': 1.0, '79': 2.0, '83': 2.0, '84': 1.0, '86': 1.0, '87': 2.0}, 'passSuccess': {'2': 100.0, '3': 100.0, '4': 100.0, '5': 100.0, '6': 100.0, '7': 100.0, '10': 100.0, '11': 100.0, '12': 100.0, '13': 100.0, '14': 100.0, '15': 100.0, '17': 100.0, '18': 66.67, '19': 100.0, '20': 100.0, '21': 100.0, '23': 100.0, '26': 100.0, '27': 100.0, '28': 100.0, '34': 100.0, '37': 100.0, '39': 100.0, '42': 100.0, '43': 100.0, '44': 100.0, '50': 100.0, '51': 100.0, '61': 100.0, '62': 100.0, '67': 100.0, '71': 100.0, '73': 100.0, '75': 100.0, '79': 100.0, '83': 100.0, '84': 100.0, '86': 100.0, '87': 100.0, '22': 0.0, '47': 0.0}}",444257.0,"{'value': 2, 'displayName': 'SecondHalf'}",88.0,,,,296
