,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
396,586928,58,SavedShot,0.8869999694824219,0.66,0.06136292591691017,Éderson,a,10404,OpenPlay,2024,RightFoot,27377,Torino,Atalanta,2,1,2024-08-25 16:30:00,Charles De Ketelaere,Pass
397,586929,58,BlockedShot,0.9309999847412109,0.580999984741211,0.0675896629691124,Berat Gjimshiti,a,1927,FromCorner,2024,Head,27377,Torino,Atalanta,2,1,2024-08-25 16:30:00,Lazar Samardzic,Cross
398,586930,58,ShotOnPost,0.9590000152587891,0.49400001525878906,0.6155127286911011,Mateo Retegui,a,11898,FromCorner,2024,RightFoot,27377,Torino,Atalanta,2,1,2024-08-25 16:30:00,Berat Gjimshiti,None
399,586931,58,SavedShot,0.9580000305175781,0.4520000076293945,0.4056547284126282,Mario Pasalic,a,1134,FromCorner,2024,Head,27377,Torino,Atalanta,2,1,2024-08-25 16:30:00,,Rebound
400,586932,58,MissedShots,0.904000015258789,0.514000015258789,0.033159688115119934,Mario Pasalic,a,1134,FromCorner,2024,Head,27377,Torino,Atalanta,2,1,2024-08-25 16:30:00,Davide Zappacosta,Aerial
401,586933,60,MissedShots,0.8440000152587891,0.5170000076293946,0.01674612984061241,Mateo Retegui,a,11898,OpenPlay,2024,Head,27377,Torino,Atalanta,2,1,2024-08-25 16:30:00,Charles De Ketelaere,Cross
402,586937,64,ShotOnPost,0.9180000305175782,0.5229999923706055,0.05076410248875618,Charles De Ketelaere,a,10877,OpenPlay,2024,Head,27377,Torino,Atalanta,2,1,2024-08-25 16:30:00,Lazar Samardzic,Aerial
403,586938,65,MissedShots,0.749000015258789,0.305,0.017813026905059814,Lazar Samardzic,a,8341,OpenPlay,2024,LeftFoot,27377,Torino,Atalanta,2,1,2024-08-25 16:30:00,Marten de Roon,Pass
404,586940,75,MissedShots,0.9209999847412109,0.5170000076293946,0.11797728389501572,Nicolo Zaniolo,a,6686,OpenPlay,2024,Head,27377,Torino,Atalanta,2,1,2024-08-25 16:30:00,Marco Palestra,Cross
405,586942,79,MissedShots,0.904000015258789,0.6659999847412109,0.0649179145693779,Nicolo Zaniolo,a,6686,OpenPlay,2024,LeftFoot,27377,Torino,Atalanta,2,1,2024-08-25 16:30:00,Charles De Ketelaere,Pass
406,586943,83,SavedShot,0.8909999847412109,0.30100000381469727,0.03704605624079704,Lazar Samardzic,a,8341,OpenPlay,2024,LeftFoot,27377,Torino,Atalanta,2,1,2024-08-25 16:30:00,Marco Palestra,Pass
407,586944,85,BlockedShot,0.794000015258789,0.40200000762939453,0.03272377327084541,Alberto Manzoni,a,12252,OpenPlay,2024,RightFoot,27377,Torino,Atalanta,2,1,2024-08-25 16:30:00,Lazar Samardzic,Pass
408,586945,89,BlockedShot,0.7869999694824219,0.34700000762939454,0.07354943454265594,Lazar Samardzic,a,8341,DirectFreekick,2024,LeftFoot,27377,Torino,Atalanta,2,1,2024-08-25 16:30:00,,Standard
409,586946,95,SavedShot,0.885,0.5,0.7612988352775574,Mario Pasalic,a,1134,Penalty,2024,RightFoot,27377,Torino,Atalanta,2,1,2024-08-25 16:30:00,,Standard
410,586948,98,MissedShots,0.8690000152587891,0.3559999847412109,0.0515773631632328,Mario Pasalic,a,1134,OpenPlay,2024,RightFoot,27377,Torino,Atalanta,2,1,2024-08-25 16:30:00,Nicolo Zaniolo,Pass
411,587009,0,MissedShots,0.7709999847412109,0.48700000762939455,0.1461855173110962,Giacomo Raspadori,h,7500,OpenPlay,2024,RightFoot,27378,Napoli,Bologna,3,0,2024-08-25 18:45:00,Pasquale Mazzocchi,Throughball
412,587010,4,SavedShot,0.82,0.46299999237060546,0.06521747261285782,Giacomo Raspadori,h,7500,OpenPlay,2024,RightFoot,27378,Napoli,Bologna,3,0,2024-08-25 18:45:00,Giovanni Di Lorenzo,Pass
413,587011,16,BlockedShot,0.8159999847412109,0.7419999694824219,0.0122916204854846,Khvicha Kvaratskhelia,h,7453,FromCorner,2024,RightFoot,27378,Napoli,Bologna,3,0,2024-08-25 18:45:00,Pasquale Mazzocchi,Chipped
414,587012,21,SavedShot,0.8130000305175781,0.5209999847412109,0.055316951125860214,Matteo Politano,h,1473,OpenPlay,2024,LeftFoot,27378,Napoli,Bologna,3,0,2024-08-25 18:45:00,Mathías Olivera,Pass
415,587015,39,BlockedShot,0.865,0.39299999237060546,0.08081323653459549,Pasquale Mazzocchi,h,9902,OpenPlay,2024,LeftFoot,27378,Napoli,Bologna,3,0,2024-08-25 18:45:00,Amir Rrahmani,Pass
416,587016,41,ShotOnPost,0.9619999694824218,0.6559999847412109,0.012850385159254074,Khvicha Kvaratskhelia,h,7453,OpenPlay,2024,Head,27378,Napoli,Bologna,3,0,2024-08-25 18:45:00,Matteo Politano,Cross
417,587017,44,BlockedShot,0.8530000305175781,0.5170000076293946,0.09911632537841797,Matteo Politano,h,1473,OpenPlay,2024,LeftFoot,27378,Napoli,Bologna,3,0,2024-08-25 18:45:00,Mathías Olivera,Pass
418,587018,46,Goal,0.9319999694824219,0.4570000076293945,0.5632781982421875,Giovanni Di Lorenzo,h,6978,OpenPlay,2024,LeftFoot,27378,Napoli,Bologna,3,0,2024-08-25 18:45:00,Khvicha Kvaratskhelia,Throughball
419,587022,54,BlockedShot,0.7919999694824219,0.41900001525878905,0.045826904475688934,Matteo Politano,h,1473,OpenPlay,2024,LeftFoot,27378,Napoli,Bologna,3,0,2024-08-25 18:45:00,Giacomo Raspadori,Pass
420,587023,57,BlockedShot,0.7980000305175782,0.4370000076293945,0.04454660788178444,Giacomo Raspadori,h,7500,OpenPlay,2024,RightFoot,27378,Napoli,Bologna,3,0,2024-08-25 18:45:00,Giovanni Di Lorenzo,TakeOn
421,587024,58,MissedShots,0.8590000152587891,0.4420000076293945,0.07159850746393204,Matteo Politano,h,1473,OpenPlay,2024,LeftFoot,27378,Napoli,Bologna,3,0,2024-08-25 18:45:00,Mathías Olivera,Cross
422,587026,74,Goal,0.799000015258789,0.610999984741211,0.04135841503739357,Khvicha Kvaratskhelia,h,7453,OpenPlay,2024,LeftFoot,27378,Napoli,Bologna,3,0,2024-08-25 18:45:00,Amir Rrahmani,Pass
423,587027,77,BlockedShot,0.845,0.6370000076293946,0.07409687340259552,Matteo Politano,h,1473,OpenPlay,2024,LeftFoot,27378,Napoli,Bologna,3,0,2024-08-25 18:45:00,Khvicha Kvaratskhelia,Pass
424,587028,78,MissedShots,0.9230000305175782,0.5459999847412109,0.09164303541183472,Amir Rrahmani,h,7924,FromCorner,2024,Head,27378,Napoli,Bologna,3,0,2024-08-25 18:45:00,Giacomo Raspadori,Cross
425,587030,91,BlockedShot,0.84,0.35900001525878905,0.07623716443777084,Leonardo Spinazzola,h,1500,OpenPlay,2024,RightFoot,27378,Napoli,Bologna,3,0,2024-08-25 18:45:00,Khvicha Kvaratskhelia,Pass
426,587032,93,Goal,0.9290000152587891,0.4809999847412109,0.5901381373405457,Giovanni Simeone,h,1102,OpenPlay,2024,RightFoot,27378,Napoli,Bologna,3,0,2024-08-25 18:45:00,David Neres,Pass
427,587013,27,MissedShots,0.7559999847412109,0.295,0.016711533069610596,Nikola Moro,a,8626,FromCorner,2024,RightFoot,27378,Napoli,Bologna,3,0,2024-08-25 18:45:00,Sam Beukema,Pass
428,587014,29,SavedShot,0.9109999847412109,0.6270000076293946,0.33256131410598755,Santiago Castro,a,12528,OpenPlay,2024,LeftFoot,27378,Napoli,Bologna,3,0,2024-08-25 18:45:00,Dan Ndoye,Throughball
429,587019,47,MissedShots,0.7880000305175782,0.53,0.03430437669157982,Michel Aebischer,a,10383,OpenPlay,2024,RightFoot,27378,Napoli,Bologna,3,0,2024-08-25 18:45:00,,None
430,587020,51,BlockedShot,0.9080000305175782,0.7219999694824218,0.03973736986517906,Dan Ndoye,a,8662,OpenPlay,2024,LeftFoot,27378,Napoli,Bologna,3,0,2024-08-25 18:45:00,Michel Aebischer,Pass
431,587021,51,BlockedShot,0.8419999694824218,0.3170000076293945,0.02635655738413334,Riccardo Orsolini,a,6160,FromCorner,2024,LeftFoot,27378,Napoli,Bologna,3,0,2024-08-25 18:45:00,,None
432,587025,67,SavedShot,0.73,0.5629999923706055,0.018149269744753838,Juan Miranda,a,7286,OpenPlay,2024,LeftFoot,27378,Napoli,Bologna,3,0,2024-08-25 18:45:00,Remo Freuler,Pass
433,587029,80,MissedShots,0.894000015258789,0.48700000762939455,0.04766525700688362,Giovanni Fabbian,a,11964,OpenPlay,2024,Head,27378,Napoli,Bologna,3,0,2024-08-25 18:45:00,Stefan Posch,Aerial
434,587031,92,MissedShots,0.7809999847412109,0.3940000152587891,0.029031818732619286,Santiago Castro,a,12528,OpenPlay,2024,RightFoot,27378,Napoli,Bologna,3,0,2024-08-25 18:45:00,Stefan Posch,TakeOn
435,587033,2,MissedShots,0.774000015258789,0.5929999923706055,0.026354793459177017,Lorenzo Pellegrini,h,1471,OpenPlay,2024,RightFoot,27379,Roma,Empoli,1,2,2024-08-25 18:45:00,Matìas Soulè Malvano,Pass
436,587034,3,BlockedShot,0.855,0.3970000076293945,0.061394572257995605,Artem Dovbyk,h,11736,OpenPlay,2024,LeftFoot,27379,Roma,Empoli,1,2,2024-08-25 18:45:00,,None
437,587035,6,MissedShots,0.870999984741211,0.36900001525878906,0.038134366273880005,Leandro Paredes,h,1248,FromCorner,2024,RightFoot,27379,Roma,Empoli,1,2,2024-08-25 18:45:00,Lorenzo Pellegrini,Cross
438,587038,18,BlockedShot,0.7969999694824219,0.325,0.020466210320591927,Paulo Dybala,h,1294,OpenPlay,2024,LeftFoot,27379,Roma,Empoli,1,2,2024-08-25 18:45:00,Gianluca Mancini,Pass
439,587043,23,MissedShots,0.9540000152587891,0.725999984741211,0.04058513790369034,Lorenzo Pellegrini,h,1471,OpenPlay,2024,RightFoot,27379,Roma,Empoli,1,2,2024-08-25 18:45:00,Leandro Paredes,Pass
440,587045,41,SavedShot,0.9080000305175782,0.5159999847412109,0.3194122612476349,Lorenzo Pellegrini,h,1471,OpenPlay,2024,Head,27379,Roma,Empoli,1,2,2024-08-25 18:45:00,Paulo Dybala,Cross
441,587048,50,ShotOnPost,0.855,0.575,0.04894013702869415,Lorenzo Pellegrini,h,1471,FromCorner,2024,LeftFoot,27379,Roma,Empoli,1,2,2024-08-25 18:45:00,Bryan Cristante,Pass
442,587049,50,ShotOnPost,0.889000015258789,0.5070000076293946,0.035626307129859924,Gianluca Mancini,h,6159,FromCorner,2024,Head,27379,Roma,Empoli,1,2,2024-08-25 18:45:00,,Rebound
443,587050,55,MissedShots,0.769000015258789,0.5159999847412109,0.029258932918310165,Paulo Dybala,h,1294,OpenPlay,2024,LeftFoot,27379,Roma,Empoli,1,2,2024-08-25 18:45:00,Gianluca Mancini,Pass
444,587052,65,BlockedShot,0.85,0.715,0.040045469999313354,Paulo Dybala,h,1294,OpenPlay,2024,LeftFoot,27379,Roma,Empoli,1,2,2024-08-25 18:45:00,Nicola Zalewski,BallRecovery
445,587053,66,SavedShot,0.8930000305175781,0.4779999923706055,0.050834935158491135,Gianluca Mancini,h,6159,OpenPlay,2024,Head,27379,Roma,Empoli,1,2,2024-08-25 18:45:00,Paulo Dybala,Aerial
446,587054,66,BlockedShot,0.9209999847412109,0.4129999923706055,0.08435432612895966,Matìas Soulè Malvano,h,9965,OpenPlay,2024,Head,27379,Roma,Empoli,1,2,2024-08-25 18:45:00,Nicola Zalewski,Cross
447,587055,66,BlockedShot,0.8580000305175781,0.4,0.08570708334445953,Tommaso Baldanzi,h,9951,OpenPlay,2024,LeftFoot,27379,Roma,Empoli,1,2,2024-08-25 18:45:00,Paulo Dybala,Pass
448,587056,67,BlockedShot,0.799000015258789,0.49900001525878906,0.03549683839082718,Tommaso Baldanzi,h,9951,OpenPlay,2024,LeftFoot,27379,Roma,Empoli,1,2,2024-08-25 18:45:00,,None
449,587057,68,BlockedShot,0.8159999847412109,0.4759999847412109,0.05214434489607811,Paulo Dybala,h,1294,OpenPlay,2024,LeftFoot,27379,Roma,Empoli,1,2,2024-08-25 18:45:00,Artem Dovbyk,Pass
450,587058,70,MissedShots,0.8440000152587891,0.5790000152587891,0.0492544062435627,Enzo Le Fée,h,8651,OpenPlay,2024,RightFoot,27379,Roma,Empoli,1,2,2024-08-25 18:45:00,,None
451,587059,71,SavedShot,0.7930000305175782,0.7140000152587891,0.09126002341508865,Enzo Le Fée,h,8651,OpenPlay,2024,RightFoot,27379,Roma,Empoli,1,2,2024-08-25 18:45:00,,TakeOn
452,587062,79,Goal,0.9059999847412109,0.5420000076293945,0.0752367153763771,Eldor Shomurodov,h,5954,OpenPlay,2024,Head,27379,Roma,Empoli,1,2,2024-08-25 18:45:00,Tommaso Baldanzi,Cross
453,587063,81,SavedShot,0.9169999694824219,0.53,0.33447280526161194,Eldor Shomurodov,h,5954,OpenPlay,2024,Head,27379,Roma,Empoli,1,2,2024-08-25 18:45:00,Nicola Zalewski,Cross
454,587064,81,SavedShot,0.905,0.4929999923706055,0.07276559621095657,Artem Dovbyk,h,11736,FromCorner,2024,Head,27379,Roma,Empoli,1,2,2024-08-25 18:45:00,Paulo Dybala,Cross
455,587065,84,BlockedShot,0.7169999694824218,0.575,0.016221746802330017,Enzo Le Fée,h,8651,OpenPlay,2024,RightFoot,27379,Roma,Empoli,1,2,2024-08-25 18:45:00,Angelino,Pass
456,587066,84,MissedShots,0.9569999694824218,0.47700000762939454,0.11128873378038406,Artem Dovbyk,h,11736,OpenPlay,2024,LeftFoot,27379,Roma,Empoli,1,2,2024-08-25 18:45:00,,None
457,587067,84,BlockedShot,0.8540000152587891,0.325,0.04236425831913948,Tommaso Baldanzi,h,9951,OpenPlay,2024,RightFoot,27379,Roma,Empoli,1,2,2024-08-25 18:45:00,,Rebound
458,587068,91,BlockedShot,0.8780000305175781,0.7090000152587891,0.04326025769114494,Nicola Zalewski,h,9036,OpenPlay,2024,RightFoot,27379,Roma,Empoli,1,2,2024-08-25 18:45:00,Angelino,Pass
459,587069,93,ShotOnPost,0.8040000152587891,0.6120000076293945,0.03833577036857605,Paulo Dybala,h,1294,OpenPlay,2024,LeftFoot,27379,Roma,Empoli,1,2,2024-08-25 18:45:00,Eldor Shomurodov,Pass
460,587070,93,SavedShot,0.945,0.5640000152587891,0.13045407831668854,Eldor Shomurodov,h,5954,OpenPlay,2024,RightFoot,27379,Roma,Empoli,1,2,2024-08-25 18:45:00,,Rebound
461,587073,96,MissedShots,0.91,0.5179999923706055,0.08025249093770981,Mile Svilar,h,10967,FromCorner,2024,Head,27379,Roma,Empoli,1,2,2024-08-25 18:45:00,Enzo Le Fée,Cross
462,587036,8,BlockedShot,0.8419999694824218,0.3729999923706055,0.05567461624741554,Jacopo Fazzini,a,10303,OpenPlay,2024,RightFoot,27379,Roma,Empoli,1,2,2024-08-25 18:45:00,Mattia Viti,Pass
463,587037,9,MissedShots,0.9640000152587891,0.4490000152587891,0.4456712007522583,Emmanuel Gyasi,a,8913,FromCorner,2024,Head,27379,Roma,Empoli,1,2,2024-08-25 18:45:00,Liam Henderson,Cross
464,587039,19,SavedShot,0.905,0.35700000762939454,0.12252409756183624,Jacopo Fazzini,a,10303,OpenPlay,2024,RightFoot,27379,Roma,Empoli,1,2,2024-08-25 18:45:00,Liam Henderson,BallRecovery
465,587040,19,ShotOnPost,0.9590000152587891,0.5890000152587891,0.44538623094558716,Lorenzo Colombo,a,8478,OpenPlay,2024,Head,27379,Roma,Empoli,1,2,2024-08-25 18:45:00,,Rebound
466,587041,20,BlockedShot,0.950999984741211,0.509000015258789,0.3726520240306854,Mattia Viti,a,9855,FromCorner,2024,Head,27379,Roma,Empoli,1,2,2024-08-25 18:45:00,Liam Henderson,Aerial
467,587042,21,MissedShots,0.8980000305175782,0.740999984741211,0.062253884971141815,Giuseppe Pezzella,a,1281,OpenPlay,2024,LeftFoot,27379,Roma,Empoli,1,2,2024-08-25 18:45:00,Ola Solbakken,Pass
468,587044,28,MissedShots,0.775,0.33,0.01822088472545147,Liam Henderson,a,7925,OpenPlay,2024,RightFoot,27379,Roma,Empoli,1,2,2024-08-25 18:45:00,Ola Solbakken,Pass
469,587046,44,MissedShots,0.91,0.555,0.06315264105796814,Lorenzo Colombo,a,8478,OpenPlay,2024,Head,27379,Roma,Empoli,1,2,2024-08-25 18:45:00,Jacopo Fazzini,Pass
470,587047,44,Goal,0.955,0.43900001525878907,0.5507712960243225,Emmanuel Gyasi,a,8913,OpenPlay,2024,RightFoot,27379,Roma,Empoli,1,2,2024-08-25 18:45:00,Lorenzo Colombo,Rebound
471,587051,60,Goal,0.885,0.5,0.7612988352775574,Lorenzo Colombo,a,8478,Penalty,2024,LeftFoot,27379,Roma,Empoli,1,2,2024-08-25 18:45:00,,Standard
472,587060,75,BlockedShot,0.9,0.669000015258789,0.11527391523122787,Liberato Cacace,a,10385,OpenPlay,2024,LeftFoot,27379,Roma,Empoli,1,2,2024-08-25 18:45:00,Sebastiano Esposito,Pass
473,587061,78,MissedShots,0.895,0.4809999847412109,0.033920176327228546,Jacopo Fazzini,a,10303,OpenPlay,2024,Head,27379,Roma,Empoli,1,2,2024-08-25 18:45:00,Liberato Cacace,Aerial
474,587071,93,BlockedShot,0.825,0.7119999694824218,0.03463473916053772,Emmanuel Ekong,a,9856,OpenPlay,2024,RightFoot,27379,Roma,Empoli,1,2,2024-08-25 18:45:00,Liberato Cacace,Pass
475,587072,95,SavedShot,0.874000015258789,0.639000015258789,0.08522260934114456,Sebastiano Esposito,a,7969,OpenPlay,2024,LeftFoot,27379,Roma,Empoli,1,2,2024-08-25 18:45:00,Emmanuel Ekong,Pass
476,587135,12,ShotOnPost,0.8719999694824219,0.3940000152587891,0.07560129463672638,Zito,h,10380,OpenPlay,2024,LeftFoot,27380,Cagliari,Como,1,1,2024-08-26 16:30:00,Paulo Azzi,Pass
477,587136,23,SavedShot,0.9690000152587891,0.62,0.046865228563547134,Roberto Piccoli,h,7375,OpenPlay,2024,LeftFoot,27380,Cagliari,Como,1,1,2024-08-26 16:30:00,Gabriele Zappa,Cross
478,587140,33,MissedShots,0.8630000305175781,0.28700000762939454,0.039236489683389664,Paulo Azzi,h,11956,OpenPlay,2024,RightFoot,27380,Cagliari,Como,1,1,2024-08-26 16:30:00,Zito,Pass
479,587141,43,Goal,0.945,0.52,0.5393767356872559,Roberto Piccoli,h,7375,OpenPlay,2024,Head,27380,Cagliari,Como,1,1,2024-08-26 16:30:00,Sebastiano Luperto,Aerial
480,587142,45,SavedShot,0.8340000152587891,0.39099998474121095,0.09743157029151917,Paulo Azzi,h,11956,OpenPlay,2024,LeftFoot,27380,Cagliari,Como,1,1,2024-08-26 16:30:00,,TakeOn
481,587143,47,MissedShots,0.9069999694824219,0.40599998474121096,0.015559467487037182,Yerry Mina,h,6521,SetPiece,2024,Head,27380,Cagliari,Como,1,1,2024-08-26 16:30:00,Tommaso Augello,Aerial
482,587147,59,BlockedShot,0.904000015258789,0.5579999923706055,0.044081125408411026,Alessandro Deiola,h,1634,OpenPlay,2024,Head,27380,Cagliari,Como,1,1,2024-08-26 16:30:00,Paulo Azzi,Aerial
483,587148,65,BlockedShot,0.8380000305175781,0.43900001525878907,0.06060469523072243,Ndary Adopo,h,6706,OpenPlay,2024,RightFoot,27380,Cagliari,Como,1,1,2024-08-26 16:30:00,,None
484,587149,67,MissedShots,0.8180000305175781,0.55,0.03833708167076111,Tommaso Augello,h,7938,FromCorner,2024,LeftFoot,27380,Cagliari,Como,1,1,2024-08-26 16:30:00,,None
485,587152,77,SavedShot,0.855,0.624000015258789,0.06291452795267105,Gianluca Lapadula,h,1136,OpenPlay,2024,LeftFoot,27380,Cagliari,Como,1,1,2024-08-26 16:30:00,Razvan Marin,Pass
486,587154,85,SavedShot,0.7519999694824219,0.3609999847412109,0.015308361500501633,Razvan Marin,h,8856,OpenPlay,2024,RightFoot,27380,Cagliari,Como,1,1,2024-08-26 16:30:00,,None
487,587132,3,BlockedShot,0.765,0.7080000305175781,0.020698830485343933,Gabriel Strefezza,a,7944,OpenPlay,2024,RightFoot,27380,Cagliari,Como,1,1,2024-08-26 16:30:00,Alberto Moreno,Pass
488,587133,10,BlockedShot,0.865,0.34,0.05784567818045616,Lucas Da Cunha,a,8182,OpenPlay,2024,LeftFoot,27380,Cagliari,Como,1,1,2024-08-26 16:30:00,,BallRecovery
489,587134,10,SavedShot,0.745,0.6,0.018706340342760086,Alberto Moreno,a,608,OpenPlay,2024,LeftFoot,27380,Cagliari,Como,1,1,2024-08-26 16:30:00,,BallTouch
490,587137,31,BlockedShot,0.7880000305175782,0.47299999237060547,0.04127271845936775,Andrea Belotti,a,1186,OpenPlay,2024,RightFoot,27380,Cagliari,Como,1,1,2024-08-26 16:30:00,Patrick Cutrone,BallTouch
491,587138,31,SavedShot,0.735,0.4420000076293945,0.019579490646719933,Patrick Cutrone,a,4918,OpenPlay,2024,RightFoot,27380,Cagliari,Como,1,1,2024-08-26 16:30:00,Gabriel Strefezza,Pass
492,587139,32,SavedShot,0.7680000305175781,0.34900001525878904,0.019051551818847656,Gabriel Strefezza,a,7944,OpenPlay,2024,RightFoot,27380,Cagliari,Como,1,1,2024-08-26 16:30:00,Luca Mazzitelli,Pass
493,587144,52,BlockedShot,0.8230000305175781,0.66,0.03218458220362663,Patrick Cutrone,a,4918,OpenPlay,2024,RightFoot,27380,Cagliari,Como,1,1,2024-08-26 16:30:00,Máximo Perrone,Chipped
494,587145,52,MissedShots,0.92,0.4809999847412109,0.045245204120874405,Alberto Dossena,a,11955,FromCorner,2024,Head,27380,Cagliari,Como,1,1,2024-08-26 16:30:00,Gabriel Strefezza,Aerial
495,587146,52,Goal,0.97,0.5420000076293945,0.6618614196777344,Patrick Cutrone,a,4918,FromCorner,2024,RightFoot,27380,Cagliari,Como,1,1,2024-08-26 16:30:00,Alberto Dossena,Rebound
496,587150,69,BlockedShot,0.85,0.610999984741211,0.05538524314761162,Patrick Cutrone,a,4918,OpenPlay,2024,LeftFoot,27380,Cagliari,Como,1,1,2024-08-26 16:30:00,Gabriel Strefezza,Chipped
497,587151,69,MissedShots,0.9359999847412109,0.315,0.03481072187423706,Nico Paz,a,11541,FromCorner,2024,RightFoot,27380,Cagliari,Como,1,1,2024-08-26 16:30:00,Gabriel Strefezza,Cross
498,587153,78,BlockedShot,0.9019999694824219,0.7130000305175781,0.042167067527770996,Gabriel Strefezza,a,7944,OpenPlay,2024,RightFoot,27380,Cagliari,Como,1,1,2024-08-26 16:30:00,Alberto Moreno,Pass
499,587155,90,MissedShots,0.935,0.5170000076293946,0.5830557346343994,Alberto Cerri,a,4906,OpenPlay,2024,RightFoot,27380,Cagliari,Como,1,1,2024-08-26 16:30:00,,None
500,587156,92,MissedShots,0.9430000305175781,0.45799999237060546,0.4878101646900177,Alberto Cerri,a,4906,OpenPlay,2024,RightFoot,27380,Cagliari,Como,1,1,2024-08-26 16:30:00,Nico Paz,Cross
501,587157,13,BlockedShot,0.8780000305175781,0.4179999923706055,0.07789766788482666,Daniel Mosquera,h,12857,OpenPlay,2024,RightFoot,27381,Verona,Juventus,0,3,2024-08-26 18:45:00,,None
502,587162,35,BlockedShot,0.7719999694824219,0.46,0.08422696590423584,Tomás Suslov,h,12095,DirectFreekick,2024,LeftFoot,27381,Verona,Juventus,0,3,2024-08-26 18:45:00,,Standard
503,587164,42,BlockedShot,0.8640000152587891,0.38799999237060545,0.08699715882539749,Daniel Mosquera,h,12857,OpenPlay,2024,RightFoot,27381,Verona,Juventus,0,3,2024-08-26 18:45:00,Tomás Suslov,Pass
504,587168,65,BlockedShot,0.9,0.17899999618530274,0.05953333154320717,Tomás Suslov,h,12095,DirectFreekick,2024,LeftFoot,27381,Verona,Juventus,0,3,2024-08-26 18:45:00,,Standard
505,587169,76,MissedShots,0.87,0.27700000762939453,0.07354079186916351,Abdou Harroui,h,9996,OpenPlay,2024,RightFoot,27381,Verona,Juventus,0,3,2024-08-26 18:45:00,Jackson Tchatchoua,Pass
506,587170,80,BlockedShot,0.8530000305175781,0.46,0.09385259449481964,Abdou Harroui,h,9996,OpenPlay,2024,RightFoot,27381,Verona,Juventus,0,3,2024-08-26 18:45:00,,None
507,587171,82,SavedShot,0.96,0.41700000762939454,0.40256252884864807,Casper Tengstedt,h,12855,OpenPlay,2024,LeftFoot,27381,Verona,Juventus,0,3,2024-08-26 18:45:00,Jackson Tchatchoua,Pass
508,587158,17,SavedShot,0.7369999694824219,0.675,0.014397023245692253,Manuel Locatelli,a,1122,OpenPlay,2024,RightFoot,27381,Verona,Juventus,0,3,2024-08-26 18:45:00,Samuel Mbangula,Pass
509,587159,21,BlockedShot,0.885,0.6320000076293946,0.17204512655735016,Kenan Yildiz,a,11942,OpenPlay,2024,RightFoot,27381,Verona,Juventus,0,3,2024-08-26 18:45:00,Juan Cabal,TakeOn
510,587160,22,MissedShots,0.8680000305175781,0.48700000762939455,0.036653611809015274,Dusan Vlahovic,a,7084,OpenPlay,2024,Head,27381,Verona,Juventus,0,3,2024-08-26 18:45:00,Manuel Locatelli,Chipped
511,587161,27,Goal,0.8490000152587891,0.49,0.12742821872234344,Dusan Vlahovic,a,7084,OpenPlay,2024,LeftFoot,27381,Verona,Juventus,0,3,2024-08-26 18:45:00,Kenan Yildiz,Throughball
512,587163,38,Goal,0.909000015258789,0.39099998474121095,0.10038220137357712,Nicolò Savona,a,12905,OpenPlay,2024,Head,27381,Verona,Juventus,0,3,2024-08-26 18:45:00,Samuel Mbangula,Cross
513,587165,52,Goal,0.885,0.5,0.7612988352775574,Dusan Vlahovic,a,7084,Penalty,2024,LeftFoot,27381,Verona,Juventus,0,3,2024-08-26 18:45:00,,Standard
514,587166,58,BlockedShot,0.8619999694824219,0.7069999694824218,0.05657026916742325,Nicolo Fagioli,a,7379,OpenPlay,2024,RightFoot,27381,Verona,Juventus,0,3,2024-08-26 18:45:00,Samuel Mbangula,Pass
515,587167,60,SavedShot,0.885,0.6930000305175781,0.09273584187030792,Kenan Yildiz,a,11942,OpenPlay,2024,LeftFoot,27381,Verona,Juventus,0,3,2024-08-26 18:45:00,Nicolo Fagioli,Chipped
516,588843,12,BlockedShot,0.8909999847412109,0.725,0.03421473130583763,Mikael Ellertsson,h,10957,SetPiece,2024,RightFoot,27382,Venezia,Torino,0,1,2024-08-30 16:30:00,Joel Pohjanpalo,Pass
517,588844,13,SavedShot,0.895,0.7419999694824219,0.037530116736888885,Hans Nicolussi Caviglia,h,7483,OpenPlay,2024,RightFoot,27382,Venezia,Torino,0,1,2024-08-30 16:30:00,Mikael Ellertsson,Pass
518,588845,14,SavedShot,0.794000015258789,0.5170000076293946,0.03938818722963333,Hans Nicolussi Caviglia,h,7483,FromCorner,2024,RightFoot,27382,Venezia,Torino,0,1,2024-08-30 16:30:00,Alfred Duncan,Pass
519,588849,39,SavedShot,0.8780000305175781,0.83,0.052492156624794006,Hans Nicolussi Caviglia,h,7483,DirectFreekick,2024,RightFoot,27382,Venezia,Torino,0,1,2024-08-30 16:30:00,,Standard
520,588852,47,BlockedShot,0.7519999694824219,0.5429999923706055,0.01201366912573576,Joel Pohjanpalo,h,5222,OpenPlay,2024,RightFoot,27382,Venezia,Torino,0,1,2024-08-30 16:30:00,,Aerial
521,588853,48,BlockedShot,0.919000015258789,0.51,0.059177372604608536,Jay Idzes,h,12989,SetPiece,2024,Head,27382,Venezia,Torino,0,1,2024-08-30 16:30:00,Joel Pohjanpalo,Aerial
522,588856,56,MissedShots,0.8190000152587891,0.5209999847412109,0.056154265999794006,Hans Nicolussi Caviglia,h,7483,OpenPlay,2024,RightFoot,27382,Venezia,Torino,0,1,2024-08-30 16:30:00,Joel Pohjanpalo,Pass
